Index,genres
3013,"Action,  Drama,  War"
3017,"Comedy,  Crime"
3019,"Fantasy,  Horror"
3023,"Comedy,  Fantasy,  Horror"
3024,"Action,  Adventure,  Fantasy,  Sci-Fi"
3025,Comedy
3026,"Drama,  Romance,  War"
3028,"Comedy,  Drama,  Family,  Music,  Musical,  Romance"
3029,"Biography,  Drama,  Sport"
3031,"Comedy,  Crime"
3032,"Drama,  Fantasy,  Music,  Romance"
3034,"Comedy,  Sport"
3036,"Crime,  Thriller"
3037,"Drama,  Romance"
3038,"Crime,  Drama"
3039,"Drama,  Romance"
3040,"Horror,  Mystery"
3042,Drama
3043,"Comedy,  Crime"
3044,"Crime,  Drama,  Thriller"
3046,"Horror,  Sci-Fi"
3047,"Drama,  Romance"
3049,"Comedy,  Sport"
3050,Comedy
3051,"Comedy,  Drama"
3052,Comedy
3053,"Crime,  Drama,  Thriller"
3054,"Biography,  Drama,  History"
3055,"Biography,  Drama"
3056,"Comedy,  Fantasy,  Horror"
3057,"Comedy,  Romance"
3058,"Drama,  Romance"
3059,"Biography,  Drama,  History"
3060,"Crime,  Drama"
3061,"Comedy,  Music,  Romance"
3062,"Comedy,  Drama,  Romance"
3063,"Drama,  Music"
3064,"Drama,  Romance,  Thriller"
3065,"Adventure,  Drama,  Romance"
3068,"Biography,  Drama,  Music"
3069,"Fantasy,  Horror"
3071,"Horror,  Mystery"
3074,"Crime,  Drama,  Mystery,  Thriller"
3075,Drama
3076,"Comedy,  Romance"
3077,"Horror,  Sci-Fi,  Thriller"
3078,Horror
3079,"Adventure,  Mystery,  Sci-Fi"
3080,"Family,  Sci-Fi"
3081,"Comedy,  Drama,  Romance"
3087,"Drama,  History,  War"
3089,Drama
3091,"Horror,  Mystery"
3092,"Action,  Comedy,  War"
3093,"Comedy,  Sport"
3094,"Action,  Horror,  Sci-Fi,  Thriller"
3095,"Comedy,  Romance"
3096,Drama
3097,"Horror,  Mystery"
3098,"Drama,  Horror,  Mystery,  Thriller"
3099,"Comedy,  Drama,  Romance"
3100,"Drama,  Sport"
3102,"Comedy,  Drama,  Family,  Sport"
3103,"Horror,  Mystery,  Thriller"
3104,"Comedy,  Sport"
3105,"Horror,  Mystery"
3106,"Adventure,  Comedy,  Music,  Sci-Fi"
3107,"Drama,  Family,  Musical"
3108,"Comedy,  Drama"
3109,"Animation,  Comedy,  Family,  Mystery,  Sci-Fi"
3110,"Action,  Adventure,  Sci-Fi,  Thriller"
3112,"Horror,  Mystery,  Thriller"
3113,"Horror,  Mystery,  Thriller"
3114,"Comedy,  Drama"
3115,"Fantasy,  Horror,  Thriller"
3116,"Action,  Comedy,  Drama,  Music"
3117,"Comedy,  Crime"
3118,"Horror,  Sci-Fi"
3119,"Comedy,  Drama,  Music,  Romance"
3120,"Adventure,  Comedy,  Drama,  Fantasy"
3121,"Comedy,  Drama"
3122,"Fantasy,  Horror,  Sci-Fi"
3123,"Action,  Thriller"
3124,"Action,  Comedy,  Crime"
3125,"Drama,  Thriller"
3126,"Comedy,  Romance"
3127,"Comedy,  Romance"
3128,"Crime,  Drama"
3131,"Horror,  Mystery,  Thriller"
3132,"Drama,  Music"
3133,"Horror,  Mystery,  Thriller"
3134,"Mystery,  Sci-Fi,  Thriller"
3135,"Comedy,  Drama,  Music"
3136,"Drama,  Thriller"
3139,"Comedy,  Drama"
3140,"Action,  Sci-Fi,  Thriller"
3141,"Comedy,  Drama"
3142,"Drama,  Family"
3143,"Comedy,  Family,  Romance"
3144,"Drama,  Music,  Romance"
3145,"Action,  Comedy"
3146,"Comedy,  Horror,  Sci-Fi"
3147,"Horror,  Thriller"
3149,"Action,  Crime,  Drama,  Mystery,  Thriller"
3150,Drama
3151,"Comedy,  Crime"
3152,"Documentary,  Music"
3154,"Adventure,  Animation,  Comedy,  Family"
3155,"Biography,  Drama"
3156,"Comedy,  Crime,  Drama,  Thriller"
3157,"Drama,  Romance"
3158,"Mystery,  Thriller"
3159,"Adventure,  Drama"
3160,"Comedy,  Romance"
3161,Comedy
3162,"Comedy,  Romance,  Thriller"
3163,"Biography,  Crime,  Drama,  Romance"
3164,"Comedy,  Crime,  Thriller"
3165,"Comedy,  Romance"
3167,"Action,  Comedy,  Romance"
3168,"Crime,  Drama,  Thriller"
3169,Comedy
3170,"Action,  Romance,  Thriller"
3171,"Comedy,  Fantasy,  Romance"
3172,"Adventure,  Comedy,  Drama,  Romance,  Sci-Fi"
3175,"Crime,  Drama"
3176,"Action,  Horror,  Thriller"
3177,"Animation,  Comedy,  Family,  Fantasy,  Musical"
3178,"Drama,  Music,  Mystery,  Romance"
3179,"Biography,  Drama"
3180,"Action,  Crime,  Drama"
3181,"Comedy,  Drama"
3184,Drama
3185,"Comedy,  Family,  Romance"
3186,"Adventure,  Biography,  Drama,  War"
3188,"Comedy,  Drama"
3189,"Drama,  Romance"
3190,"Drama,  Mystery,  Sci-Fi"
3191,"Action,  Crime,  Drama,  Thriller"
3192,"Crime,  Drama,  Mystery,  Thriller"
3193,"Crime,  Drama,  Thriller"
3194,"Drama,  Romance"
3195,"Action,  Drama,  Thriller"
3196,"Drama,  Romance,  Sport"
3197,Comedy
3198,"Comedy,  Drama,  Music"
3199,"Horror,  Mystery,  Thriller"
3200,"Adventure,  Mystery,  Thriller"
3201,"Comedy,  Drama"
3202,"Drama,  Romance"
3203,"Drama,  Mystery,  Thriller"
3204,"Comedy,  Crime,  Romance"
3205,"Drama,  Romance"
3206,"Biography,  Crime,  Drama"
3209,"Comedy,  Crime,  Thriller"
3210,"Crime,  Drama,  Romance,  Thriller"
3211,"Comedy,  Drama"
3212,"Crime,  Drama,  Thriller"
3213,Comedy
3214,"Drama,  Romance"
3216,"Comedy,  Romance"
3217,"Action,  Comedy,  Thriller"
3218,"Action,  Comedy,  Sport"
3219,Drama
3221,"Biography,  Drama"
3224,"Comedy,  Drama"
3225,"Action,  Comedy,  Drama"
3227,"Comedy,  Horror,  Thriller"
3228,"Drama,  Thriller"
3230,"Comedy,  Crime"
3234,Comedy
3235,"Comedy,  Drama"
3236,"Comedy,  Romance"
3237,"Comedy,  Drama"
3241,"Comedy,  Romance"
3242,"Crime,  Mystery,  Thriller"
3244,"Comedy,  Drama"
3255,"Action,  Adventure,  Comedy,  Western"
3259,"Drama,  Romance"
3260,Comedy
3262,"Action,  Adventure,  Thriller"
3264,"Drama,  Romance"
3265,"Horror,  Thriller"
3267,"Action,  Adventure,  Comedy,  Crime"
3271,"Drama,  War"
3274,"Drama,  Sci-Fi"
3276,"Drama,  Romance"
3277,"Horror,  Sci-Fi"
3278,"Horror,  Thriller"
3279,"Biography,  Drama,  Music"
3280,"Drama,  Family,  Musical,  Romance"
3281,"Action,  Adventure,  Thriller"
3284,"Action,  Crime,  Drama,  Romance,  Thriller"
3285,"Comedy,  Drama"
3286,"Fantasy,  Horror"
3287,"Documentary,  Drama"
3288,"Action,  Horror,  Sci-Fi,  Thriller"
3289,"Comedy,  Drama,  Romance"
3290,"Adventure,  Comedy"
3291,"Drama,  Thriller"
3292,"Crime,  Drama,  Thriller"
3294,Horror
3296,"Action,  Biography,  Drama,  History,  Romance,  War"
3299,"Action,  Crime,  Drama,  Thriller"
3300,"Comedy,  Drama"
3301,Comedy
3305,"Biography,  Drama,  Sport"
3306,"Comedy,  Drama,  Romance"
3307,"Comedy,  Music"
3310,"Documentary,  Music"
3311,"Action,  Adventure,  Drama,  History,  War"
3312,Horror
3314,Drama
3315,Drama
3316,"Drama,  Family"
3318,"Drama,  History,  Thriller,  War"
3319,"Comedy,  Music,  Romance"
3323,"Adventure,  Comedy"
3328,"Crime,  Mystery,  Thriller"
3330,"Action,  Crime,  Thriller"
3332,"Drama,  Music,  Romance"
3333,"Drama,  Music,  Romance"
3334,Comedy
3337,"Comedy,  Drama"
3339,Comedy
3340,"Drama,  Music,  Romance"
3343,"Biography,  Drama,  Romance"
3344,"Adventure,  Drama,  Thriller"
3345,"Drama,  Music,  Romance"
3347,"Adventure,  Drama,  Thriller"
3351,"Action,  Drama,  Family,  Sport"
3353,"Horror,  Musical,  Sci-Fi"
3355,"Crime,  Drama"
3357,"Crime,  Drama,  Thriller"
3358,"Comedy,  Horror,  Thriller"
3359,"Biography,  Drama,  Family,  Musical,  Romance"
3360,"Comedy,  Fantasy,  Romance"
3361,"Comedy,  Drama"
3362,"Adventure,  Drama"
3363,"Drama,  Horror,  Sci-Fi,  Thriller"
3364,"Drama,  Music"
3365,"Biography,  Crime,  Drama"
3366,"Comedy,  Drama,  Music,  Romance"
3367,"Comedy,  Crime,  Drama,  Romance,  Thriller"
3368,"Comedy,  Drama,  Romance"
3369,"Horror,  Mystery,  Thriller"
3371,"Comedy,  Romance"
3374,"Comedy,  Drama,  Romance"
3375,"Action,  Adventure,  Thriller"
3377,"Fantasy,  Horror,  Mystery,  Thriller"
3378,"Comedy,  Drama,  Romance"
3380,"Comedy,  Crime"
3381,"Comedy,  Romance"
3382,"Drama,  Thriller"
3383,"Crime,  Drama"
3384,"Drama,  Romance"
3386,"Action,  Crime,  Thriller"
3388,"Comedy,  Drama,  Romance"
3389,"Comedy,  Romance"
3391,"Drama,  Horror"
3392,"Comedy,  Drama"
3394,Comedy
3395,"Comedy,  Fantasy,  Romance"
3398,"Animation,  Comedy,  Drama,  Romance"
3399,"Comedy,  Drama"
3400,"Comedy,  Crime,  Musical,  Romance"
3401,"Action,  Comedy,  Crime,  Thriller"
3402,"Comedy,  Crime"
3403,"Comedy,  Drama,  Romance"
3404,"Biography,  Comedy,  Drama,  History"
3405,"Biography,  Drama"
3406,"Biography,  Drama,  Romance,  Sport"
3408,"Adventure,  Animation,  Family,  Fantasy"
3409,"Drama,  Music"
3410,"Drama,  Romance,  Thriller"
3411,"Crime,  Drama"
3413,"Comedy,  Crime,  Musical,  Mystery"
3415,"Comedy,  Drama,  Horror,  Sci-Fi"
3416,"Comedy,  Drama,  Romance"
3417,"Action,  Comedy,  Crime"
3418,"Crime,  Horror,  Thriller"
3420,"Crime,  Drama,  Thriller"
3421,"Comedy,  Crime,  Drama,  Romance"
3423,"Action,  Animation,  Sci-Fi"
3428,"Comedy,  Drama,  Romance"
3432,"Action,  Sci-Fi,  Sport"
3434,"Comedy,  Drama,  Family"
3435,"Comedy,  Drama"
3436,"Action,  Comedy"
3438,"Comedy,  Drama"
3439,Horror
3440,Drama
3442,"Comedy,  Drama,  Romance"
3443,"Crime,  Drama,  Mystery,  Thriller"
3444,"Comedy,  Drama,  Romance,  Sport"
3445,"Comedy,  Crime"
3447,"Comedy,  Crime,  Romance"
3450,"Drama,  Romance,  Sci-Fi,  Thriller"
3452,"Crime,  Drama,  Thriller"
3453,Drama
3456,"Animation,  Biography,  Drama,  War"
3459,"Horror,  Thriller"
3460,"Action,  Crime,  Drama,  Thriller"
3461,"Action,  Adventure,  Romance"
3462,"Action,  Adventure,  Fantasy,  Sci-Fi,  Thriller"
3463,"Comedy,  Drama,  Romance"
3465,"Action,  Adventure,  Thriller"
3466,"Crime,  Drama"
3467,"Drama,  Music,  Romance"
3468,"Comedy,  Drama,  Romance"
3469,"Drama,  Music,  Romance"
3470,"Comedy,  Drama"
3471,"Horror,  Mystery,  Thriller"
3472,"Action,  Adventure,  Thriller"
3473,"Drama,  Family,  Sport"
3475,"Comedy,  Drama"
3476,"Drama,  Romance"
3477,"Biography,  Drama,  History"
3478,"Biography,  Crime,  Drama"
3479,"Action,  Crime,  Thriller"
3480,"Drama,  Romance,  Western"
3482,"Action,  Adventure,  Sci-Fi"
3483,"Action,  Adventure,  Thriller"
3484,"Action,  Comedy,  Crime,  Thriller"
3485,"Adventure,  Horror,  Thriller"
3487,"Horror,  Mystery"
3488,Comedy
3489,"Crime,  Horror"
3491,"Comedy,  Crime,  Drama"
3492,"Crime,  Drama,  Thriller"
3493,"Action,  Adventure,  Thriller"
3494,Horror
3496,"Comedy,  Drama"
3497,"Drama,  Mystery"
3498,"Action,  Fantasy,  Horror,  Thriller"
3500,"Drama,  Romance"
3501,Drama
3502,"Comedy,  Drama,  Romance"
3503,"Comedy,  Drama,  Musical,  Romance"
3504,"Adventure,  Biography,  Drama,  History"
3505,"Comedy,  Sport"
3506,"Action,  Crime,  Horror,  Sci-Fi,  Thriller"
3508,"Adventure,  Biography,  Drama"
3511,"Drama,  Sport"
3512,"Comedy,  Drama,  Romance"
3513,"Drama,  Family"
3514,"Biography,  Crime,  Drama"
3515,"Biography,  Drama"
3516,"Drama,  Thriller"
3518,"Drama,  Sport"
3520,"Drama,  Romance"
3521,"Adventure,  Drama,  Romance,  War"
3522,"Comedy,  Fantasy,  Sci-Fi"
3523,"Comedy,  Drama"
3525,Comedy
3526,Drama
3529,"Drama,  Romance"
3530,"Biography,  Drama,  Romance"
3531,Comedy
3533,"Comedy,  Crime,  Thriller"
3534,Drama
3540,Western
3542,Comedy
3547,"Comedy,  Drama"
3548,"Crime,  Thriller"
3549,"Drama,  Horror,  Thriller"
3550,"Drama,  Mystery,  War"
3551,"Comedy,  Drama,  Romance"
3553,"Action,  Crime,  Drama,  Thriller"
3554,"Horror,  Mystery"
3555,"Comedy,  Drama,  Musical"
3556,"Crime,  Drama"
3557,"Biography,  Drama,  Music"
3559,"Mystery,  Romance,  Thriller"
3560,"Adventure,  Comedy,  Drama,  Family"
3561,"Comedy,  Crime"
3562,"Comedy,  Drama,  Romance"
3564,"Horror,  Sci-Fi,  Thriller"
3565,"Biography,  Drama"
3566,Drama
3567,"Crime,  Drama,  Thriller"
3568,"Drama,  Western"
3569,"Drama,  Thriller"
3570,"Drama,  Romance"
3572,"Drama,  Romance,  War"
3574,"Biography,  Drama,  Music"
3575,"Action,  Sci-Fi"
3576,"Drama,  Romance"
3577,"Biography,  Drama,  Sport"
3580,"Comedy,  Romance"
3581,"Musical,  Romance"
3582,"Drama,  War"
3583,"Documentary,  Drama,  War"
3584,"Biography,  Crime,  Drama,  Western"
3585,"Comedy,  Family,  Fantasy,  Musical"
3586,Drama
3587,"Action,  Adventure,  Comedy"
3588,"Crime,  Drama,  Musical,  Romance,  Thriller"
3589,"Comedy,  Sport"
3590,"Comedy,  Drama"
3591,"Comedy,  Drama,  Romance"
3592,"Crime,  Drama,  Mystery,  Thriller"
3593,"Fantasy,  Horror,  Romance,  Thriller"
3594,"Comedy,  Romance"
3595,"Drama,  Sport"
3596,"Drama,  Romance,  Western"
3597,Comedy
3598,"Action,  Sci-Fi"
3599,"Comedy,  Drama,  Musical"
3600,"Comedy,  Family"
3603,"Comedy,  Drama,  Romance"
3605,"Comedy,  Drama,  Fantasy,  Romance"
3606,"Comedy,  Horror,  Thriller"
3607,"Biography,  Drama,  History,  Thriller"
3608,"Horror,  Thriller"
3609,"Comedy,  Crime,  Drama"
3611,"Biography,  Drama"
3612,"Comedy,  Drama,  Romance"
3613,"Drama,  Mystery,  Romance,  Thriller"
3614,"Comedy,  Western"
3615,"Comedy,  Drama"
3616,"Comedy,  Crime,  Thriller"
3617,Comedy
3618,"Drama,  Romance"
3620,"Comedy,  Romance"
3621,"Comedy,  Drama"
3622,"Comedy,  Drama,  Fantasy,  Romance"
3624,"Comedy,  Drama,  Music,  Musical"
3625,"Action,  Drama"
3627,"Drama,  History"
3628,"Comedy,  Crime,  Drama,  Thriller"
3631,"Comedy,  Drama,  Romance"
3634,"Action,  Adventure,  Fantasy,  Sci-Fi"
3635,"Biography,  Drama,  Sport"
3637,"Drama,  Romance"
3639,"Drama,  Romance"
3640,"Comedy,  Crime,  Romance"
3642,Comedy
3647,"Crime,  Drama,  Thriller"
3652,"Comedy,  Drama"
3654,"Crime,  Mystery,  Thriller"
3655,"Drama,  History,  War"
3659,"Action,  Crime,  Drama,  Thriller"
3662,"Comedy,  Drama,  Romance,  Sport"
3663,"Drama,  Romance"
3664,"Action,  Sport"
3666,Horror
3668,"Comedy,  Crime,  Drama"
3669,"Biography,  Drama,  Sport"
3670,"Comedy,  Drama,  Romance"
3671,"Biography,  Drama,  Music,  Romance"
3672,"Comedy,  Drama,  Romance"
3674,"Comedy,  Drama"
3675,"Biography,  Drama,  Romance"
3677,"Drama,  Music"
3678,"Comedy,  Drama"
3679,"Crime,  Drama,  Mystery,  Thriller"
3680,Drama
3681,"Comedy,  Crime,  Drama,  Romance,  Thriller"
3682,"Comedy,  Drama"
3684,"Comedy,  Drama"
3687,"Action,  Comedy,  Drama,  Thriller"
3688,"Comedy,  Romance"
3690,"Crime,  Drama,  Thriller"
3692,"Comedy,  Drama,  Sport"
3696,"Fantasy,  Horror,  Thriller"
3697,"Horror,  Mystery"
3698,"Drama,  Horror,  Mystery,  Sci-Fi,  Thriller"
3699,"Comedy,  Documentary"
3700,Horror
3701,Horror
3702,"Fantasy,  Horror"
3703,"Action,  Fantasy,  Horror,  Thriller"
3704,"Mystery,  Thriller"
3705,"Comedy,  Drama"
3706,Horror
3707,"Drama,  History"
3709,"Comedy,  Fantasy,  Horror,  Thriller"
3710,"Biography,  Crime,  Drama,  Thriller"
3712,"Fantasy,  Horror,  Thriller"
3714,"Biography,  Drama"
3715,"Horror,  Sci-Fi,  Thriller"
3716,"Mystery,  Thriller"
3717,"Horror,  Mystery"
3718,Comedy
3719,"Drama,  Music"
3720,"Comedy,  Drama"
3721,"Comedy,  Drama,  Music,  Romance"
3723,"Animation,  Comedy,  Family"
3724,Drama
3726,"Comedy,  Drama"
3728,"Comedy,  Drama"
3729,"Drama,  Romance,  Thriller"
3730,"Horror,  Mystery,  Thriller"
3731,"Drama,  Thriller"
3732,Drama
3733,Drama
3736,"Adventure,  Horror"
3737,"Comedy,  Family,  Romance"
3738,"Crime,  Drama"
3739,"Horror,  Thriller"
3740,"Adventure,  Comedy,  Drama,  Romance"
3741,"Comedy,  Horror"
3742,"Drama,  Horror,  Thriller"
3743,"Drama,  Mystery"
3744,"Horror,  Thriller"
3745,"Horror,  Mystery"
3746,"Comedy,  Drama"
3747,"Action,  Crime,  Drama,  Thriller,  Western"
3748,"Horror,  Mystery,  Sci-Fi,  Thriller"
3749,"Comedy,  Drama"
3750,"Action,  Thriller"
3754,"Drama,  Romance"
3757,"Action,  Adventure,  Animation,  Family,  Sci-Fi"
3758,"Comedy,  Drama"
3759,"Comedy,  Crime,  Drama,  Mystery,  Romance"
3761,"Horror,  Thriller"
3763,"Comedy,  Drama"
3765,"Comedy,  Drama"
3767,"Comedy,  Crime,  Drama,  Thriller"
3768,"Drama,  Mystery,  Sci-Fi"
3771,Drama
3772,Drama
3773,"Comedy,  Drama"
3775,"Biography,  Crime,  Drama,  Romance,  Thriller"
3776,Drama
3777,"Comedy,  Drama"
3778,"Comedy,  Crime,  Drama,  Mystery,  Thriller"
3779,"Drama,  Thriller"
3780,"Crime,  Drama"
3781,"Biography,  Crime,  Drama,  Mystery,  Thriller"
3782,Drama
3783,"Biography,  Crime,  Drama,  Thriller"
3784,"Crime,  Horror,  Music,  Thriller"
3787,"Comedy,  Crime,  Drama"
3788,"Crime,  Drama,  Thriller"
3793,"Drama,  Romance"
3795,Drama
3798,"Crime,  Thriller,  War"
3799,"Mystery,  Romance,  Thriller"
3819,"Comedy,  Drama,  Romance,  War"
3821,Drama
3823,Horror
3824,"Comedy,  Drama"
3825,"Drama,  Thriller"
3826,"Fantasy,  Horror,  Mystery,  Thriller"
3829,"Comedy,  Horror"
3831,"Crime,  Drama"
3837,"Comedy,  Drama,  Romance"
3839,Drama
3841,Comedy
3843,"Comedy,  Drama,  Romance"
3846,Drama
3848,"Crime,  Drama,  Romance,  Thriller"
3849,Drama
3851,"Drama,  Musical"
3854,"Drama,  Sci-Fi,  Thriller"
3856,"Crime,  Drama,  Mystery"
3857,"Comedy,  Crime,  Drama"
3859,"Crime,  Drama"
3861,"Comedy,  Drama,  Sport"
3862,"Action,  Crime,  Thriller"
3865,"Drama,  Horror,  Mystery,  Thriller"
3867,Drama
3873,"Action,  Crime,  Drama"
3876,"Drama,  Family"
3879,"Adventure,  Family,  Fantasy"
3883,"Fantasy,  Thriller"
3884,"Crime,  Drama,  Romance,  Thriller"
3885,Comedy
3886,Horror
3888,Drama
3889,"Comedy,  Romance"
3890,"Drama,  Family,  Romance"
3891,"Action,  Adventure,  Drama"
3892,"Drama,  Romance"
3893,"Drama,  Horror"
3894,"Drama,  Romance"
3898,"Mystery,  Thriller"
3901,"Comedy,  Drama"
3902,"Horror,  Sci-Fi,  Thriller"
3905,"Drama,  Horror,  Thriller"
3906,Drama
3907,"Comedy,  Crime,  Mystery"
3908,"Action,  Adventure,  Sci-Fi,  Thriller"
3909,Comedy
3910,Comedy
3911,"Crime,  Drama,  Fantasy,  Romance"
3913,"Crime,  Mystery,  Thriller"
3915,"Horror,  Mystery,  Thriller"
3916,"Drama,  Mystery,  Thriller"
3917,"Comedy,  Fantasy"
3918,"Comedy,  Drama,  Romance"
3921,"Comedy,  Fantasy"
3922,"Comedy,  Drama,  Romance"
3923,Documentary
3924,Drama
3925,Comedy
3926,Comedy
3927,"Comedy,  Crime,  Romance,  Thriller"
3928,"Comedy,  Drama"
3930,"Adventure,  Fantasy"
3931,"Documentary,  Music"
3932,"Adventure,  Fantasy"
3935,"Drama,  Thriller"
3936,Drama
3938,Drama
3939,"Comedy,  Crime,  Romance"
3940,"Crime,  Drama,  Horror,  Thriller"
3941,"Comedy,  Horror,  Mystery"
3942,Comedy
3944,"Crime,  Drama,  Thriller"
3945,Comedy
3947,"Drama,  Romance"
3949,"Comedy,  Drama"
3950,"Drama,  Horror,  Sci-Fi"
3952,"Biography,  Drama"
3953,Drama
3970,"Drama,  History,  Romance,  War"
3971,"Biography,  Drama"
3972,"Adventure,  War,  Western"
3974,"Biography,  Comedy,  Musical,  Romance,  Western"
3977,"Comedy,  Crime,  Drama"
3978,"Adventure,  Comedy,  Musical,  Romance"
3979,Drama
3980,"Comedy,  Drama"
3981,"Action,  Mystery,  Thriller"
3984,"Comedy,  Drama,  Music"
3985,Comedy
3987,"Comedy,  Drama"
3988,"Crime,  Drama,  Thriller"
3990,"Comedy,  Fantasy,  Horror,  Thriller"
3996,"Horror,  Mystery"
3997,Comedy
3998,"Comedy,  Drama,  Romance"
3999,"Biography,  Drama"
4000,"Drama,  Mystery,  Thriller"
4003,"Comedy,  Fantasy,  Horror,  Thriller"
4004,"Action,  Adventure,  Comedy,  Musical"
4006,"Drama,  History"
4007,"Comedy,  Drama,  Fantasy,  Horror"
4008,"Comedy,  Romance"
4009,"Action,  Comedy,  Sci-Fi"
4010,"Comedy,  Drama"
4011,"Action,  Comedy,  Romance"
4024,Documentary
4025,"Biography,  Drama,  Thriller"
4027,"Comedy,  Drama"
4028,"Drama,  Music"
4029,"Crime,  Drama"
4030,"Comedy,  Music"
4033,Drama
4035,"Drama,  Romance"
4043,"Crime,  Drama"
4044,"Comedy,  Drama,  Romance"
4046,Comedy
4047,"Action,  Adventure,  Thriller"
4050,Drama
4051,"Comedy,  Documentary"
4052,Horror
4053,Comedy
4054,"Crime,  Documentary,  Drama"
4056,"Fantasy,  Horror"
4057,"Drama,  Romance"
4058,"Horror,  Sci-Fi,  Thriller"
4059,"Horror,  Mystery"
4060,"Biography,  Comedy,  Documentary"
4063,"Comedy,  Drama,  Family,  Sport"
4065,"Horror,  Thriller"
4066,"Adventure,  Drama,  War"
4067,"Adventure,  Comedy,  Sci-Fi"
4070,"Fantasy,  Horror,  Thriller"
4072,"Comedy,  Documentary,  Music"
4075,"Action,  Comedy,  Crime"
4081,Comedy
4082,"Drama,  Romance"
4083,"Comedy,  Fantasy"
4084,"Action,  Fantasy,  Horror,  Sci-Fi,  Thriller"
4086,"Comedy,  Drama"
4089,"Comedy,  Drama"
4090,"Comedy,  Romance"
4091,"Crime,  Drama,  History,  Romance"
4094,"Fantasy,  Horror"
4095,"Comedy,  Crime"
4097,Drama
4098,"Comedy,  Crime,  Thriller"
4099,"Biography,  Drama"
4101,"Crime,  Drama"
4103,"Comedy,  Documentary"
4104,"Comedy,  Drama,  Horror"
4105,"Drama,  Mystery,  Thriller"
4106,"Drama,  Family"
4107,"Action,  Comedy,  Thriller"
4114,"Comedy,  Romance"
4117,Comedy
4118,"Crime,  Drama,  Thriller"
4120,"Comedy,  Drama,  Romance,  Sport"
4122,"Horror,  Thriller"
4123,"Comedy,  Drama"
4124,"Drama,  Sci-Fi,  Thriller"
4128,"Adventure,  Family,  Fantasy"
4141,"Drama,  Family,  Fantasy,  Romance"
4144,Drama
4147,"Comedy,  Romance"
4151,Horror
4154,"Crime,  Drama,  Music"
4155,"Comedy,  Music,  Romance"
4156,Horror
4157,"Adventure,  Family,  Fantasy,  Musical"
4158,Comedy
4159,Horror
4161,Drama
4168,"Comedy,  Western"
4169,"Horror,  Thriller"
4171,"Drama,  Romance"
4173,"Drama,  Sci-Fi,  Thriller"
4175,"Horror,  Mystery,  Sci-Fi,  Thriller"
4180,"Comedy,  Fantasy"
4181,Documentary
4182,Horror
4183,"Comedy,  Drama,  Music"
4184,"Horror,  Mystery,  Sci-Fi"
4187,"Comedy,  Documentary"
4188,Drama
4189,"Comedy,  Drama,  Romance"
4190,"Drama,  Romance"
4192,Drama
4195,"Comedy,  Crime,  Drama,  Sci-Fi"
4196,"Drama,  Romance"
4197,"Comedy,  Drama,  Romance"
4199,"Comedy,  Documentary,  War"
4200,Documentary
4202,"Comedy,  Sport"
4203,"Comedy,  Drama,  Family"
4204,Documentary
4205,"Comedy,  Drama,  Romance"
4206,"Horror,  Thriller"
4207,"Drama,  Romance,  Sci-Fi,  Thriller"
4208,"Comedy,  Crime,  Drama"
4212,"Drama,  History"
4213,"Drama,  Horror,  Mystery,  Thriller"
4216,"Crime,  Drama"
4219,"Drama,  Musical"
4228,"Horror,  Thriller"
4229,"Horror,  Mystery,  Thriller"
4230,Drama
4238,"Drama,  Romance,  War"
4240,"Comedy,  Drama"
4247,"Action,  Adventure,  Thriller"
4248,"Action,  Comedy,  Horror,  Sci-Fi"
4251,"Horror,  Mystery"
4254,"Action,  Adventure,  Sci-Fi,  Thriller"
4255,"Action,  Comedy"
4257,"Biography,  Crime,  Drama,  Romance"
4258,"Drama,  Horror,  Mystery,  Thriller"
4259,"Drama,  Thriller"
4260,Drama
4263,"Animation,  Comedy,  Drama"
4264,"Comedy,  Drama"
4266,"Drama,  Romance"
4267,"Drama,  Thriller"
4268,Drama
4270,Drama
4273,"Comedy,  Drama"
4275,"Drama,  Music,  Romance"
4277,"Action,  Crime,  Drama,  Thriller"
4278,"Crime,  Drama,  Thriller"
4279,"Comedy,  Romance"
4280,"Horror,  Mystery,  Thriller"
4282,Drama
4283,"Comedy,  Drama,  Romance"
4284,"Animation,  Biography,  Documentary,  Drama,  History,  War"
4285,Adventure
4287,"Drama,  Romance"
4289,"Documentary,  History"
4291,"Biography,  Documentary,  History"
4294,Comedy
4296,"Comedy,  Drama"
4298,"Action,  Adventure,  Comedy,  Drama,  Music,  Sci-Fi"
4301,"Comedy,  Drama"
4303,Drama
4311,"Drama,  Romance"
4312,Drama
4313,"Comedy,  Crime"
4318,"Action,  Crime,  Drama"
4328,"Crime,  Drama,  Film-Noir,  Mystery,  Thriller"
4333,"Comedy,  Fantasy,  Musical,  Sci-Fi"
4343,"Crime,  Drama"
4344,"Drama,  Fantasy"
4346,"Drama,  Mystery,  Thriller"
4349,Drama
4350,"Drama,  Fantasy,  Horror"
4352,Horror
4353,"Biography,  Crime,  Documentary,  History,  Thriller"
4355,Drama
4356,"Drama,  Horror,  Thriller"
4360,"Drama,  Romance"
4361,"Drama,  Fantasy"
4363,"Drama,  Music"
4375,"Crime,  Drama"
4376,"Drama,  Horror"
4381,"Crime,  Drama"
4382,"Horror,  Thriller"
4383,"Comedy,  Crime,  Romance"
4384,"Drama,  Romance"
4385,"Drama,  Romance"
4386,"Drama,  Romance"
