brand,categories
186,3444.0
143,327.0
853,2022.0
791,3136.0
653,855.0
267,17.0
532,3090.0
246,3873.0
1100,1844.0
653,3625.0
120,1138.0
513,NaN
1201,614.0
906,3905.0
782,2119.0
249,879.0
771,146.0
1265,1098.0
617,385.0
406,1236.0
1496,2259.0
406,3704.0
649,3900.0
1193,81.0
150,NaN
748,1041.0
207,3949.0
239,3827.0
1207,300.0
322,408.0
322,2726.0
157,3981.0
1125,2197.0
358,2693.0
1054,1772.0
287,2299.0
19,2796.0
406,1772.0
386,1858.0
950,1807.0
504,3348.0
1163,3941.0
906,178.0
928,NaN
748,4213.0
160,1095.0
1023,668.0
361,3587.0
393,3042.0
1445,2209.0
229,3404.0
1490,3905.0
1201,2829.0
1445,1124.0
406,522.0
408,3837.0
439,NaN
797,3903.0
238,3251.0
1420,4008.0
302,1350.0
325,3259.0
1040,3673.0
267,450.0
1445,2257.0
147,3625.0
823,NaN
681,3909.0
334,2209.0
565,2503.0
75,2136.0
539,3143.0
1039,300.0
906,NaN
642,NaN
1038,3903.0
1045,675.0
1366,3625.0
1411,2178.0
127,4158.0
1006,1705.0
1263,2464.0
515,3245.0
766,1807.0
1496,2799.0
1104,2560.0
14,118.0
926,284.0
1000,859.0
1138,NaN
194,3262.0
322,2013.0
235,2709.0
334,169.0
193,3254.0
748,2961.0
325,3901.0
782,1950.0
1207,300.0
104,3903.0
1126,3903.0
734,3654.0
648,1657.0
322,1259.0
993,2256.0
615,30.0
962,NaN
164,3900.0
797,3042.0
539,3104.0
1111,3903.0
580,3903.0
1163,1775.0
1401,3228.0
580,2872.0
810,2325.0
716,464.0
322,3910.0
406,1865.0
1356,3613.0
140,NaN
349,1807.0
1006,274.0
1023,1097.0
737,300.0
703,30.0
1371,3912.0
1015,1184.0
908,300.0
569,481.0
853,2289.0
6,2259.0
1111,699.0
970,3595.0
406,2895.0
632,1629.0
933,2285.0
193,3903.0
207,3949.0
452,3981.0
1090,2778.0
19,3967.0
258,3259.0
1498,1524.0
887,3902.0
552,3195.0
827,3173.0
1023,3901.0
1122,2787.0
1113,3579.0
286,3128.0
322,2480.0
569,3902.0
150,3473.0
632,3979.0
1065,2464.0
1108,759.0
157,560.0
1383,2127.0
1201,3268.0
1083,1675.0
632,3979.0
706,1453.0
827,3625.0
791,277.0
752,2097.0
782,1908.0
1232,288.0
1126,2682.0
249,2833.0
974,NaN
1063,3900.0
406,1085.0
322,3970.0
249,879.0
258,3042.0
1180,3042.0
994,1898.0
157,560.0
408,4039.0
1232,2136.0
1445,3040.0
1126,2508.0
319,2301.0
681,NaN
1126,400.0
347,3268.0
1023,3776.0
1125,137.0
206,NaN
73,1760.0
249,411.0
214,3775.0
406,732.0
43,2259.0
597,NaN
150,NaN
1421,NaN
246,1170.0
617,3905.0
524,3732.0
1291,NaN
1145,1749.0
186,3903.0
319,3240.0
1410,1608.0
1396,3561.0
150,3903.0
18,993.0
322,1984.0
1025,2995.0
287,1124.0
186,813.0
453,281.0
443,364.0
325,3023.0
827,274.0
335,3086.0
928,NaN
194,3262.0
830,NaN
1301,545.0
1126,644.0
1240,2147.0
1462,1591.0
1499,2035.0
150,2723.0
249,1138.0
1248,990.0
939,NaN
361,3540.0
556,1772.0
16,NaN
1445,3001.0
453,3800.0
363,2808.0
569,2921.0
1126,3901.0
1496,3514.0
703,1930.0
993,855.0
748,308.0
797,3578.0
1023,1085.0
748,3613.0
993,4142.0
614,2402.0
734,3259.0
186,4167.0
302,1350.0
1282,3916.0
1126,3242.0
374,3900.0
627,3254.0
615,2373.0
143,3903.0
1496,1505.0
601,3421.0
1326,3107.0
897,NaN
783,601.0
615,3871.0
238,3818.0
274,1672.0
1282,2612.0
147,327.0
618,2389.0
1401,3523.0
829,390.0
18,4132.0
1180,3900.0
580,813.0
107,1672.0
167,NaN
801,3910.0
1023,1085.0
224,3907.0
1242,3424.0
1507,2049.0
888,480.0
406,3903.0
453,2927.0
1180,3668.0
745,3867.0
167,3894.0
290,1763.0
632,1629.0
45,3907.0
806,1373.0
18,2612.0
454,3970.0
632,4123.0
429,3199.0
1496,993.0
961,2804.0
1429,1395.0
898,1069.0
1058,NaN
1040,3670.0
620,3916.0
748,3639.0
267,1868.0
219,3278.0
703,1176.0
481,74.0
1496,3625.0
1366,2834.0
314,2866.0
887,815.0
219,768.0
386,3520.0
322,NaN
782,1694.0
1390,3994.0
472,2995.0
481,3900.0
868,3017.0
219,4115.0
593,1000.0
373,4230.0
1288,2700.0
157,3981.0
1260,3625.0
35,1807.0
342,3591.0
1365,1585.0
689,390.0
37,NaN
393,1355.0
1500,862.0
195,74.0
772,146.0
238,2136.0
648,3910.0
1126,507.0
19,3639.0
314,1288.0
1023,2790.0
1445,2209.0
1265,840.0
539,545.0
653,3915.0
580,3280.0
1338,3914.0
246,1063.0
615,316.0
1511,973.0
1276,1668.0
408,734.0
402,300.0
1354,464.0
389,1824.0
116,2223.0
1366,3720.0
564,3902.0
1373,3529.0
77,1711.0
177,771.0
322,1965.0
1261,4053.0
1135,4023.0
643,2470.0
1040,2414.0
1416,NaN
1111,3910.0
632,1965.0
406,1855.0
123,426.0
1240,2888.0
1260,669.0
1445,3283.0
322,1221.0
1037,1427.0
1496,3920.0
1371,2402.0
424,3976.0
1111,3280.0
433,NaN
29,880.0
1090,92.0
617,3911.0
1433,169.0
1061,3224.0
617,1213.0
406,644.0
347,2950.0
408,2593.0
1368,3583.0
238,3818.0
539,2167.0
1163,3005.0
924,711.0
906,393.0
524,1000.0
319,2207.0
271,3717.0
899,NaN
1383,3916.0
1445,3181.0
888,646.0
944,2308.0
173,3867.0
615,2464.0
748,3916.0
1246,NaN
1350,NaN
1038,3902.0
615,1980.0
618,2738.0
74,1121.0
1111,3745.0
408,2143.0
1383,2137.0
1111,1569.0
771,146.0
827,2582.0
1144,218.0
523,3604.0
453,478.0
150,850.0
280,2470.0
748,2961.0
1222,3058.0
1265,1098.0
827,2829.0
1401,1849.0
366,394.0
1496,2612.0
249,619.0
1105,314.0
1365,1630.0
1221,667.0
1500,3457.0
455,4117.0
60,NaN
1040,3873.0
174,3254.0
43,3514.0
1065,1518.0
18,3900.0
1248,1437.0
150,NaN
57,2839.0
325,3042.0
827,3523.0
147,396.0
737,300.0
1315,3228.0
564,3903.0
1038,2451.0
1040,3254.0
1141,2615.0
111,1807.0
234,3775.0
671,3901.0
974,3348.0
1508,2126.0
924,4009.0
1023,2357.0
766,NaN
772,1855.0
193,283.0
251,NaN
856,2733.0
484,2422.0
623,3530.0
539,1671.0
615,2368.0
737,300.0
748,3900.0
615,2658.0
1469,284.0
347,3051.0
164,3903.0
1066,NaN
1483,1980.0
1073,3902.0
1383,3604.0
552,3101.0
1371,2470.0
1371,2732.0
539,1760.0
601,3387.0
827,3910.0
1197,1807.0
243,3502.0
408,545.0
207,3788.0
1301,1066.0
1180,2547.0
453,2927.0
249,3911.0
393,1980.0
1122,3254.0
703,1003.0
389,32.0
1039,NaN
514,1668.0
1040,2483.0
1156,2136.0
271,1128.0
18,2731.0
219,3654.0
186,587.0
1496,2969.0
231,274.0
119,NaN
1184,1606.0
147,81.0
1016,2628.0
481,4156.0
793,3688.0
1265,2732.0
249,1855.0
143,4125.0
1130,2011.0
771,1138.0
479,3907.0
463,NaN
386,1085.0
580,2091.0
685,4008.0
806,2754.0
441,3220.0
51,3986.0
716,464.0
1025,3604.0
539,2265.0
936,3903.0
827,3267.0
406,3877.0
847,3181.0
1410,1807.0
105,NaN
1260,3251.0
1379,390.0
587,2786.0
15,407.0
1401,2473.0
238,2300.0
1040,3903.0
642,3363.0
279,1138.0
1222,2667.0
601,3654.0
772,3915.0
580,1017.0
135,1849.0
194,4135.0
839,2203.0
977,3901.0
1193,3915.0
1429,1974.0
322,NaN
314,2732.0
193,3900.0
748,817.0
406,1226.0
1040,2122.0
238,856.0
461,3900.0
406,1694.0
258,3992.0
322,1504.0
1222,702.0
400,2725.0
580,2995.0
1426,3953.0
9,1397.0
888,1935.0
572,173.0
406,1674.0
406,2120.0
249,634.0
772,3779.0
945,2849.0
479,3900.0
703,3915.0
603,3905.0
221,1904.0
1130,2011.0
280,3530.0
617,1454.0
1083,1807.0
1040,3363.0
987,3911.0
1129,538.0
966,813.0
25,NaN
539,3965.0
1056,2563.0
539,4026.0
1036,3827.0
549,3532.0
504,1707.0
1445,3981.0
443,1466.0
316,4030.0
1201,2254.0
1180,2454.0
702,NaN
1010,2580.0
411,1807.0
111,3901.0
251,2225.0
1040,3218.0
939,NaN
461,2470.0
504,871.0
1036,NaN
748,2345.0
539,1330.0
1368,3109.0
258,3138.0
82,2642.0
258,1772.0
334,3047.0
157,3199.0
1411,NaN
1496,3901.0
157,2850.0
201,879.0
388,188.0
1169,1309.0
963,3604.0
1125,3136.0
627,3254.0
632,4123.0
389,3005.0
933,3779.0
219,3099.0
1023,2058.0
1295,3913.0
322,NaN
1433,169.0
1410,3923.0
1023,688.0
1055,3902.0
1039,3540.0
618,2089.0
1496,2969.0
322,1922.0
571,3903.0
1072,3903.0
228,NaN
186,911.0
1371,2679.0
193,1482.0
317,2995.0
239,3838.0
958,3901.0
791,2157.0
6,1711.0
1156,281.0
157,2772.0
1080,293.0
1147,4032.0
453,2313.0
1201,2731.0
386,1811.0
485,2690.0
194,681.0
400,173.0
768,2841.0
1246,NaN
580,2367.0
1141,2336.0
1093,NaN
771,578.0
1324,2580.0
813,806.0
1496,4027.0
143,NaN
1496,2969.0
206,NaN
1379,227.0
1000,2862.0
1410,1898.0
406,461.0
657,2053.0
772,3916.0
1040,478.0
571,1982.0
906,2422.0
1445,1914.0
632,3914.0
194,601.0
1383,3625.0
1125,2197.0
280,2716.0
552,308.0
1072,3900.0
1229,2077.0
1040,2926.0
1111,862.0
238,557.0
539,1073.0
772,1230.0
325,2473.0
1368,4185.0
772,1855.0
598,156.0
615,3900.0
1127,74.0
322,1984.0
716,1657.0
375,NaN
580,12.0
287,3989.0
1260,568.0
393,3901.0
1338,1980.0
1004,4029.0
207,614.0
926,1501.0
1016,2628.0
618,1879.0
623,2035.0
1383,3688.0
313,3483.0
157,1672.0
120,1896.0
879,2402.0
569,871.0
597,NaN
128,3909.0
617,1980.0
580,973.0
704,1032.0
136,NaN
393,3903.0
1383,3595.0
453,478.0
906,3900.0
1445,3173.0
1058,2252.0
1090,163.0
1200,1163.0
514,3986.0
632,3902.0
1156,568.0
515,752.0
280,3905.0
580,3367.0
771,515.0
238,3920.0
367,188.0
812,3431.0
604,327.0
225,1612.0
617,2913.0
194,3310.0
1368,316.0
132,4019.0
620,3916.0
441,2023.0
322,NaN
945,3910.0
1180,3388.0
539,3909.0
577,2644.0
441,1434.0
1188,NaN
1496,30.0
1222,3910.0
492,1849.0
157,206.0
127,3962.0
1324,1350.0
484,1893.0
1287,424.0
238,2136.0
1180,3900.0
799,178.0
186,3901.0
1137,1518.0
653,800.0
1410,1807.0
782,1387.0
68,1807.0
325,3389.0
1388,2709.0
671,3903.0
127,1943.0
580,3128.0
994,2586.0
523,3409.0
221,1091.0
206,163.0
890,2716.0
18,3047.0
504,2312.0
671,1479.0
393,3900.0
484,1091.0
408,NaN
389,3916.0
1037,3005.0
580,3424.0
966,1760.0
334,3514.0
748,578.0
1410,743.0
552,NaN
806,344.0
624,NaN
1349,4047.0
702,2833.0
772,1855.0
1383,3424.0
603,3910.0
604,NaN
1410,3905.0
929,3844.0
238,3675.0
1090,2778.0
933,1601.0
1078,1807.0
552,3837.0
1141,811.0
1383,3424.0
1445,2209.0
386,1578.0
974,2128.0
123,4144.0
453,3800.0
157,3254.0
1388,3742.0
273,3604.0
990,3025.0
235,2709.0
1445,3283.0
1054,356.0
1040,1286.0
342,2995.0
964,3575.0
1040,1529.0
1042,3005.0
363,522.0
737,300.0
408,3914.0
438,1091.0
748,2422.0
523,3591.0
1104,2731.0
1401,3625.0
408,3654.0
1445,2951.0
580,3483.0
429,3199.0
481,3024.0
1265,1372.0
441,1664.0
127,2612.0
653,3900.0
868,3654.0
1222,146.0
1429,3047.0
334,581.0
1156,3903.0
617,1112.0
580,3901.0
336,NaN
249,1085.0
19,2995.0
907,1402.0
580,1865.0
1105,1980.0
389,69.0
1287,3459.0
381,1807.0
604,NaN
18,3625.0
194,3901.0
532,3903.0
887,3901.0
389,3005.0
53,3903.0
1125,955.0
603,3901.0
1237,NaN
269,NaN
135,1807.0
514,3836.0
356,2872.0
286,3392.0
783,870.0
322,3134.0
239,NaN
20,3259.0
1025,1930.0
1366,NaN
1445,3283.0
408,3639.0
1023,2032.0
392,17.0
539,3901.0
1445,4008.0
706,3955.0
475,NaN
1169,2167.0
1222,667.0
1410,274.0
193,1779.0
888,2320.0
19,3310.0
408,3902.0
532,3262.0
19,3345.0
325,1763.0
1004,2434.0
627,NaN
1193,394.0
194,1546.0
642,1373.0
995,1176.0
1055,3901.0
908,4042.0
127,646.0
993,3372.0
1040,1169.0
782,3784.0
18,614.0
19,4031.0
1401,2096.0
1011,NaN
1385,NaN
186,1515.0
1324,751.0
402,35.0
150,NaN
1040,478.0
78,2690.0
1282,218.0
597,1731.0
908,2341.0
356,1276.0
541,2612.0
1070,NaN
193,3977.0
181,4016.0
1383,3993.0
748,1229.0
314,NaN
1097,NaN
1492,1807.0
32,450.0
239,2091.0
615,3259.0
978,3911.0
143,3910.0
322,981.0
1201,3935.0
906,614.0
888,3952.0
1180,2419.0
389,1284.0
6,3234.0
279,799.0
366,891.0
107,3900.0
194,1763.0
898,2658.0
632,3902.0
1321,2951.0
672,300.0
352,3604.0
1445,3653.0
69,862.0
716,3901.0
1126,2556.0
400,2311.0
1008,NaN
1291,1114.0
539,1297.0
1371,660.0
194,3013.0
459,1760.0
847,775.0
539,3104.0
158,1286.0
406,327.0
249,1085.0
251,345.0
186,2256.0
1163,2561.0
1445,1760.0
800,3548.0
933,3900.0
1383,146.0
929,3844.0
342,4029.0
1121,813.0
127,871.0
1383,308.0
1368,862.0
333,4163.0
909,278.0
882,3613.0
322,2435.0
248,933.0
783,3911.0
703,3173.0
705,NaN
454,3654.0
632,4123.0
18,2383.0
806,1373.0
369,1358.0
992,3910.0
194,3702.0
249,3683.0
1045,363.0
1496,701.0
1025,2995.0
1105,1980.0
433,1373.0
649,115.0
194,1848.0
361,3970.0
1127,414.0
50,3901.0
1011,3791.0
1410,274.0
515,3650.0
127,2872.0
249,1694.0
844,468.0
393,1333.0
571,4004.0
410,3224.0
1126,3700.0
1355,2473.0
1433,4026.0
1401,3138.0
1064,732.0
1023,3688.0
1111,622.0
868,3654.0
1180,3239.0
20,794.0
615,274.0
1365,NaN
1338,188.0
157,560.0
143,580.0
1040,NaN
1295,3561.0
653,3561.0
127,2256.0
19,2995.0
340,3497.0
646,407.0
43,476.0
267,3901.0
615,614.0
782,2119.0
174,NaN
1156,1569.0
1282,1910.0
615,3915.0
219,3278.0
206,2032.0
484,146.0
504,2472.0
186,4039.0
1145,2197.0
389,2532.0
358,3903.0
827,3903.0
1040,3254.0
632,1222.0
1467,498.0
225,3540.0
627,3991.0
1247,3262.0
378,2690.0
790,NaN
406,2833.0
107,3024.0
703,481.0
648,3901.0
35,3903.0
881,866.0
571,1759.0
322,1221.0
541,169.0
406,2833.0
1401,2470.0
791,2241.0
322,3810.0
771,745.0
532,3901.0
453,2927.0
653,3775.0
1445,2209.0
120,3299.0
1438,2503.0
110,356.0
238,2136.0
333,414.0
649,3900.0
963,1421.0
1162,2601.0
772,1138.0
382,281.0
147,2243.0
627,3991.0
143,NaN
89,3916.0
453,2313.0
150,NaN
601,813.0
643,NaN
1004,3903.0
443,299.0
42,1244.0
1111,3900.0
1410,2473.0
539,291.0
322,3940.0
174,2869.0
806,3254.0
1004,3423.0
532,2032.0
552,NaN
373,4230.0
610,492.0
564,3910.0
1011,2689.0
18,4026.0
582,NaN
1324,2456.0
1445,3283.0
748,2961.0
1156,2002.0
615,3543.0
388,4092.0
580,2035.0
523,3497.0
9,2962.0
392,3901.0
101,744.0
167,464.0
617,1454.0
454,1055.0
622,NaN
1126,1358.0
361,3654.0
1232,740.0
827,4155.0
1156,4085.0
569,4129.0
632,1394.0
1401,1418.0
406,1789.0
157,1588.0
1126,1638.0
827,2470.0
618,3051.0
322,3949.0
539,3040.0
617,3900.0
515,NaN
1276,NaN
1445,2731.0
617,274.0
386,340.0
1232,666.0
382,2256.0
593,914.0
157,2567.0
9,326.0
1355,914.0
19,3424.0
322,237.0
186,329.0
314,2732.0
20,4045.0
406,3262.0
617,1454.0
955,1800.0
1429,3901.0
6,2612.0
77,NaN
62,3424.0
157,2878.0
1093,3915.0
539,1297.0
389,NaN
929,3150.0
1180,2259.0
143,3775.0
611,NaN
194,2050.0
601,557.0
1371,2942.0
1239,2049.0
455,3958.0
406,3262.0
147,2942.0
872,3543.0
618,3259.0
580,1844.0
827,4064.0
1036,NaN
317,2148.0
780,592.0
267,798.0
406,300.0
322,3903.0
652,2711.0
249,522.0
648,2175.0
209,178.0
768,3902.0
382,813.0
111,3905.0
1445,3176.0
829,3915.0
1383,2870.0
231,975.0
105,1077.0
1146,1772.0
1065,3910.0
933,3902.0
1401,3653.0
1265,2732.0
251,3473.0
601,3044.0
637,2402.0
907,3910.0
539,2275.0
1180,2450.0
748,1083.0
791,2197.0
748,178.0
18,4030.0
8,1373.0
1260,1000.0
791,2157.0
829,2430.0
771,3900.0
1125,2757.0
473,3900.0
1496,3668.0
806,NaN
745,2800.0
1111,3902.0
1058,NaN
1366,NaN
1410,2658.0
406,578.0
1260,236.0
406,341.0
1295,163.0
120,1122.0
1411,30.0
4,NaN
1040,NaN
322,NaN
775,870.0
361,4029.0
186,3912.0
648,3902.0
822,1628.0
143,3613.0
406,765.0
378,2983.0
1040,2195.0
1282,2547.0
1338,1807.0
782,3916.0
389,1741.0
803,NaN
150,NaN
323,3493.0
1496,3900.0
604,3926.0
322,NaN
745,870.0
1023,2874.0
5,NaN
1023,2790.0
206,NaN
45,557.0
1445,2813.0
1126,4106.0
111,3373.0
82,1920.0
1037,3646.0
1150,3985.0
772,568.0
539,3838.0
408,2593.0
122,1849.0
643,3227.0
20,3916.0
552,3561.0
18,3611.0
1469,3436.0
361,3914.0
337,327.0
1315,3228.0
75,NaN
615,1491.0
603,4011.0
504,2711.0
1040,265.0
157,2501.0
1500,3267.0
1496,846.0
140,1291.0
408,1711.0
1247,3790.0
1445,3283.0
1058,NaN
1260,2995.0
737,NaN
963,3702.0
752,3922.0
766,3373.0
37,524.0
632,1629.0
1023,3916.0
287,2209.0
1023,1085.0
378,2690.0
1368,1803.0
1420,482.0
601,2833.0
724,1138.0
936,3619.0
175,2256.0
810,146.0
453,1862.0
824,178.0
1324,2.0
453,1862.0
411,NaN
890,1920.0
267,1868.0
1237,NaN
1111,2751.0
322,1221.0
1374,394.0
323,4181.0
1445,3913.0
1040,3900.0
386,2382.0
948,1807.0
1445,2731.0
887,3262.0
267,2733.0
1216,3903.0
627,NaN
258,74.0
150,NaN
219,NaN
1040,NaN
961,1436.0
1180,1980.0
194,1041.0
406,3948.0
888,1518.0
127,1508.0
147,3912.0
1445,766.0
906,3905.0
1040,NaN
453,2927.0
1054,1732.0
71,NaN
766,NaN
617,2913.0
387,74.0
1321,3514.0
926,299.0
221,879.0
996,3916.0
225,3324.0
408,736.0
1368,590.0
1023,1147.0
1445,1110.0
322,NaN
221,3424.0
1435,657.0
453,2718.0
748,3613.0
386,1578.0
1103,3981.0
928,2897.0
574,1917.0
177,191.0
325,1462.0
1094,356.0
1354,1762.0
356,3464.0
45,1000.0
824,2175.0
1023,655.0
186,3902.0
769,3901.0
569,74.0
186,30.0
1040,1803.0
139,3745.0
193,330.0
378,1518.0
120,2335.0
251,NaN
147,3924.0
996,3903.0
1135,2650.0
1125,460.0
9,2198.0
486,NaN
169,1402.0
441,NaN
1222,475.0
1265,840.0
887,3901.0
993,3573.0
632,1198.0
1111,2808.0
1425,1675.0
249,2790.0
322,2884.0
618,3668.0
1469,3457.0
54,1164.0
453,3783.0
135,1091.0
1232,3903.0
6,169.0
617,274.0
186,2104.0
617,2470.0
378,2104.0
441,1434.0
1010,1748.0
157,1328.0
955,3916.0
734,2984.0
1445,3444.0
618,829.0
558,4159.0
317,1091.0
549,3956.0
642,1422.0
653,327.0
924,74.0
1040,924.0
649,1694.0
427,3604.0
703,3924.0
701,3900.0
1222,3901.0
1368,2817.0
571,1807.0
1295,1518.0
194,2050.0
615,2358.0
8,1611.0
649,17.0
970,1518.0
745,2919.0
771,870.0
617,2470.0
267,1907.0
539,274.0
929,3639.0
251,536.0
1313,3960.0
1000,859.0
603,1221.0
1040,1269.0
1453,NaN
396,862.0
1376,2569.0
887,3910.0
221,3639.0
1371,NaN
1023,1083.0
1023,3817.0
509,1865.0
734,2402.0
618,3915.0
740,2002.0
1023,1578.0
322,2005.0
453,3903.0
1433,3051.0
226,NaN
703,2443.0
349,NaN
127,57.0
232,2547.0
617,3912.0
1040,2414.0
1073,2469.0
89,3333.0
441,2354.0
571,789.0
1335,3903.0
1216,3910.0
199,30.0
994,2259.0
400,4083.0
369,12.0
1040,3317.0
323,2207.0
1156,3042.0
940,1524.0
444,444.0
539,3198.0
1411,3944.0
993,3914.0
322,783.0
1383,3900.0
829,2624.0
504,2472.0
653,4011.0
369,3502.0
772,3455.0
515,1114.0
1376,1807.0
656,3902.0
186,2731.0
221,955.0
844,NaN
1484,3900.0
1449,4047.0
127,2547.0
19,2790.0
1145,3911.0
322,1504.0
1342,3981.0
1445,3912.0
1045,2079.0
386,1085.0
995,2366.0
428,1.0
147,2470.0
610,922.0
1232,3173.0
5,136.0
314,3799.0
1496,4049.0
1411,74.0
317,879.0
539,3916.0
827,777.0
1222,3604.0
186,3912.0
322,NaN
393,136.0
206,1772.0
342,3459.0
310,1037.0
552,308.0
589,1849.0
238,352.0
574,806.0
39,NaN
441,3604.0
89,3916.0
926,3903.0
155,NaN
1025,3953.0
1150,4180.0
194,2380.0
1232,464.0
127,3051.0
1288,3224.0
267,1844.0
569,1772.0
294,2615.0
829,1361.0
532,33.0
1496,4088.0
580,3280.0
539,3916.0
617,3599.0
322,3810.0
1410,1711.0
1105,188.0
1180,3915.0
255,3371.0
782,2863.0
454,585.0
549,3254.0
1265,2866.0
139,2464.0
771,1083.0
186,4053.0
890,3923.0
1368,3625.0
156,1467.0
617,1879.0
1496,545.0
771,3825.0
1200,3171.0
1368,1063.0
933,680.0
772,1138.0
782,3916.0
406,1669.0
1180,1701.0
408,2621.0
610,3125.0
926,3900.0
565,363.0
128,3900.0
1065,1920.0
225,2105.0
319,2366.0
389,NaN
765,862.0
1207,1221.0
1492,2938.0
127,3042.0
286,3912.0
724,1138.0
243,2124.0
632,1965.0
18,4087.0
1040,2022.0
1496,506.0
564,3902.0
772,1229.0
1383,3688.0
232,3625.0
1301,3961.0
193,3055.0
193,2754.0
219,2253.0
361,3107.0
441,3447.0
484,1138.0
1260,137.0
1065,4093.0
1025,955.0
782,3017.0
322,1589.0
1295,163.0
603,3905.0
1295,2136.0
449,78.0
363,3424.0
453,2236.0
1180,2731.0
514,2872.0
286,3900.0
150,NaN
782,2863.0
929,1962.0
440,NaN
274,1803.0
829,1064.0
325,4249.0
18,30.0
1023,2995.0
150,3357.0
977,3918.0
62,4029.0
1040,3827.0
1496,3900.0
1445,2209.0
322,NaN
539,1182.0
1156,2002.0
748,2422.0
378,3051.0
1126,3587.0
287,4019.0
1499,1569.0
1368,2754.0
829,390.0
1156,889.0
749,81.0
186,4119.0
598,3903.0
627,NaN
793,1800.0
514,3185.0
1207,3810.0
1265,2451.0
127,3625.0
1276,480.0
571,2529.0
481,3024.0
1300,3625.0
147,1704.0
194,3970.0
140,3800.0
510,4016.0
186,3499.0
1025,3911.0
284,2658.0
772,3902.0
554,NaN
406,3272.0
323,3024.0
1366,751.0
484,3639.0
177,178.0
1430,2272.0
993,2679.0
157,247.0
887,3902.0
1004,2746.0
1064,536.0
504,1672.0
901,3910.0
800,3910.0
1156,3900.0
1411,30.0
1385,NaN
286,332.0
479,3903.0
898,1847.0
642,1422.0
569,545.0
595,3828.0
996,3900.0
107,4055.0
280,3530.0
990,46.0
286,179.0
1385,2553.0
987,3424.0
322,1221.0
147,1366.0
462,1066.0
1156,2136.0
393,2470.0
681,NaN
225,3915.0
1368,3968.0
1138,3903.0
1129,538.0
469,NaN
322,3078.0
504,2708.0
1297,3265.0
1040,1373.0
231,862.0
224,NaN
369,12.0
1429,2921.0
77,1807.0
771,146.0
386,1578.0
1023,655.0
1496,3173.0
1004,921.0
1379,3902.0
237,3845.0
6,4106.0
1484,3903.0
1500,862.0
580,2320.0
632,3979.0
5,NaN
32,NaN
271,NaN
1445,545.0
358,1591.0
1323,2573.0
127,507.0
100,3903.0
974,3400.0
772,870.0
933,74.0
671,2005.0
564,3926.0
1474,1708.0
703,30.0
402,300.0
1016,2628.0
157,3981.0
649,1398.0
361,1119.0
1410,2642.0
933,3901.0
906,178.0
1039,300.0
1126,3956.0
342,3965.0
1201,3413.0
389,3313.0
366,3910.0
481,3911.0
1040,1581.0
574,3914.0
6,3916.0
1004,69.0
151,592.0
72,1365.0
617,1952.0
400,1763.0
143,1920.0
671,536.0
311,3561.0
934,870.0
827,2209.0
632,3900.0
801,703.0
271,384.0
193,1779.0
1496,189.0
564,3901.0
1398,2642.0
879,2668.0
752,3775.0
328,394.0
406,146.0
1180,2921.0
143,2995.0
400,1060.0
1037,3582.0
1391,1775.0
1040,3953.0
1265,3086.0
554,3109.0
393,468.0
1265,1361.0
791,3776.0
1023,3900.0
564,3916.0
50,1708.0
1108,759.0
406,386.0
1459,NaN
75,NaN
237,274.0
1383,NaN
748,3444.0
1429,1638.0
1040,3107.0
916,NaN
660,4117.0
323,3907.0
147,1807.0
193,2147.0
453,1291.0
18,3641.0
50,3901.0
46,3916.0
1222,3902.0
888,327.0
150,3948.0
1090,92.0
410,701.0
123,3909.0
1180,2256.0
1054,NaN
800,3724.0
827,274.0
302,436.0
238,2136.0
771,870.0
1391,3900.0
961,1436.0
169,2816.0
1065,3900.0
165,1720.0
1180,2270.0
1301,4049.0
62,NaN
207,2104.0
342,1055.0
1371,2389.0
772,3900.0
1445,391.0
993,2464.0
603,3111.0
1368,1063.0
1496,3419.0
504,3199.0
643,1033.0
406,3916.0
393,3901.0
411,1807.0
1265,2732.0
1500,2744.0
1371,1066.0
1239,1163.0
1445,2921.0
1154,1085.0
1469,578.0
1496,679.0
827,1225.0
231,2470.0
389,455.0
615,2470.0
564,2136.0
186,2536.0
1156,2136.0
1023,2874.0
361,88.0
827,2062.0
287,74.0
1023,3916.0
1025,1930.0
249,1362.0
1023,1147.0
1126,2209.0
258,2919.0
406,341.0
963,4078.0
1040,3873.0
1383,691.0
68,1980.0
665,4062.0
395,NaN
322,NaN
302,2011.0
18,3051.0
77,3575.0
6,3913.0
347,1763.0
1080,1143.0
1433,1879.0
868,3310.0
323,751.0
1272,3900.0
18,3693.0
19,3971.0
564,3619.0
138,3254.0
194,3516.0
434,1807.0
703,1960.0
4,344.0
1010,3424.0
1180,2919.0
618,2547.0
202,2995.0
484,3904.0
71,1306.0
643,896.0
43,2738.0
150,1779.0
322,NaN
703,3901.0
127,585.0
1232,3837.0
105,3941.0
580,3086.0
580,916.0
4,NaN
147,3904.0
1144,3903.0
274,NaN
514,1763.0
1445,3173.0
726,2919.0
219,4024.0
451,4035.0
1006,394.0
147,156.0
1500,4038.0
322,2480.0
157,560.0
1040,3218.0
430,3836.0
1291,3262.0
1445,2209.0
460,4093.0
1433,30.0
378,1697.0
523,3457.0
906,NaN
531,4001.0
1180,2790.0
465,2252.0
1004,300.0
660,806.0
239,NaN
1438,3911.0
4,407.0
1111,699.0
539,2512.0
322,NaN
1295,NaN
361,3424.0
