Index,popularity,budget,revenue,original_title,release_year,genres
433,0.236709,0,0,Queen of Earth,2015,"Mystery, Drama, Thriller"
436,0.22758,0,0,"What Happened, Miss Simone?",2015,"Documentary, Music"
438,0.22479699999999997,0,0,The Eichmann Show,2015,Drama
439,0.222636,0,0,"People, Places, Things",2015,Comedy
441,0.22075100000000003,0,0,Winter on Fire: Ukraine's Fight for Freedom,2015,Documentary
442,0.13380899999999998,0,0,Ava's Possessions,2015,"Horror, Mystery, Science Fiction, Thriller"
444,0.21878699999999998,0,0,Containment,2015,"Horror, Science Fiction, Thriller"
445,0.21852800000000003,0,0,The Exorcism of Molly Hartley,2015,Horror
446,0.21789,0,0,The Diabolical,2015,"Horror, Science Fiction, Thriller"
447,0.355707,0,0,Last Cab to Darwin,2015,"Comedy, Romance, Drama"
448,0.217288,0,0,Intruders,2015,"Thriller, Horror, Drama"
449,0.215864,0,0,Infini,2015,"Thriller, Science Fiction, Horror"
451,0.214563,0,0,Muck,2015,Horror
453,0.21254,0,0,Bravetown,2015,"Music, Drama"
454,0.21176799999999998,0,0,Bite,2015,Horror
455,0.209036,0,0,Taylor Swift: The 1989 World Tour - Live,2015,Documentary
456,0.20849099999999998,0,0,Cosmic Scrat-tastrophe,2015,"Science Fiction, Animation"
457,0.230913,0,0,Ghoul,2015,Thriller
458,0.207366,0,0,Waffle Street,2015,"Comedy, Drama"
459,0.20713299999999998,0,0,Deep Web,2015,Documentary
460,0.206155,650000,0,A LEGO Brickumentary,2015,Documentary
461,0.20531799999999997,0,0,Richard Pryor: Omit the Logic,2015,Documentary
462,0.20435599999999998,0,0,Don Verdean,2015,Comedy
463,0.203224,0,0,The Editor,2015,"Comedy, Mystery, Horror"
464,0.29922600000000005,0,0,Nasty Baby,2015,Drama
465,0.20169600000000001,0,0,Bitter Lake,2015,Documentary
466,0.260306,0,0,June,2015,"Science Fiction, Horror"
467,0.335255,0,1100000,The Overnight,2015,"Mystery, Comedy"
468,0.19957,2500000,0,The Rise of the Krays,2015,Crime
469,0.198261,0,0,Smosh: The Movie,2015,"Comedy, Action"
470,0.19778800000000002,0,0,Keepers of the Covenant: Making Exodus: Gods and Kings,2015,Documentary
472,0.195324,0,0,The Quiet Hour,2015,"Drama, Science Fiction, Thriller"
474,0.193323,0,104507,Results,2015,Comedy
476,0.19254000000000002,0,0,Listening,2015,"Thriller, Drama, Science Fiction"
477,0.19153399999999998,0,0,Jack of the Red Hearts,2015,"Family, Drama"
478,0.189135,0,0,Absolution,2015,"Thriller, Adventure, Action, Crime"
479,0.28365,0,0,American Hero,2015,"Comedy, Action, Science Fiction"
480,0.270408,0,0,The Condemned 2,2015,Action
481,0.33408499999999997,0,0,Bound,2015,"Thriller, Drama"
482,0.13631,9500000,0,Re-Kill,2015,"Science Fiction, Horror"
484,0.179636,0,0,A Hitman in London,2015,"Action, Crime"
485,0.087904,3000000,0,Regular Show: The Movie,2015,"Animation, Science Fiction, TV Movie, Comedy"
486,0.176744,0,0,If There Be Thorns,2015,"Drama, TV Movie"
487,0.176463,0,0,Pod,2015,"Mystery, Horror, Thriller"
488,0.253949,3400000,0,To Write Love on Her Arms,2015,Drama
489,0.172245,0,6921,Hungry Hearts,2015,Drama
491,0.170566,0,0,Extraordinary Tales,2015,"Mystery, Animation, Horror"
492,0.7310220000000001,3000000,67790117,War Room,2015,Drama
493,0.168354,0,0,A Deadly Adoption,2015,"Thriller, Drama"
494,0.129455,0,0,Ellis,2015,Drama
495,0.16414,0,0,Coconut Hero,2015,"Comedy, Drama"
496,0.162526,0,0,Janis: Little Girl Blue,2015,Documentary
497,0.162465,0,0,Io che amo solo te,2015,"Comedy, Romance"
499,0.158021,0,0,The Inhabitants,2015,Horror
500,0.157172,0,0,Amy Schumer: Live at the Apollo,2015,Comedy
501,0.156851,0,0,Glassland,2015,Drama
502,0.154161,0,0,Whitney,2015,"Drama, Romance, Music"
504,0.150713,0,0,Keith Richards: Under the Influence,2015,"Documentary, Music"
505,0.14964,1000000,0,Landmine Goes Click,2015,"Drama, Crime, Thriller"
506,0.14811,0,0,Hellions,2015,Horror
508,0.146266,0,0,Bastard,2015,Horror
509,0.145945,0,0,Strange Blood,2015,Horror
510,0.145489,0,0,Jurassic City,2015,"Action, Science Fiction"
512,0.14463900000000002,0,0,I Am Chris Farley,2015,Documentary
513,0.143703,0,0,Chloe and Theo,2015,Drama
514,0.143042,0,0,All Things Must Pass,2015,Documentary
515,0.142759,1300000,0,Capsule,2015,"Thriller, Science Fiction, Drama, History"
516,0.12159400000000001,0,28281,The Nightmare,2015,"Horror, Documentary"
520,0.138353,0,0,Power/Rangers,2015,"Action, Science Fiction, Adventure"
521,0.138068,0,0,Appropriate Behavior,2015,"Romance, Comedy, Drama"
522,0.236145,0,0,See You In Valhalla,2015,"Comedy, Drama"
524,0.137133,0,0,"Kumiko, the Treasure Hunter",2015,Drama
526,0.135554,0,0,The Forbidden Room,2015,"Comedy, Romance, Drama, Mystery"
529,0.13173900000000002,0,0,Most Likely to Die,2015,Horror
533,0.126187,0,0,The Barber,2015,Thriller
534,0.12478399999999999,0,0,James White,2015,Drama
535,0.124481,0,0,Hitchcock/Truffaut,2015,Documentary
537,0.137954,3000000,0,Amnesiac,2015,"Thriller, Drama, Horror, Mystery"
539,0.11302999999999999,0,0,Soaked in Bleach,2015,"Documentary, Drama, Crime, Music"
540,0.112284,0,0,And Then There Were None,2015,Mystery
541,0.11095999999999999,0,0,Bloodsucking Bastards,2015,Horror
542,0.110431,0,0,The Culling,2015,Horror
545,0.10968900000000001,0,0,Listen to Me Marlon,2015,Documentary
546,0.138559,0,0,The Ouija Experiment 2: Theatre of Death,2015,Horror
549,0.10675699999999999,0,0,Big Sky,2015,Drama
552,0.101543,0,0,Ominous,2015,Horror
553,0.068741,0,0,Doctor Who: The Husbands of River Song,2015,"Drama, Comedy, Science Fiction"
554,0.101426,0,0,Call Me Lucky,2015,Documentary
555,0.101155,0,0,Tiger House,2015,"Action, Crime, Thriller"
557,0.099678,0,0,Brothers,2015,"Family, Drama, Action"
558,0.09779,0,0,Anguish,2015,Horror
560,0.097214,0,0,Digging Up the Marrow,2015,"Thriller, Horror, Mystery, Fantasy"
563,0.093462,0,0,They Found Hell,2015,Horror
564,0.093212,0,0,Junun,2015,"Documentary, Music"
566,0.090238,0,0,The Flintstones & WWE: Stone Age Smackdown,2015,"Comedy, Animation, Family"
567,0.090045,0,0,Chris Tucker: Live,2015,Comedy
568,0.088912,0,0,VANish,2015,"Action, Thriller, Crime"
569,0.088764,0,0,Harry Price: Ghost Hunter,2015,"Drama, Horror"
571,0.28312800000000005,0,0,Wildlike,2015,"Drama, Thriller"
572,0.082569,0,0,The Audition,2015,Comedy
573,0.082444,0,0,Louis C.K.: Live at The Comedy Store,2015,Comedy
574,0.081956,0,1301696,The Wolfpack,2015,Documentary
577,0.080974,0,0,Bleeding Heart,2015,Drama
579,0.07949099999999999,0,0,3 Nights in the Desert,2015,Drama
580,0.078363,0,0,The House on Pine Street,2015,"Drama, Horror"
582,0.077252,0,0,Welcome to Leith,2015,"Documentary, Thriller"
583,0.07610900000000001,13500000,187674,Stonewall,2015,Drama
584,0.190385,0,0,The Phoenix Incident,2015,"Thriller, Science Fiction"
585,0.073883,0,0,Contracted: Phase II,2015,"Thriller, Horror, Drama"
586,0.070776,10,0,Penis Boy,2015,Drama
588,0.061776,0,0,One & Two,2015,"Fantasy, Thriller, Drama"
589,0.0608,0,0,Tig,2015,Documentary
591,0.05524199999999999,0,0,Submerged,2015,"Drama, Thriller"
592,0.054827999999999995,0,0,Hurricane of Fun: The Making of Wet Hot,2015,Documentary
593,0.052542,0,0,Gascoigne,2015,Documentary
596,0.051262,1000000,0,Best of Enemies,2015,"History, Documentary"
597,0.051107,0,0,Vendetta,2015,Action
598,0.049351,0,0,Breaking Through,2015,"Drama, Music"
599,0.048863,0,0,The Stranger,2015,"Drama, Thriller, Horror"
602,0.03884,0,0,The Bad Education Movie,2015,Comedy
603,0.038804000000000005,0,0,Student Bodies,2015,Comedy
604,0.037487,0,0,The Subjects,2015,Thriller
605,0.037147,0,0,Walking with the Dead,2015,"Science Fiction, Comedy"
606,0.036987,0,0,Floride,2015,Comedy
607,0.079539,0,0,The Outskirts,2015,Comedy
608,0.034533999999999995,0,0,Twinsters,2015,"Documentary, Family"
609,0.033378,0,0,The Jinx: The Life and Deaths of Robert Durst,2015,Documentary
610,0.056244,2000000,0,The Curse of Downers Grove,2015,"Mystery, Drama, Horror"
611,0.032678,0,0,World of Tomorrow,2015,Animation
612,0.030819,0,0,Dawg Fight,2015,Documentary
613,0.030113,0,0,King Jack,2015,Drama
614,0.030005,0,0,The Suicide Theory,2015,Thriller
615,0.028082,0,0,Stalked By My Neighbor,2015,Thriller
617,0.025287999999999998,0,13684,Buzzard,2015,"Drama, Comedy"
618,0.025252,0,0,The Gamechangers,2015,TV Movie
619,0.023025999999999998,0,0,Residue,2015,"Mystery, Horror, Thriller, Science Fiction"
621,0.019804,0,0,Always Watching: A Marble Hornets Story,2015,Horror
624,0.017625,0,732655,Once I Was a Beehive,2015,"Drama, Family, Comedy"
625,0.01705,0,0,John Mulaney: The Comeback Kid,2015,Comedy
629,24.949134,165000000,621752480,Interstellar,2014,"Adventure, Drama"
630,14.311205,170000000,773312399,Guardians of the Galaxy,2014,"Adventure, Action, Science Fiction"
631,12.971027000000001,170000000,714766572,Captain America: The Winter Soldier,2014,"Adventure, Action"
632,11.422751,20000000,78739897,John Wick,2014,"Thriller, Action"
633,10.739009,125000000,752100229,The Hunger Games: Mockingjay - Part 1,2014,Thriller
634,10.174599,250000000,955119788,The Hobbit: The Battle of the Five Armies,2014,"Adventure, Fantasy"
635,8.691294000000001,165000000,652105443,Big Hero 6,2014,"Comedy, Action, Family, Adventure, Animation"
636,8.110711,14000000,233555708,The Imitation Game,2014,"War, History"
637,7.1372729999999995,34000000,348319861,The Maze Runner,2014,"Mystery, Science Fiction, Thriller"
638,6.907147999999999,18000000,103215094,Birdman,2014,"Comedy, Drama"
639,6.438727,61000000,369330363,Gone Girl,2014,"Mystery, Thriller"
640,6.415818,68000000,211817906,Fury,2014,"Action, War"
641,6.2866919999999995,127000000,349424282,Night at the Museum: Secret of the Tomb,2014,"Adventure, Family"
642,6.14502,85000000,288747895,Divergent,2014,"Thriller, Action, Science Fiction"
643,6.052479,250000000,746000000,X-Men: Days of Future Past,2014,"Adventure, Action, Fantasy, Science Fiction"
644,5.947136,40000000,463360063,Lucy,2014,"Science Fiction, Action"
645,5.787396,125000000,477200000,Teenage Mutant Ninja Turtles,2014,"Adventure, Fantasy, Comedy"
646,5.701683,40000000,126069509,Sex Tape,2014,Comedy
647,5.522641,8500000,38697217,Nightcrawler,2014,"Crime, Drama, Thriller"
648,4.983782,210000000,245500000,Transformers: Age of Extinction,2014,"Action, Science Fiction, Adventure"
649,4.93082,30000000,174600318,The Grand Budapest Hotel,2014,"Comedy, Drama"
650,4.780419,3300000,13993093,Whiplash,2014,"Drama, Music"
651,4.452507,170000000,708200000,Dawn of the Planet of the Apes,2014,"Drama, Thriller"
652,4.1452089999999995,55000000,192330738,The Equalizer,2014,"Crime, Thriller, Action"
653,4.105685,42000000,106645357,Horrible Bosses 2,2014,Comedy
654,4.101979,200000000,705717432,The Amazing Spider-Man 2,2014,"Action, Adventure"
655,3.990452,178000000,370541256,Edge of Tomorrow,2014,Science Fiction
656,3.9892309999999997,44000000,11305175,The Interview,2014,"Comedy, Action"
657,3.8630739999999997,58800000,542307423,American Sniper,2014,"Action, War"
658,3.81374,140000000,268031828,Exodus: Gods and Kings,2014,"Action, Adventure"
659,3.689601,160000000,529076069,Godzilla,2014,"Science Fiction, Action, Thriller"
660,3.5823150000000004,180000000,758410378,Maleficent,2014,"Fantasy, Action, Adventure, Family"
661,3.573028,15000000,32556119,The November Man,2014,"Thriller, Action, Crime"
662,3.489314,5000000,102529779,Ouija,2014,Horror
663,3.4891059999999996,145000000,609123048,How to Train Your Dragon 2,2014,"Action, Animation, Fantasy, Comedy"
664,3.3937410000000003,2000000,13500000,It Follows,2014,"Thriller, Horror"
665,3.34625,90000000,206172544,The Expendables 3,2014,"Adventure, Action, Thriller"
666,3.3277989999999997,60000000,469160692,The Lego Movie,2014,"Animation, Action, Fantasy"
667,3.2809480000000004,13000000,0,The Loft,2014,Thriller
668,3.260581,95000000,114178613,Seventh Son,2014,Adventure
669,3.170271,15000000,121201940,The Theory of Everything,2014,"Romance, Drama"
671,3.028769,70000000,215529201,Dracula Untold,2014,"War, Fantasy, Horror, Action"
672,3.007018,132000000,373552094,Penguins of Madagascar,2014,"Family, Comedy, Adventure"
673,2.996038,50000000,212902372,Into the Woods,2014,"Comedy, Fantasy, Music"
674,2.979181,110000000,337580051,300: Rise of an Empire,2014,War
675,2.881991,25000000,66980456,The Giver,2014,"Drama, Science Fiction"
676,2.8050189999999997,50000000,188441614,22 Jump Street,2014,"Comedy, Action, Crime"
677,2.777996,28000000,53181600,A Walk Among the Tombstones,2014,"Thriller, Crime, Drama, Mystery"
679,2.692691,7000000,2360281,Cake,2014,Drama
680,2.67235,11000000,45967935,Chef,2014,Comedy
681,2.6112509999999998,9000000,108782847,The Purge: Anarchy,2014,"Thriller, Horror"
682,2.601775,16000000,19682924,Left Behind,2014,"Action, Science Fiction, Thriller"
683,2.595951,4000000,44349000,Boyhood,2014,Drama
684,2.576396,20000000,12007070,A Most Violent Year,2014,"Drama, Crime, Action"
685,2.549403,100000000,243400000,Hercules,2014,"Adventure, Action"
686,2.526779,125000000,362637473,Noah,2014,"Drama, Adventure"
687,2.523101,50000000,83719388,The Judge,2014,Drama
688,2.493306,12000000,0,Drive Hard,2014,"Crime, Comedy"
689,2.4451650000000003,40000000,123494610,Blended,2014,Comedy
690,2.376309,18000000,268157400,Neighbors,2014,Comedy
691,2.361267,11000000,78874843,If I Stay,2014,Drama
692,2.303556,45000000,86165646,Step Up All In,2014,"Drama, Music, Romance"
693,2.2950909999999998,0,4439431,"Love, Rosie",2014,"Comedy, Romance"
694,2.293859,12000000,305151265,The Fault in Our Stars,2014,"Romance, Drama"
695,2.2601310000000003,0,336472,I Origins,2014,Drama
696,2.1654619999999998,25000000,153997819,Ride Along,2014,"Comedy, Action"
697,2.161064,0,1075178,The Captive,2014,Thriller
698,2.160156,20000000,11110975,Inherent Vice,2014,"Romance, Comedy, Crime, Drama"
699,2.141491,60000000,50549107,Jack Ryan: Shadow Recruit,2014,"Drama, Action"
700,2.1367580000000004,50000000,222809600,Non-Stop,2014,"Mystery, Action"
701,2.116264,5500000,3000000,Predestination,2014,"Science Fiction, Thriller"
702,2.103532,7000000,0,AutÃ³mata,2014,Thriller
703,2.0785139999999998,0,0,Mythica: A Quest for Heroes,2014,"Action, Adventure, Fantasy"
704,1.957672,12600000,18658381,The Drop,2014,"Crime, Drama"
705,1.9407349999999999,120000000,239379423,RoboCop,2014,"Science Fiction, Action"
706,1.904422,100000000,103039258,Transcendence,2014,"Drama, Science Fiction"
707,1.9000380000000001,40000000,196781193,The Other Woman,2014,"Romance, Comedy"
708,1.8947060000000002,145000000,272912430,Mr. Peabody & Sherman,2014,"Family, Animation, Adventure"
709,1.8752080000000002,0,0,A Merry Friggin' Christmas,2014,Comedy
710,1.840817,65000000,39407616,Sin City: A Dame to Kill For,2014,Thriller
711,1.827148,0,0,Tinker Bell and the Legend of the NeverBeast,2014,"Animation, Family, Adventure"
712,1.8116919999999999,103000000,500188435,Rio 2,2014,"Animation, Adventure, Comedy, Family"
713,1.805954,40000000,169837010,Dumb and Dumber To,2014,Comedy
714,1.7894,0,15060457,Before I Go to Sleep,2014,"Thriller, Mystery"
715,1.7798610000000001,70000000,154984035,The Monuments Men,2014,"History, Action, War"
716,1.769987,65000000,163442937,Unbroken,2014,"War, Drama"
717,1.754707,20000000,66787908,Selma,2014,"Drama, History"
719,1.6557169999999999,17000000,0,Escobar: Paradise Lost,2014,"Thriller, Romance"
720,1.6497330000000001,0,20300000,Tinker Bell and the Pirate Fairy,2014,"Family, Animation"
721,1.6493209999999998,15000000,52501541,Wild,2014,Drama
722,1.638781,130000000,117831631,Pompeii,2014,"Adventure, History, Romance, Action, Drama"
723,1.63015,26000000,35926213,The Best of Me,2014,Drama
724,1.5880100000000001,65000000,133821816,Annie,2014,"Comedy, Family, Music, Drama"
725,1.570083,0,0,Stonehearst Asylum,2014,"Thriller, Horror"
726,1.5450549999999998,50000000,97437106,The Book of Life,2014,"Adventure, Animation, Family, Comedy"
727,1.542392,13000000,54837234,St. Vincent,2014,Comedy
728,1.541069,66000000,203277636,Need for Speed,2014,"Thriller, Drama, Crime, Action"
729,1.5368899999999999,0,18612,Two Night Stand,2014,"Comedy, Romance"
730,1.466453,0,0,Good People,2014,"Crime, Action, Thriller"
732,1.440084,60000000,108255770,The Boxtrolls,2014,"Family, Comedy, Fantasy, Animation"
733,1.3987129999999999,10000000,28883511,Big Eyes,2014,Drama
734,1.394382,18000000,266586800,The Prince,2014,"Thriller, Action"
736,1.37667,0,857522,Song of the Sea,2014,"Family, Fantasy"
737,1.375493,0,0,Marvel One-Shot: All Hail the King,2014,"Comedy, Drama, Thriller, Action, Fantasy"
739,1.3157370000000002,0,0,White Bird in a Blizzard,2014,"Thriller, Drama"
740,1.3155,50000000,160602194,Into the Storm,2014,"Action, Thriller"
741,1.312103,25000000,0,Outcast,2014,Action
742,1.3045879999999999,28000000,0,3 Days to Kill,2014,"Action, Drama, Thriller"
743,1.240895,50000000,151165787,Planes: Fire & Rescue,2014,"Family, Adventure"
744,1.220073,0,1625847,'71,2014,"Thriller, War, Drama"
745,1.214094,35000000,17508518,Sabotage,2014,"Crime, Drama"
746,1.211609,0,0,A Million Ways to Die in the West,2014,Western
747,1.197444,0,0,The Forger,2014,"Drama, Thriller, Crime"
748,1.196549,0,645186,Frank,2014,"Drama, Comedy, Mystery"
749,1.191423,1000000,0,Camp X-Ray,2014,Drama
751,1.142614,5000000,41797583,Still Alice,2014,Drama
752,1.1403020000000001,5000000,40100000,"As Above, So Below",2014,"Horror, Thriller"
753,1.136851,24000000,12096300,Foxcatcher,2014,"Thriller, Drama"
754,1.111485,0,0,Playing It Cool,2014,"Romance, Comedy"
755,1.077877,20000000,34077920,Endless Love,2014,Drama
756,1.052381,12250000,2295423,The Rover,2014,"Drama, Crime"
757,1.041267,24000000,70181428,Think Like a Man Too,2014,Comedy
758,1.039133,15000000,9104716,Suite FranÃ§aise,2014,"War, Drama, Romance"
760,1.027357,15000000,59209,Walk of Shame,2014,Comedy
761,1.026924,0,3396726,Enemy,2014,Mystery
762,1.0181149999999999,6500000,255273813,Annabelle,2014,Horror
763,1.014673,0,0,Echoes,2014,"Horror, Drama"
764,0.999341,0,0,Maya the Bee Movie,2014,Family
765,0.989916,65000000,71154592,"I, Frankenstein",2014,"Horror, Thriller"
766,0.988081,8000000,26049082,That Awkward Moment,2014,"Comedy, Romance"
767,0.9844450000000001,0,0,Palo Alto,2014,Drama
768,0.98174,27000000,28831145,Draft Day,2014,Drama
769,0.9796549999999999,28000000,68896829,Brick Mansions,2014,"Drama, Action"
770,0.9678459999999999,2000000,6676471,The Babadook,2014,"Drama, Thriller"
771,0.9660479999999999,20000000,100525432,Tammy,2014,Comedy
772,0.965197,0,0,Boychoir,2014,Drama
773,0.9650639999999999,0,176391,Serena,2014,Drama
774,0.9565819999999999,0,1822250,Testament of Youth,2014,"History, War, Drama"
775,0.954807,10000000,0,American Heist,2014,Action
776,0.9449540000000001,3000000,0,Bullet,2014,"Action, Crime"
777,0.929125,0,5284309,The Skeleton Twins,2014,Drama
778,0.9287709999999999,0,0,Salting the Battlefield,2014,"Crime, Mystery, Drama"
780,0.92537,60000000,30800231,Winter's Tale,2014,"Drama, Mystery, Romance"
781,0.9205139999999999,0,7523634,Pride,2014,"Drama, Comedy"
782,0.9165780000000001,0,0,Laggies,2014,"Comedy, Romance"
783,0.916435,5000000,2367161,The Guest,2014,"Thriller, Mystery, Action"
784,0.900955,0,0,Frontera,2014,"Western, Drama"
785,0.897075,0,0,The Cobbler,2014,"Drama, Comedy"
786,0.8966270000000001,0,258384,Blue Ruin,2014,Thriller
787,0.894732,0,0,How to Make Love Like an Englishman,2014,Comedy
789,0.890965,5000000,6833445,The Green Inferno,2014,Horror
790,0.8892469999999999,0,32339326,Magic in the Moonlight,2014,"Comedy, Romance"
791,0.887576,0,0,Kite,2014,Drama
792,0.8765139999999999,28000000,100654149,"Alexander and the Terrible, Horrible, No Good, Very Bad Day",2014,"Comedy, Family"
793,0.876066,19800000,41296320,This Is Where I Leave You,2014,Drama
