city,ranking,rating,reviews_number,cuisine_style
Amsterdam,1201.0,4.5,27.0,"Indian,  Vegetarian Friendly,  Asian"
Amsterdam,1203.0,4.0,86.0," Mediterranean,  Vegan Options,  Halal, Lebanese"
Amsterdam,1204.0,4.0,161.0," European,  Argentinean"
Amsterdam,1205.0,4.0,48.0," Cafe,  Healthy"
Amsterdam,1207.0,4.0,37.0, Dutch
Amsterdam,1208.0,4.0,171.0," European,  Gluten Free Options,  Cafe,  Vegetarian Friendly"
Amsterdam,1209.0,4.0,43.0," Pub, Bar"
Amsterdam,1210.0,4.0,87.0," European,  Fusion"
Amsterdam,1213.0,4.5,26.0,Italian
Amsterdam,1218.0,4.0,39.0," European, Italian,  Vegetarian Friendly"
Amsterdam,1219.0,4.0,94.0," Dutch,  American,  European"
Amsterdam,1222.0,4.0,134.0," Diner,  Pizza"
Amsterdam,1223.0,4.0,71.0," Pizza,  European"
Amsterdam,1228.0,3.5,280.0," Gluten Free Options, Diner,  Vegetarian Friendly"
Amsterdam,1229.0,4.0,97.0," Malaysian, Asian,  Halal"
Amsterdam,1231.0,4.5,19.0,Seafood
Amsterdam,1234.0,4.5,72.0," Vegan Options,  Gluten Free Options, Cafe,  Vegetarian Friendly"
Amsterdam,1238.0,4.0,88.0, Thai
Amsterdam,1245.0,4.0,40.0," Pub,  Vegetarian Friendly,  International, Dutch,  French"
Amsterdam,1247.0,4.5,30.0,"Japanese,  Vegetarian Friendly,  Asian"
Amsterdam,1251.0,4.0,58.0," Vegan Options, Mexican"
Amsterdam,1257.0,4.5,69.0, Vegetarian Friendly
Amsterdam,1258.0,3.5,861.0," European,  Bar, Dutch,  Seafood"
Amsterdam,1259.0,3.5,339.0, Vegetarian Friendly
Amsterdam,1262.0,4.0,118.0," Asian, Indonesian"
Amsterdam,1263.0,4.0,74.0," Asian, Chinese,  Seafood"
Amsterdam,1267.0,5.0,18.0, Mediterranean
Amsterdam,1269.0,4.5,11.0,"Italian,  Seafood"
Amsterdam,1277.0,5.0,15.0," Spanish,  European"
Amsterdam,1284.0,4.0,106.0, Asian
Amsterdam,1285.0,3.5,156.0," Thai,  Vegetarian Friendly"
Amsterdam,1289.0,4.0,75.0," Vegetarian Friendly, Mediterranean,  European"
Amsterdam,1292.0,5.0,24.0,Mediterranean
Amsterdam,1295.0,4.0,108.0,Bar
Amsterdam,1302.0,4.0,26.0,European
Amsterdam,1303.0,4.0,60.0, Halal
Amsterdam,1305.0,4.0,41.0, Thai
Amsterdam,1310.0,4.5,26.0," Halal,  Middle Eastern,  Vegetarian Friendly, Mediterranean"
Amsterdam,1311.0,4.0,45.0,Dutch
Amsterdam,1312.0,4.0,261.0, Asian
Amsterdam,1315.0,4.5,49.0," Latin,  Vegan Options,  Seafood,  South American,  Vegetarian Friendly"
Amsterdam,1318.0,3.5,84.0," International, Dutch"
Amsterdam,1320.0,4.5,35.0," Vegetarian Friendly, Brew Pub"
Amsterdam,1324.0,4.5,37.0," Dutch, French"
Amsterdam,1325.0,5.0,23.0," European,  Vegetarian Friendly,  Vegan Options"
Amsterdam,1327.0,5.0,20.0," Pub,  Dutch"
Amsterdam,1330.0,5.0,19.0," European,  Healthy,  Contemporary,  Vegetarian Friendly,  Gluten Free Options, International"
Amsterdam,1338.0,3.5,129.0," Central European,  International,  Bar,  Dutch, French"
Amsterdam,1347.0,4.0,52.0,"South American,  Vegetarian Friendly"
Amsterdam,1349.0,4.0,78.0," Contemporary,  Bar"
Amsterdam,1351.0,4.5,13.0,Asian
Amsterdam,1354.0,4.0,69.0," Vegetarian Friendly,  European"
Amsterdam,1360.0,5.0,7.0," Singaporean, Asian"
Amsterdam,1369.0,4.0,75.0," Vegetarian Friendly, Italian,  Mediterranean,  European"
Amsterdam,1375.0,4.5,13.0, Diner
Amsterdam,1382.0,4.0,26.0,"Dutch,  European"
Amsterdam,1383.0,5.0,13.0,Vegetarian Friendly
Amsterdam,1384.0,4.0,56.0," European,  Pub,  Vegetarian Friendly,  American, Bar"
Amsterdam,1385.0,4.0,45.0," European,  Vegetarian Friendly"
Amsterdam,1388.0,4.0,50.0," Cafe, Asian,  Sushi"
Amsterdam,1390.0,4.5,18.0, Diner
Amsterdam,1400.0,3.5,350.0," European, Dutch,  Cafe,  Vegetarian Friendly"
Amsterdam,1404.0,3.5,142.0, Brazilian
Amsterdam,1405.0,4.0,33.0,unknown
Amsterdam,1407.0,5.0,11.0,Vegetarian Friendly
Amsterdam,1413.0,4.0,71.0, Pizza
Amsterdam,1416.0,4.5,19.0,Mediterranean
Amsterdam,1422.0,4.0,98.0," Mediterranean, Italian,  European"
Amsterdam,1424.0,5.0,11.0," Fast Food, Middle Eastern"
Amsterdam,1427.0,4.0,207.0,"Italian,  European,  Mediterranean"
Amsterdam,1436.0,5.0,24.0," Spanish,  Wine Bar"
Amsterdam,1438.0,4.5,26.0, European
Amsterdam,1442.0,4.0,59.0, Vegetarian Friendly
Amsterdam,1445.0,3.5,84.0," Bar,  International, Cafe,  Fusion"
Amsterdam,1446.0,4.5,44.0,"Cafe,  Vegetarian Friendly"
Amsterdam,1454.0,5.0,8.0,unknown
Amsterdam,1456.0,5.0,6.0, International
Amsterdam,1457.0,4.0,71.0," Dutch, European,  Vegetarian Friendly"
Amsterdam,1458.0,4.0,155.0,Mediterranean
Amsterdam,1459.0,3.5,200.0," International,  European"
Amsterdam,1462.0,4.5,21.0,European
Amsterdam,1463.0,4.0,23.0,unknown
Amsterdam,1468.0,4.0,63.0," Vegan Options,  Vietnamese,  Soups"
Amsterdam,1474.0,4.0,55.0,"Bar,  Dutch"
Amsterdam,1492.0,4.5,26.0,Fast Food
Amsterdam,1495.0,5.0,10.0,unknown
Amsterdam,1499.0,3.5,317.0," Vegetarian Friendly,  Spanish"
Amsterdam,1505.0,4.5,51.0, European
Amsterdam,1513.0,4.5,34.0," European, Italian,  Mediterranean"
Amsterdam,1514.0,3.5,234.0," Vegetarian Friendly, French,  Bar,  European"
Amsterdam,1516.0,4.0,61.0," Vegetarian Friendly, Middle Eastern,  Steakhouse"
Amsterdam,1520.0,3.5,196.0,"Mexican,  Central American"
Amsterdam,1522.0,4.0,72.0, Asian
Amsterdam,1523.0,3.5,205.0, International
Amsterdam,1525.0,4.5,12.0,Belgian
Amsterdam,1526.0,3.5,346.0,"American,  Bar,  European"
Amsterdam,1528.0,4.0,54.0," Vegetarian Friendly,  Bar, European"
Amsterdam,1536.0,4.0,27.0," Pub, Bar,  Dutch,  European"
Amsterdam,1537.0,4.0,33.0,"American,  Vegan Options,  European"
Amsterdam,1538.0,4.0,33.0," Asian,  Sushi"
Amsterdam,1539.0,4.0,37.0," Dutch,  Bar,  French,  Cafe, Italian"
Amsterdam,1543.0,4.5,12.0," Indonesian, Asian"
Amsterdam,1547.0,5.0,9.0,"French,  European"
Amsterdam,1550.0,3.5,91.0," Japanese,  Korean,  Asian"
Amsterdam,1551.0,4.5,12.0, Mediterranean
Amsterdam,1554.0,4.0,42.0,Mexican
Amsterdam,1555.0,4.5,33.0," Vegetarian Friendly, Fast Food"
Amsterdam,1560.0,4.0,90.0,Dutch
Amsterdam,1561.0,4.0,47.0,"Dutch,  Pub"
Amsterdam,1565.0,3.5,44.0, International
Amsterdam,1566.0,4.0,67.0," Dutch,  European,  Contemporary"
Amsterdam,1567.0,4.5,19.0,unknown
Amsterdam,1575.0,4.0,44.0," European,  Pizza, Italian"
Amsterdam,1576.0,4.5,16.0, Indonesian
Amsterdam,1577.0,4.0,36.0," Fast Food, Dutch"
Amsterdam,1579.0,3.5,106.0,Cafe
Amsterdam,1581.0,3.5,103.0, Cafe
Amsterdam,1582.0,3.5,213.0," Vegetarian Friendly, Mexican"
Amsterdam,1588.0,3.5,197.0," Argentinean,  Barbecue"
Amsterdam,1602.0,4.5,16.0," Vegetarian Friendly, Soups,  Healthy"
Amsterdam,1606.0,4.0,59.0,"Bar,  Pub"
Amsterdam,1608.0,3.5,191.0,Bar
Amsterdam,1614.0,3.5,648.0," Vegan Options,  European,  Mediterranean"
Amsterdam,1615.0,5.0,6.0," Arabic,  Mediterranean, Moroccan"
Amsterdam,1617.0,4.0,38.0," Dutch, European"
Amsterdam,1618.0,4.0,18.0,unknown
Amsterdam,1619.0,4.5,8.0," International,  Healthy"
Amsterdam,1624.0,4.0,58.0,"Asian,  Vegetarian Friendly"
Amsterdam,1625.0,4.0,37.0, Central American
Amsterdam,1627.0,4.5,30.0, European
Amsterdam,1633.0,5.0,9.0,"Dutch,  Cafe"
Amsterdam,1640.0,4.0,17.0, Vegetarian Friendly
Amsterdam,1642.0,3.5,134.0, Dutch
Amsterdam,1648.0,4.0,52.0," Spanish, European"
Amsterdam,1651.0,5.0,10.0, European
Amsterdam,1659.0,4.0,25.0," Thai,  Vegetarian Friendly"
Amsterdam,1664.0,4.0,19.0," European,  Pub,  Bar, International"
Amsterdam,1667.0,4.0,80.0," Vegetarian Friendly, Mexican,  South American,  Southwestern"
Amsterdam,1669.0,4.5,21.0,European
Amsterdam,1673.0,3.5,49.0," Middle Eastern,  Halal"
Amsterdam,1676.0,5.0,19.0, Vegetarian Friendly
Amsterdam,1677.0,3.5,217.0," South American,  Argentinean"
Amsterdam,1679.0,4.0,26.0, International
Amsterdam,1684.0,4.0,66.0," Vegetarian Friendly,  Cafe, Bar,  Pub"
Amsterdam,1690.0,4.0,118.0, Thai
Amsterdam,1692.0,4.0,52.0,Asian
Amsterdam,1693.0,4.5,22.0, Mediterranean
Amsterdam,1694.0,4.5,7.0,unknown
Amsterdam,1695.0,3.5,118.0," Vegetarian Friendly,  Turkish, Fast Food"
Amsterdam,1698.0,3.5,79.0,Brazilian
Amsterdam,1701.0,3.5,227.0," Vegetarian Friendly,  Asian"
Amsterdam,1706.0,3.5,193.0," European, Dutch,  Bar"
Amsterdam,1719.0,4.0,80.0," Bar,  Gastropub, American"
Amsterdam,1721.0,4.5,11.0, International
Amsterdam,1727.0,4.0,19.0, European
Amsterdam,1730.0,4.5,7.0," Sushi, Chinese,  Japanese"
Amsterdam,1731.0,4.0,54.0," Pub, Bar"
Amsterdam,1733.0,4.0,132.0,Italian
Amsterdam,1735.0,4.0,129.0,"Mediterranean,  Vegetarian Friendly"
Amsterdam,1736.0,3.5,41.0," Vegetarian Friendly,  Vegan Options"
Amsterdam,1739.0,4.0,56.0,European
Amsterdam,1755.0,4.5,23.0," Dutch, European,  French"
Amsterdam,1760.0,4.0,12.0, European
Amsterdam,1770.0,4.5,29.0," European,  Pizza, Dutch,  Bar"
Amsterdam,1772.0,4.5,9.0, European
Amsterdam,1773.0,4.5,14.0,Cafe
Amsterdam,1778.0,4.5,11.0,Turkish
Amsterdam,1784.0,4.5,8.0," Pub,  European, Bar,  Scandinavian,  Swedish"
Amsterdam,1785.0,4.0,19.0," Dutch, European,  International"
Amsterdam,1791.0,4.0,9.0," European, Dutch"
Amsterdam,1794.0,4.5,6.0,French
Amsterdam,1798.0,4.5,10.0, Fusion
Amsterdam,1802.0,5.0,5.0,unknown
Amsterdam,1804.0,5.0,4.0,unknown
Amsterdam,1806.0,5.0,8.0," Vegetarian Friendly, Middle Eastern"
Amsterdam,1813.0,5.0,5.0," Pub,  European"
Amsterdam,1815.0,5.0,3.0,Indian
Amsterdam,1817.0,5.0,4.0, Indonesian
Amsterdam,1821.0,3.5,81.0,American
Amsterdam,1822.0,4.0,46.0,"Bar,  Pub"
Amsterdam,1823.0,3.5,62.0," Asian, Japanese,  Sushi"
Amsterdam,1827.0,4.0,35.0,"Italian,  Mediterranean"
Amsterdam,1828.0,3.5,19.0,Bar
Amsterdam,1829.0,5.0,7.0," Dutch, Italian,  Mediterranean"
Amsterdam,1830.0,5.0,5.0,unknown
Amsterdam,1833.0,5.0,11.0,unknown
Amsterdam,1837.0,3.5,130.0, Cafe
Amsterdam,1839.0,4.5,30.0,Pizza
Amsterdam,1840.0,3.5,169.0," South American,  Argentinean"
Amsterdam,1841.0,4.5,9.0, Arabic
Amsterdam,1842.0,4.5,17.0,Chinese
Amsterdam,1845.0,4.5,7.0,Japanese
Amsterdam,1846.0,4.5,12.0,unknown
Amsterdam,1850.0,5.0,8.0,Delicatessen
Amsterdam,1852.0,4.0,33.0," Gluten Free Options, European,  Seafood"
Amsterdam,1863.0,4.5,7.0, International
Amsterdam,1865.0,4.5,8.0," European, Dutch"
Amsterdam,1866.0,4.0,43.0," Indonesian, Asian"
Amsterdam,1871.0,4.0,18.0,unknown
Amsterdam,1872.0,3.5,121.0," European,  Bar,  Cafe"
Amsterdam,1876.0,4.5,13.0,Asian
Amsterdam,1877.0,4.5,12.0,unknown
Amsterdam,1881.0,4.5,10.0,unknown
Amsterdam,1885.0,4.0,27.0," European, International"
Amsterdam,1888.0,4.0,57.0,Chinese
Amsterdam,1889.0,3.5,244.0," Vegetarian Friendly,  Gluten Free Options,  European"
Amsterdam,1895.0,4.0,10.0,unknown
Amsterdam,1898.0,4.5,11.0,unknown
Amsterdam,1899.0,4.5,33.0,"Japanese,  Asian,  Sushi"
Amsterdam,1913.0,4.0,13.0,International
Amsterdam,1915.0,4.0,14.0, Cafe
Amsterdam,1916.0,4.5,4.0,unknown
Amsterdam,1920.0,4.5,4.0,Dutch
Amsterdam,1927.0,4.5,15.0,Chinese
Amsterdam,1928.0,4.5,9.0, Greek
Amsterdam,1931.0,3.5,61.0,"Dutch,  Cafe,  British,  Vegetarian Friendly"
Amsterdam,1932.0,4.5,16.0," Delicatessen,  European, Dutch"
Amsterdam,1937.0,4.5,5.0," Cafe,  Delicatessen"
Amsterdam,1939.0,4.5,14.0,Japanese
Amsterdam,1940.0,5.0,17.0,Vegetarian Friendly
Amsterdam,1944.0,3.5,47.0, Dutch
Amsterdam,1945.0,4.0,22.0,unknown
Amsterdam,1953.0,4.5,18.0, Central European
Amsterdam,1960.0,4.5,14.0," Asian, Seafood,  Indonesian"
Amsterdam,1961.0,3.5,68.0," Bar,  Pub"
Amsterdam,1963.0,3.5,312.0," Vegetarian Friendly,  Bar,  European, Dutch"
Amsterdam,1974.0,5.0,8.0, European
Amsterdam,1986.0,5.0,2.0,unknown
Amsterdam,1987.0,5.0,2.0,unknown
Amsterdam,1989.0,5.0,4.0, European
Amsterdam,1993.0,5.0,4.0,unknown
Amsterdam,1994.0,5.0,2.0,unknown
Amsterdam,1996.0,5.0,3.0, American
Amsterdam,1997.0,5.0,6.0,unknown
Amsterdam,2003.0,4.5,7.0," European,  Pub"
Amsterdam,2007.0,4.5,5.0, International
Amsterdam,2010.0,4.5,7.0,unknown
Amsterdam,2018.0,3.5,19.0, Vietnamese
Amsterdam,2021.0,4.5,18.0,"Mediterranean,  Italian"
Amsterdam,2023.0,4.0,14.0," Pub,  Bar,  Cafe"
Amsterdam,2028.0,3.5,148.0,"Dutch,  European"
Amsterdam,2031.0,4.0,9.0,Asian
Amsterdam,2032.0,4.5,3.0," Cafe, Dutch"
Amsterdam,2034.0,4.5,9.0,unknown
Amsterdam,2037.0,4.5,5.0,Seafood
Amsterdam,2038.0,3.5,78.0," Dutch,  European"
Amsterdam,2044.0,3.5,254.0, Fast Food
Amsterdam,2045.0,4.5,26.0,"Dutch,  Vegetarian Friendly"
Amsterdam,2050.0,3.5,246.0,"Chinese,  Asian"
Amsterdam,2054.0,5.0,11.0,unknown
Amsterdam,2056.0,3.5,46.0," Bar,  European,  Spanish, Mediterranean"
Amsterdam,2060.0,4.5,8.0,unknown
Amsterdam,2063.0,3.5,99.0,Mexican
Amsterdam,2070.0,4.0,9.0,unknown
Amsterdam,2071.0,4.5,9.0,unknown
Amsterdam,2074.0,3.5,39.0, Vegetarian Friendly
Amsterdam,2075.0,3.5,35.0,French
Amsterdam,2078.0,4.0,11.0,"Cafe,  Healthy"
Amsterdam,2080.0,4.5,18.0,"Italian,  Mediterranean"
Amsterdam,2084.0,4.0,24.0,Italian
Amsterdam,2085.0,4.0,41.0,"Middle Eastern,  Vegetarian Friendly"
Amsterdam,2088.0,4.0,11.0,unknown
Amsterdam,2094.0,4.5,15.0,"Pub,  Cafe"
Amsterdam,2096.0,3.5,61.0, Vegetarian Friendly
Amsterdam,2103.0,3.5,66.0,Asian
Amsterdam,2105.0,3.5,56.0," Fast Food,  Italian"
Amsterdam,2106.0,5.0,5.0,unknown
Amsterdam,2108.0,4.5,7.0, Indonesian
Amsterdam,2112.0,4.5,9.0,unknown
Amsterdam,2113.0,4.0,24.0,"Italian,  Mediterranean"
Amsterdam,2116.0,4.0,61.0,European
Amsterdam,2119.0,4.0,82.0," European,  Pub"
Amsterdam,2120.0,5.0,6.0," European, Dutch"
Amsterdam,2121.0,3.5,65.0," European, Dutch"
Amsterdam,2126.0,4.0,65.0," Vegetarian Friendly,  Asian"
Amsterdam,2127.0,3.5,37.0, Indonesian
Amsterdam,2129.0,4.0,7.0, Indonesian
Amsterdam,2135.0,4.0,36.0, Dutch
Amsterdam,2144.0,5.0,NaN,Thai
Amsterdam,2147.0,5.0,NaN," International,  Mediterranean,  European, Dutch"
Amsterdam,2148.0,5.0,NaN,unknown
Amsterdam,2151.0,5.0,NaN,unknown
Amsterdam,2156.0,5.0,2.0," Vegetarian Friendly,  Vegan Options"
Amsterdam,2157.0,5.0,NaN,Turkish
Amsterdam,2160.0,5.0,3.0,unknown
Amsterdam,2168.0,5.0,2.0, Fusion
Amsterdam,2169.0,5.0,3.0,unknown
Amsterdam,2184.0,5.0,3.0,Healthy
Amsterdam,2189.0,5.0,2.0," European,  Mexican, Italian,  Dutch,  Mediterranean"
Amsterdam,2190.0,5.0,NaN,unknown
Amsterdam,2198.0,5.0,NaN,Cafe
Amsterdam,2208.0,5.0,NaN,unknown
Amsterdam,2217.0,5.0,NaN, Indonesian
Amsterdam,2226.0,5.0,NaN,International
Amsterdam,2231.0,5.0,NaN,Dutch
Amsterdam,2238.0,5.0,2.0,unknown
Amsterdam,2250.0,4.0,39.0,Italian
Amsterdam,2258.0,4.5,5.0,unknown
Amsterdam,2263.0,4.0,40.0,European
Amsterdam,2264.0,4.5,14.0,"Asian,  Indonesian"
Amsterdam,2270.0,4.5,4.0," Asian,  British,  Indonesian"
Amsterdam,2272.0,4.0,31.0,"Italian,  European,  Pizza,  Mediterranean"
Amsterdam,2278.0,5.0,8.0, Mediterranean
Amsterdam,2283.0,4.5,9.0,unknown
Amsterdam,2285.0,4.5,6.0,unknown
Amsterdam,2289.0,4.0,26.0," Seafood,  Sushi, Japanese"
Amsterdam,2297.0,4.5,3.0,unknown
Amsterdam,2303.0,4.5,3.0,unknown
Amsterdam,2305.0,5.0,14.0," Pub, Italian"
Amsterdam,2307.0,4.5,3.0," Dutch, Steakhouse,  European,  Grill,  Mediterranean"
Amsterdam,2309.0,3.5,65.0," European,  Pub"
Amsterdam,2323.0,4.0,28.0," International,  Bar"
Amsterdam,2330.0,4.0,7.0,Italian
Amsterdam,2331.0,3.5,38.0," Grill,  International, Bar,  European"
Amsterdam,2334.0,4.0,6.0,International
Amsterdam,2336.0,4.0,23.0," European, Dutch"
Amsterdam,2342.0,3.5,59.0,European
Amsterdam,2344.0,4.0,8.0,"American,  European,  Italian"
Amsterdam,2345.0,3.5,27.0,International
Amsterdam,2346.0,4.0,53.0,"Bar,  Dutch,  Pub"
Amsterdam,2355.0,4.5,3.0," Vegetarian Friendly, Dutch"
Amsterdam,2359.0,4.5,3.0,"International,  Mediterranean,  Delicatessen,  Portuguese"
Amsterdam,2370.0,5.0,4.0,Indian
Amsterdam,2384.0,4.5,4.0,unknown
Amsterdam,2391.0,3.5,128.0,Cafe
Amsterdam,2398.0,3.5,13.0,unknown
Amsterdam,2400.0,4.5,2.0,International
Amsterdam,2407.0,4.5,4.0,French
Amsterdam,2410.0,4.5,6.0," European,  Dutch"
Amsterdam,2415.0,4.0,35.0, Pub
Amsterdam,2416.0,4.5,2.0," International,  European"
Amsterdam,2417.0,4.5,2.0,unknown
Amsterdam,2419.0,4.5,10.0,Indian
Amsterdam,2429.0,4.0,9.0,unknown
Amsterdam,2431.0,4.5,6.0,Thai
Amsterdam,2432.0,4.5,10.0, South American
Amsterdam,2433.0,4.0,21.0,unknown
Amsterdam,2443.0,3.5,13.0, European
Amsterdam,2444.0,4.5,6.0,Fast Food
Amsterdam,2446.0,4.0,21.0,Vegetarian Friendly
Amsterdam,2448.0,3.5,17.0," Asian, Chinese"
Amsterdam,2449.0,4.0,12.0,International
Amsterdam,2455.0,4.5,3.0,unknown
Amsterdam,2463.0,4.5,8.0,Indian
Amsterdam,2464.0,4.5,12.0, Contemporary
Amsterdam,2468.0,4.5,2.0,unknown
Amsterdam,2469.0,4.5,2.0,Turkish
Amsterdam,2471.0,3.5,101.0," European,  Pub, Dutch"
Amsterdam,2473.0,4.5,2.0,Cafe
Amsterdam,2481.0,4.5,10.0," Delicatessen, Italian"
Amsterdam,2482.0,4.0,12.0,"American,  Halal"
Amsterdam,2484.0,4.5,3.0,unknown
Amsterdam,2490.0,4.5,2.0," Spanish,  International"
Amsterdam,2491.0,4.5,22.0,"Italian,  European"
Amsterdam,2492.0,4.5,2.0,"Dutch,  European"
Amsterdam,2496.0,4.0,2.0,"Lebanese,  Moroccan,  Halal"
Amsterdam,2497.0,3.5,53.0," European,  Cafe,  Bar"
Amsterdam,2505.0,3.5,66.0, Dutch
Amsterdam,2506.0,4.0,10.0, Delicatessen
Amsterdam,2516.0,4.0,39.0," Dutch,  European,  Vegetarian Friendly"
Amsterdam,2521.0,3.5,55.0, Vegetarian Friendly
Amsterdam,2528.0,4.5,9.0,Delicatessen
Amsterdam,2530.0,3.5,34.0,Mexican
Amsterdam,2534.0,4.0,12.0, Mediterranean
Amsterdam,2537.0,4.0,18.0,Mediterranean
Amsterdam,2540.0,4.5,2.0,unknown
Amsterdam,2561.0,3.5,33.0, Pizza
Amsterdam,2564.0,4.0,5.0, Vegetarian Friendly
Amsterdam,2571.0,4.0,2.0," Vietnamese,  Thai"
Amsterdam,2572.0,4.0,4.0,unknown
Amsterdam,2573.0,4.0,2.0,Brazilian
Amsterdam,2581.0,4.0,24.0," Pakistani,  Vegetarian Friendly,  Asian"
Amsterdam,2588.0,4.0,13.0, Indonesian
Amsterdam,2592.0,4.0,6.0,European
Amsterdam,2598.0,4.5,4.0,Steakhouse
Amsterdam,2599.0,4.0,2.0,Turkish
Amsterdam,2603.0,4.0,4.0,Spanish
Amsterdam,2609.0,4.5,4.0,unknown
Amsterdam,2625.0,3.5,76.0," Vegetarian Friendly,  Fast Food"
Amsterdam,2628.0,3.5,24.0, Pizza
Amsterdam,2630.0,3.5,55.0," Cafe, Dutch"
Amsterdam,2634.0,4.0,6.0, Diner
Amsterdam,2636.0,4.5,2.0, European
Amsterdam,2642.0,3.5,7.0,unknown
Amsterdam,2646.0,3.5,36.0," Pub,  European,  Bar"
Amsterdam,2647.0,3.0,144.0,"Italian,  European"
Amsterdam,2653.0,3.5,7.0, Cafe
Amsterdam,2656.0,4.0,12.0,"French,  Seafood,  International,  Wine Bar"
Amsterdam,2657.0,4.0,31.0, Dutch
Amsterdam,2679.0,4.0,9.0, Indonesian
Amsterdam,2685.0,3.5,12.0," Barbecue, American,  International"
Amsterdam,2688.0,3.5,10.0,unknown
Amsterdam,2705.0,4.0,9.0,Sushi
Amsterdam,2706.0,4.0,2.0,unknown
Amsterdam,2711.0,4.0,2.0,European
Amsterdam,2712.0,5.0,7.0," Barbecue,  Grill"
Amsterdam,2714.0,3.5,38.0," Pizza,  European, Italian"
Amsterdam,2717.0,4.0,2.0,unknown
Amsterdam,2721.0,4.0,NaN," Indonesian, Indian"
Amsterdam,2728.0,4.0,NaN,Greek
Amsterdam,2729.0,4.0,NaN," European,  Asian"
Amsterdam,2733.0,4.0,NaN,Delicatessen
Amsterdam,2736.0,4.0,NaN,Indian
Amsterdam,2739.0,4.0,NaN,unknown
Amsterdam,2743.0,4.0,2.0,unknown
Amsterdam,2746.0,4.0,NaN,unknown
Amsterdam,2750.0,4.0,NaN,European
Amsterdam,2753.0,4.0,2.0,Spanish
Amsterdam,2757.0,4.0,NaN,unknown
Amsterdam,2780.0,4.0,NaN,unknown
Amsterdam,2781.0,3.5,6.0,European
Amsterdam,2785.0,4.5,4.0,"Dutch,  European"
Amsterdam,2789.0,3.5,29.0," Dutch, European"
Amsterdam,2800.0,3.5,32.0,Mediterranean
Amsterdam,2809.0,3.5,7.0,Mexican
Amsterdam,2816.0,3.5,3.0,unknown
Amsterdam,2818.0,3.5,17.0," Sushi,  Grill, Japanese"
Amsterdam,2828.0,4.0,9.0,unknown
Amsterdam,2835.0,3.5,15.0,"Pizza,  Italian"
Amsterdam,2837.0,4.0,8.0, Asian
Amsterdam,2838.0,4.0,4.0,unknown
Amsterdam,2840.0,3.5,9.0,American
Amsterdam,2844.0,3.5,58.0, Pizza
Amsterdam,2845.0,3.5,31.0, Pizza
Amsterdam,2847.0,3.5,5.0, European
Amsterdam,2857.0,3.5,5.0," Swiss, European"
Amsterdam,2862.0,3.0,33.0," European,  Dutch"
Amsterdam,2869.0,3.5,38.0, Moroccan
Amsterdam,2872.0,3.5,5.0,Mediterranean
Amsterdam,2896.0,3.5,27.0,unknown
Amsterdam,2909.0,3.0,24.0, Asian
Amsterdam,2910.0,3.0,43.0," Pizza,  European"
Amsterdam,2913.0,4.0,13.0,Chinese
Amsterdam,2917.0,3.5,7.0,French
Amsterdam,2930.0,3.0,353.0, Pizza
Amsterdam,2937.0,4.5,17.0,Lebanese
Amsterdam,2938.0,3.5,18.0, Latin
Amsterdam,2947.0,3.0,70.0, European
Amsterdam,2960.0,3.0,9.0,"French,  Japanese,  Diner,  International"
Amsterdam,2967.0,3.5,20.0," Middle Eastern, Mediterranean"
Amsterdam,2971.0,3.0,209.0, Mediterranean
Amsterdam,2973.0,3.5,51.0, European
Amsterdam,2975.0,4.0,8.0,Italian
Amsterdam,2980.0,3.0,2.0,Spanish
Amsterdam,2984.0,4.0,5.0,Greek
Amsterdam,2985.0,3.5,75.0, Spanish
Amsterdam,2987.0,3.5,27.0," Pub,  International,  European"
Amsterdam,2989.0,3.0,13.0,French
Amsterdam,2991.0,3.5,15.0,Italian
Amsterdam,2995.0,4.0,7.0," Fast Food,  Asian,  Vegetarian Friendly"
Amsterdam,2999.0,3.5,2.0,unknown
Amsterdam,3007.0,3.5,31.0,"Swiss,  European"
Amsterdam,3011.0,3.5,18.0,International
Amsterdam,3022.0,2.5,5.0,unknown
Amsterdam,3028.0,3.0,10.0," Dutch,  Pub"
Amsterdam,3030.0,3.5,3.0,unknown
Amsterdam,3031.0,3.0,18.0,unknown
Amsterdam,3033.0,3.0,7.0,unknown
Amsterdam,3038.0,3.5,107.0," European,  Vegetarian Friendly"
Amsterdam,3054.0,3.0,NaN,Sushi
Amsterdam,3056.0,3.0,NaN,"American,  Asian,  Australian"
Amsterdam,3060.0,3.0,NaN,Dutch
Amsterdam,3064.0,3.0,NaN,unknown
Amsterdam,3067.0,3.0,NaN,unknown
Amsterdam,3070.0,3.0,NaN, European
Amsterdam,3074.0,3.0,278.0, International
Amsterdam,3095.0,3.0,5.0,Argentinean
Amsterdam,3107.0,3.0,382.0," Barbecue,  Argentinean"
Amsterdam,3111.0,3.0,36.0, European
Amsterdam,3117.0,4.5,3.0," Healthy,  Pub,  International,  Seafood, Bar"
Amsterdam,3123.0,4.0,20.0, Portuguese
Amsterdam,3125.0,3.5,3.0,Italian
Amsterdam,3133.0,4.0,8.0,"Italian,  Pizza"
Amsterdam,3134.0,3.5,24.0, Pizza
Amsterdam,3136.0,3.0,61.0,French
Amsterdam,3142.0,3.0,69.0," Vegetarian Friendly, Chinese,  Asian"
Amsterdam,3144.0,3.0,64.0, European
Amsterdam,3145.0,2.5,20.0,unknown
Amsterdam,3149.0,3.0,9.0,French
