itemID,brand,categories
660,1040,"1186.0, 3254.0"
661,1496,NaN
662,1129,538.0
663,1122,3254.0
664,603,"4004.0, 1920.0, 3444.0, 1221.0"
665,1297,"1098.0, 2366.0"
666,513,NaN
667,406,3639.0
668,251,NaN
669,806,NaN
670,1438,"3613.0, 2249.0"
671,186,"2005.0, 1000.0, 3916.0, 3424.0"
672,356,"850.0, 1098.0"
673,322,NaN
674,897,"3205.0, 2732.0, 3464.0, 2872.0, 3625.0, 178.0"
675,328,"715.0, 3267.0"
676,704,"3088.0, 3604.0"
677,4,NaN
678,1295,2136.0
679,1301,"1176.0, 1708.0, 536.0"
680,1371,"3625.0, 742.0, 1635.0, 2465.0, 2979.0, 178.0"
681,1277,NaN
682,1004,"2434.0, 4029.0, 3654.0, 2995.0, 2005.0, 3310.0, 921.0, 1000.0, 451.0"
683,619,NaN
684,194,"2743.0, 2463.0, 2790.0, 3426.0"
685,929,"116.0, 2209.0"
686,322,981.0
687,771,"2361.0, 3639.0"
688,82,781.0
689,1474,"1708.0, 450.0, 536.0"
690,748,"3613.0, 2961.0, 1472.0, 308.0, 2345.0"
691,829,"1006.0, 977.0, 3259.0, 2384.0"
692,968,"4241.0, 327.0"
693,194,"2790.0, 2743.0, 1164.0, 3426.0, 3914.0, 3915.0, 2463.0"
694,120,"2335.0, 1091.0, 1229.0, 2833.0"
695,824,2175.0
696,564,"3916.0, 2136.0"
697,393,"136.0, 2245.0, 738.0, 2218.0, 1524.0, 2048.0"
698,962,276.0
699,706,NaN
700,1030,"1920.0, 1772.0, 4025.0, 4026.0"
701,5,NaN
702,219,3278.0
703,326,"1849.0, 1560.0, 1402.0, 3745.0"
704,1349,NaN
705,1274,2942.0
706,523,"3916.0, 3639.0"
707,961,"1301.0, 2255.0, 2862.0, 2274.0"
708,994,"3453.0, 3510.0, 2580.0, 1746.0, 1389.0, 564.0, 3126.0"
709,1207,"4032.0, 3775.0"
710,649,"3901.0, 578.0, 3900.0, 3902.0, 3903.0, 2124.0, 288.0, 3613.0, 3910.0"
711,18,"480.0, 3910.0, 4005.0"
712,998,1943.0
713,580,"3939.0, 74.0"
714,207,"2786.0, 4090.0"
715,1111,1980.0
716,406,"1772.0, 1130.0, 4129.0, 1390.0"
717,1145,"931.0, 2797.0"
718,257,NaN
719,75,2136.0
720,221,"578.0, 1083.0"
721,598,NaN
722,322,3810.0
723,1274,"2650.0, 3909.0, 4011.0"
724,389,NaN
725,939,NaN
726,20,3639.0
727,1111,"3900.0, 3903.0, 2473.0, 3901.0, 1569.0, 2469.0, 3910.0, 2586.0, 3902.0, 1898.0, 914.0, 3905.0"
728,77,NaN
729,479,"3900.0, 274.0, 781.0, 3901.0, 3903.0, 3902.0, 3910.0, 3905.0"
730,1216,160.0
731,203,"3290.0, 1661.0"
732,1039,300.0
733,632,"1965.0, 4123.0"
734,1438,"2079.0, 3900.0, 3911.0, 3910.0, 3903.0"
735,1291,NaN
736,549,"3473.0, 216.0"
737,806,NaN
738,539,"1879.0, 169.0, 2005.0, 3040.0, 1000.0"
739,618,"3684.0, 777.0, 829.0, 2831.0"
740,349,NaN
741,665,NaN
742,207,"2786.0, 4023.0"
743,1180,3138.0
744,61,"3906.0, 1554.0"
745,492,NaN
746,406,"1138.0, 3540.0, 2980.0, 3704.0, 308.0, 2833.0, 146.0"
747,18,"4034.0, 2556.0, 1395.0, 3079.0, 90.0, 1502.0"
748,484,"1164.0, 1749.0, 340.0, 2863.0, 3595.0, 1694.0, 1472.0, 3916.0, 2422.0, 308.0"
749,322,NaN
750,888,"3042.0, 1518.0, 2256.0"
751,135,"1051.0, 914.0"
752,5,NaN
753,1407,"2567.0, 3558.0"
754,823,"2402.0, 3250.0"
755,1036,NaN
756,366,"1099.0, 862.0, 2035.0, 3688.0"
757,1366,NaN
758,288,"4229.0, 3024.0, 3907.0, 4137.0"
759,1156,NaN
760,1337,1807.0
761,91,"1849.0, 1560.0, 3745.0"
762,82,"1524.0, 1807.0"
763,783,"3879.0, 3262.0"
764,306,"2091.0, 3529.0, 2632.0, 1421.0"
765,393,"3010.0, 2062.0, 211.0, 2048.0"
766,239,NaN
767,1039,NaN
768,745,"2919.0, 1711.0"
769,180,NaN
770,464,NaN
771,752,NaN
772,453,"3783.0, 478.0"
773,225,"3847.0, 2389.0, 3625.0, 1157.0"
774,1509,NaN
775,1141,"2074.0, 2175.0"
776,1295,NaN
777,333,"3903.0, 3502.0, 3910.0, 3900.0, 3901.0, 3902.0, 2995.0"
778,1277,"1675.0, 71.0"
779,238,"2300.0, 352.0"
780,974,"3551.0, 3400.0, 2088.0"
781,206,"2197.0, 1085.0, 3901.0, 2995.0"
782,322,"1965.0, 3748.0"
783,611,3424.0
784,546,NaN
785,1482,852.0
786,18,"2226.0, 2383.0, 922.0, 2731.0"
787,1049,NaN
788,1156,NaN
789,1180,"3908.0, 3909.0, 2890.0"
790,441,NaN
791,531,NaN
792,1180,"3083.0, 2872.0, 4227.0, 3625.0, 480.0, 2389.0"
793,123,"3909.0, 3908.0, 855.0"
794,677,"1807.0, 2894.0"
795,806,"3254.0, 184.0"
796,1201,"3937.0, 2104.0, 30.0, 1060.0, 3867.0, 3936.0, 1002.0, 3935.0, 3268.0, 4113.0"
797,1383,"578.0, 1138.0, 146.0, 3422.0"
798,904,NaN
799,1507,NaN
800,1262,287.0
801,1147,218.0
802,604,NaN
803,393,"3919.0, 503.0, 2048.0, 1920.0"
804,5,NaN
805,829,2730.0
806,786,"1421.0, 1781.0"
807,615,1854.0
808,225,"3653.0, 3625.0, 3373.0"
809,1232,"2136.0, 3926.0, 3925.0"
810,1023,"1085.0, 1578.0, 1083.0, 1492.0, 1091.0, 2325.0"
811,1036,NaN
812,1182,NaN
813,1366,2834.0
814,1371,NaN
815,239,NaN
816,1026,NaN
817,322,2756.0
818,930,NaN
819,1006,3138.0
820,1180,"3908.0, 855.0, 2890.0, 3697.0, 2256.0, 3909.0"
821,552,"3101.0, 394.0"
822,694,667.0
823,784,NaN
824,1366,2834.0
825,286,"3901.0, 3912.0, 3902.0, 383.0, 1886.0, 3903.0, 3900.0"
826,641,NaN
827,1433,"1711.0, 2919.0"
828,319,"2528.0, 884.0, 2451.0, 3143.0, 1844.0"
829,322,"3251.0, 2013.0"
830,1287,"3109.0, 2769.0"
831,37,NaN
832,827,3307.0
833,386,"3914.0, 1085.0, 1851.0, 268.0, 3297.0, 2870.0, 2770.0, 1858.0, 1578.0, 178.0"
834,1325,"1322.0, 3767.0"
835,514,"1705.0, 2256.0, 1539.0, 1518.0, 3042.0"
836,135,"3138.0, 2470.0, 1807.0, 1524.0"
837,342,"585.0, 1982.0"
838,366,"155.0, 891.0, 1591.0"
839,322,1984.0
840,1500,"1591.0, 4038.0, 3484.0"
841,406,"1728.0, 2833.0, 2325.0, 341.0"
842,322,NaN
843,150,NaN
844,1144,"3900.0, 2203.0, 3903.0, 2716.0"
845,428,2951.0
846,940,136.0
847,748,NaN
848,1127,"3767.0, 3599.0, 1780.0, 3901.0, 3910.0, 2474.0, 581.0"
849,77,NaN
850,1265,"52.0, 3464.0, 3205.0, 2732.0"
851,428,68.0
852,805,1069.0
853,916,NaN
854,1201,"3915.0, 614.0, 4008.0, 2921.0, 3912.0, 2831.0, 3976.0"
855,1180,"1350.0, 3916.0"
856,901,NaN
857,1087,"2722.0, 2049.0, 3625.0, 3981.0"
858,748,3639.0
859,1338,1980.0
860,829,2470.0
861,952,1077.0
862,207,"3935.0, 3268.0, 30.0, 3937.0, 2104.0, 1060.0"
863,251,NaN
864,441,"1421.0, 3457.0, 2091.0, 3529.0, 1587.0, 1664.0, 1434.0, 1793.0"
865,362,"3827.0, 4036.0"
866,666,"1348.0, 2097.0"
867,1368,"2382.0, 173.0"
868,406,"3939.0, 74.0"
869,322,NaN
870,150,NaN
871,231,"274.0, 975.0"
872,119,NaN
873,771,"318.0, 3914.0, 3915.0, 2833.0, 2863.0, 3497.0, 4086.0, 1184.0"
874,82,1800.0
875,1201,"1657.0, 3924.0, 3914.0, 237.0, 3912.0, 1555.0, 1350.0, 3540.0, 3915.0, 1012.0"
876,1036,NaN
877,734,"2325.0, 3654.0, 2995.0, 4030.0, 2005.0, 3594.0"
878,325,"4249.0, 1032.0, 3419.0, 3700.0, 545.0, 747.0, 2548.0"
879,193,"3254.0, 2754.0"
880,1163,"3981.0, 3722.0, 1803.0, 3639.0"
881,1040,"1169.0, 478.0, 365.0"
882,994,"2690.0, 751.0, 2700.0, 3224.0, 1763.0"
883,1040,"3262.0, 3469.0, 594.0, 808.0, 98.0, 2926.0"
884,768,1560.0
885,453,"3800.0, 2927.0"
886,827,"547.0, 2890.0, 3909.0, 1225.0, 2942.0, 2650.0"
887,500,NaN
888,1180,"2470.0, 2848.0"
889,1036,118.0
890,1291,NaN
891,509,NaN
892,896,NaN
893,1475,975.0
894,342,"2259.0, 2738.0, 169.0, 3047.0, 3668.0, 2547.0, 2332.0, 2612.0, 3514.0"
895,1126,"1732.0, 3887.0, 1421.0"
896,1180,664.0
897,322,"3053.0, 1013.0, 1719.0, 3443.0, 2389.0, 4158.0, 1668.0"
898,322,"3901.0, 3903.0, 3900.0, 3902.0, 1589.0"
899,887,"1807.0, 3903.0, 3900.0, 3910.0"
900,539,1330.0
901,316,NaN
902,1499,"1569.0, 862.0"
903,1058,1807.0
904,50,"1798.0, 2473.0, 1225.0"
905,945,"3902.0, 3900.0, 3613.0, 3911.0, 3901.0, 1077.0, 3910.0, 3903.0"
906,1265,"1844.0, 2732.0, 2451.0, 1383.0, 2528.0, 1870.0"
907,150,"3900.0, 3639.0, 3903.0"
908,580,1350.0
909,274,NaN
910,772,"879.0, 2138.0, 3455.0"
911,622,1807.0
912,813,NaN
913,748,"1772.0, 1323.0, 4192.0"
914,1249,"983.0, 163.0"
915,1366,"156.0, 813.0, 4101.0"
916,1040,"2420.0, 3254.0"
917,632,3979.0
918,1030,"3128.0, 2819.0"
919,389,NaN
920,860,"3240.0, 732.0, 1796.0, 1176.0"
921,1163,"2085.0, 3107.0"
922,1040,NaN
923,386,"1578.0, 1811.0, 1085.0, 3252.0, 3520.0"
924,1426,3817.0
925,279,"208.0, 3424.0, 2636.0, 3017.0"
926,455,NaN
927,504,2152.0
928,251,596.0
929,974,"3400.0, 2088.0, 3348.0"
930,38,482.0
931,1324,"3224.0, 701.0"
932,1383,"1138.0, 1088.0, 146.0"
933,649,"3613.0, 3282.0, 1077.0, 3903.0, 3902.0, 1361.0, 3901.0, 17.0, 1398.0, 3910.0, 3900.0"
934,147,"2470.0, 2848.0, 933.0"
935,231,"1849.0, 2459.0, 3745.0, 274.0, 1560.0"
936,453,1792.0
937,656,3817.0
938,225,281.0
939,1272,"3900.0, 3901.0, 1077.0, 3903.0, 3902.0, 3613.0"
940,684,3894.0
941,615,"2292.0, 3570.0, 2320.0"
942,143,2136.0
943,1037,"521.0, 464.0, 706.0"
944,155,NaN
945,1239,"3548.0, 1163.0"
946,615,219.0
947,143,3718.0
948,455,NaN
949,389,NaN
950,386,"1085.0, 1851.0, 3297.0, 268.0, 1578.0"
951,363,1980.0
952,62,NaN
953,451,NaN
954,1126,"3587.0, 1529.0, 3469.0"
955,1383,"2452.0, 1943.0, 1112.0, 2360.0, 2498.0, 2582.0, 1988.0"
956,342,"3985.0, 2209.0, 3654.0"
957,322,1504.0
958,157,"1803.0, 2850.0, 588.0"
959,692,NaN
960,1216,3393.0
961,451,NaN
962,1207,300.0
963,1325,"947.0, 316.0"
964,1383,"3502.0, 691.0, 2004.0, 3688.0, 1088.0, 3422.0"
965,771,"578.0, 1019.0, 3090.0, 2504.0, 1359.0"
966,627,1332.0
967,1180,"3173.0, 2399.0, 3245.0"
968,1090,"163.0, 1005.0"
969,150,NaN
970,1180,"3282.0, 3901.0, 3903.0, 3900.0"
971,1156,"1920.0, 3923.0"
972,898,1800.0
973,1366,NaN
974,75,NaN
975,1222,"2146.0, 1873.0, 3604.0, 3412.0"
976,1356,"3424.0, 2849.0, 3613.0"
977,614,"813.0, 4039.0"
978,1366,2834.0
979,1065,"1390.0, 1920.0, 1760.0, 4114.0, 2203.0"
980,627,NaN
981,386,"1497.0, 3901.0, 2334.0, 3902.0, 1238.0"
982,748,"1694.0, 284.0, 2422.0, 3916.0, 1323.0, 1472.0, 3639.0, 308.0, 12.0, 2961.0"
983,322,3810.0
984,140,NaN
985,504,"1425.0, 2092.0, 3199.0"
986,1445,"3836.0, 2209.0, 3283.0"
987,993,3639.0
988,852,1807.0
989,238,"408.0, 352.0, 2499.0"
990,1411,"1395.0, 3935.0, 2104.0, 3901.0, 3902.0, 4106.0, 3444.0, 3936.0, 3900.0, 3937.0, 1060.0, 3915.0"
991,294,592.0
992,1376,"3138.0, 3903.0"
993,1433,747.0
994,765,"1283.0, 1591.0"
995,1023,"1147.0, 3470.0, 2790.0, 1097.0, 1578.0, 655.0, 1085.0, 3913.0"
996,319,"479.0, 2794.0, 2366.0, 1098.0"
997,322,1984.0
998,116,"3775.0, 1807.0"
999,231,"81.0, 3625.0, 2035.0, 274.0, 1807.0, 1591.0, 1524.0, 862.0"
1000,1249,163.0
1001,128,"394.0, 3625.0, 2872.0"
1002,356,"3800.0, 2156.0, 1114.0, 1276.0"
1003,849,NaN
1004,174,3254.0
1005,613,"3604.0, 926.0"
1006,706,"4054.0, 3068.0, 289.0"
1007,1492,"2938.0, 1010.0, 2473.0, 2176.0"
1008,322,3810.0
1009,1065,"481.0, 30.0, 2104.0, 3937.0, 1060.0"
1010,322,"3134.0, 3601.0"
1011,322,NaN
1012,783,"4029.0, 3497.0"
1013,448,NaN
1014,504,"1803.0, 3981.0, 1672.0, 414.0"
1015,1342,NaN
1016,1111,"2919.0, 1215.0, 1711.0, 3912.0, 2706.0, 785.0"
1017,194,"3924.0, 3639.0, 3444.0, 3901.0, 826.0"
1018,1366,NaN
1019,868,"2005.0, 1000.0, 2995.0, 3310.0, 3985.0"
1020,194,"3911.0, 2790.0, 3910.0, 3444.0, 533.0"
1021,322,"2013.0, 3251.0"
1022,382,"281.0, 236.0, 356.0"
1023,174,"3947.0, 3254.0"
1024,356,"3800.0, 1114.0"
1025,322,1984.0
1026,887,"3901.0, 3900.0, 3910.0, 3903.0, 3613.0, 3902.0, 3424.0"
1027,82,667.0
1028,657,2053.0
1029,771,"578.0, 3679.0, 146.0, 1138.0"
1030,1180,"1763.0, 3915.0, 2790.0, 3924.0, 3914.0, 871.0, 1846.0, 1164.0"
1031,140,"1114.0, 478.0"
1032,806,"2414.0, 344.0"
1033,193,"2632.0, 2091.0, 2131.0, 1421.0"
1034,600,NaN
1035,322,NaN
1036,681,2470.0
1037,406,"146.0, 3370.0, 1138.0"
1038,408,3639.0
1039,519,1807.0
1040,737,300.0
1041,1248,1437.0
1042,615,"2473.0, 994.0"
1043,1058,NaN
1044,314,"2451.0, 2732.0"
1045,73,"3224.0, 2690.0"
1046,322,1984.0
1047,1438,"554.0, 3913.0, 4008.0, 2235.0, 1466.0"
1048,1055,"1741.0, 3900.0, 3901.0, 3109.0, 3902.0, 3910.0, 3903.0"
1049,1090,163.0
1050,322,"2480.0, 2726.0"
1051,539,"3654.0, 1423.0, 3915.0, 2005.0, 3895.0, 2842.0, 2430.0, 3817.0, 4030.0, 1000.0, 3740.0"
1052,193,"1779.0, 2858.0, 3254.0, 1160.0"
1053,945,"3910.0, 3911.0, 3902.0, 3900.0, 3613.0, 3903.0, 1077.0, 3901.0"
1054,1239,"81.0, 3625.0, 3005.0, 2722.0"
1055,167,"592.0, 63.0, 1803.0, 3005.0"
1056,1411,NaN
1057,172,NaN
1058,1090,"163.0, 2778.0"
1059,1383,"3688.0, 3422.0, 2004.0, 1088.0, 691.0, 3502.0"
1060,926,3639.0
1061,361,"1421.0, 557.0, 1865.0"
1062,1040,NaN
1063,971,"2567.0, 3558.0"
1064,427,"2248.0, 1775.0, 3941.0, 3585.0"
1065,50,"536.0, 1612.0, 3128.0, 3897.0, 1124.0, 803.0"
1066,523,3424.0
1067,1500,"3395.0, 3484.0, 4281.0, 1591.0"
1068,772,"3455.0, 1855.0, 879.0"
1069,734,"2144.0, 2984.0, 1064.0, 3259.0"
1070,600,1608.0
1071,1044,"146.0, 1229.0, 1208.0, 1138.0"
1072,1126,2299.0
1073,897,NaN
1074,322,NaN
1075,539,"3915.0, 3595.0, 1657.0, 3914.0, 1694.0, 2203.0, 2716.0"
1076,317,"3639.0, 3842.0"
1077,1163,"3058.0, 1792.0, 3639.0, 3981.0, 1803.0, 2947.0"
1078,269,NaN
1079,1065,"3912.0, 1518.0, 2256.0"
1080,1496,"1711.0, 2919.0, 2222.0"
1081,392,"2725.0, 2636.0"
1082,389,"3109.0, 1741.0"
1083,388,1807.0
1084,274,NaN
1085,127,"1176.0, 3941.0, 74.0, 1708.0"
1086,597,NaN
1087,1039,"300.0, 4232.0, 217.0"
1088,362,NaN
1089,75,2136.0
1090,1492,"2577.0, 179.0, 2642.0, 3019.0"
1091,1021,667.0
1092,1039,300.0
1093,738,"3755.0, 1889.0"
1094,1348,2470.0
1095,358,"862.0, 1591.0, 2693.0, 2035.0"
1096,649,"723.0, 152.0, 3581.0, 1309.0, 1538.0, 1009.0, 2320.0, 3631.0, 3382.0"
1097,615,"2559.0, 3354.0, 2760.0, 3777.0"
1098,322,1984.0
1099,1058,1807.0
1100,615,"3625.0, 2389.0, 2872.0"
1101,1036,NaN
1102,228,NaN
1103,1156,NaN
1104,601,"2209.0, 3903.0, 146.0, 150.0, 522.0"
1105,928,"327.0, 4020.0"
1106,157,"3981.0, 2830.0, 323.0, 407.0"
1107,1277,NaN
1108,627,NaN
1109,1156,"896.0, 2531.0, 3745.0"
1110,1416,NaN
1111,322,NaN
1112,1045,864.0
1113,748,"3916.0, 3604.0, 2796.0"
1114,710,NaN
1115,221,NaN
1116,618,"109.0, 2332.0, 3901.0, 4233.0, 3914.0, 3910.0"
1117,1156,2136.0
1118,623,248.0
1119,322,"2452.0, 1112.0, 1369.0, 1221.0"
1120,1407,"2097.0, 1348.0"
1121,389,"1284.0, 3005.0"
1122,1143,"1243.0, 3548.0"
1123,193,"2880.0, 2615.0, 2029.0, 1550.0, 3254.0, 2131.0"
1124,823,NaN
1125,219,"2253.0, 4008.0, 3913.0"
1126,648,1045.0
1127,1366,2834.0
1128,827,440.0
1129,580,"2320.0, 864.0, 364.0, 3005.0, 1593.0"
1130,703,"3048.0, 414.0, 3959.0, 3413.0, 327.0, 3958.0"
1131,1366,NaN
1132,1036,NaN
1133,322,NaN
1134,1156,"1807.0, 3901.0, 3900.0, 3902.0, 3903.0, 3905.0"
1135,389,NaN
1136,906,"597.0, 3639.0, 178.0"
1137,641,NaN
1138,996,"478.0, 1264.0"
1139,782,"648.0, 2990.0, 1908.0, 3916.0"
1140,653,NaN
1141,1265,"3086.0, 2366.0, 3714.0, 840.0, 1098.0, 83.0, 849.0"
1142,135,"4047.0, 1920.0"
1143,523,"3779.0, 3262.0"
1144,1156,"2523.0, 1560.0"
1145,1480,"3900.0, 3981.0, 880.0, 3613.0, 2049.0, 3903.0"
1146,888,NaN
1147,1277,"3042.0, 2256.0"
1148,1247,"277.0, 18.0"
1149,704,"3911.0, 3901.0, 3910.0, 3902.0, 3088.0, 3604.0"
1150,1036,NaN
1151,322,2756.0
1152,1025,"1352.0, 1085.0"
1153,648,2175.0
1154,1383,"110.0, 3604.0"
1155,1040,"924.0, 407.0"
1156,335,NaN
1157,643,"1849.0, 3745.0"
1158,150,NaN
1159,725,667.0
1160,1111,"1335.0, 1390.0, 2808.0, 333.0"
1161,322,NaN
1162,892,NaN
1163,213,3176.0
1164,238,990.0
1165,1229,NaN
1166,77,NaN
1167,772,2790.0
1168,322,1984.0
1169,342,"1029.0, 4203.0, 3459.0"
1170,1058,"2055.0, 1807.0, 2746.0"
1171,322,1984.0
1172,322,981.0
1173,196,2197.0
1174,1058,"2872.0, 3625.0, 2035.0, 862.0"
1175,402,3810.0
1176,617,"2470.0, 2913.0"
1177,1036,NaN
1178,718,"2320.0, 1009.0, 3061.0, 2872.0, 1895.0, 723.0"
1179,68,2519.0
1180,280,"3905.0, 3900.0, 3901.0, 3902.0, 3903.0"
1181,1295,NaN
1182,206,163.0
1183,1086,468.0
1184,752,"1920.0, 4004.0"
1185,52,614.0
1186,258,"3810.0, 3916.0"
1187,4,"2483.0, 2861.0, 1422.0, 344.0"
1188,656,"68.0, 2790.0"
1189,18,"1638.0, 692.0, 1060.0, 30.0, 3268.0, 3079.0"
1190,40,1392.0
1191,1420,"2487.0, 363.0, 3915.0, 3913.0, 4008.0"
1192,1469,"3424.0, 3916.0, 2422.0, 308.0, 1962.0"
1193,415,"2279.0, 3244.0"
1194,580,3261.0
1195,1040,2122.0
1196,898,1069.0
1197,1265,"3901.0, 3903.0, 3900.0, 1449.0"
1198,105,1807.0
1199,406,"3107.0, 1529.0, 3587.0"
1200,263,"480.0, 3952.0"
1201,393,"2048.0, 3042.0, 2256.0, 524.0, 738.0, 2245.0"
1202,238,"352.0, 856.0"
1203,1039,300.0
1204,191,"2567.0, 3558.0"
1205,1366,3720.0
1206,1156,NaN
1207,322,3810.0
1208,940,3316.0
1209,219,3278.0
1210,735,3107.0
1211,632,"4183.0, 1791.0"
1212,780,NaN
1213,246,NaN
1214,322,981.0
1215,322,NaN
1216,430,"3700.0, 3801.0, 545.0, 4017.0"
1217,1111,2883.0
1218,929,2214.0
1219,75,NaN
1220,323,"3024.0, 3956.0, 3907.0"
1221,411,81.0
1222,600,NaN
1223,1027,NaN
1224,1156,"1627.0, 2457.0"
1225,933,"74.0, 3957.0, 680.0"
1226,1496,"493.0, 659.0, 2038.0, 1752.0, 89.0, 3510.0, 2.0, 1389.0, 1016.0, 2572.0, 4138.0, 4018.0"
1227,1180,3138.0
1228,782,"2325.0, 2833.0, 435.0"
1229,716,"734.0, 742.0, 464.0, 3318.0"
1230,1037,"464.0, 3901.0"
1231,766,"3923.0, 1920.0"
1232,791,"2459.0, 277.0, 2197.0, 1224.0"
1233,269,NaN
1234,147,"3908.0, 1760.0, 855.0, 3697.0, 3909.0, 2890.0"
1235,120,"3903.0, 3910.0, 3533.0, 3900.0, 3902.0, 3604.0, 3901.0, 2335.0"
1236,406,"2833.0, 3704.0, 2325.0, 1789.0"
1237,998,"2252.0, 2682.0"
1238,653,"1807.0, 813.0"
1239,888,"1883.0, 4030.0, 2430.0, 2842.0, 1000.0, 3914.0, 2320.0, 2005.0, 3915.0, 87.0"
1240,1023,"2357.0, 1855.0, 1085.0, 2874.0, 879.0"
1241,408,"2256.0, 3042.0"
1242,770,"794.0, 568.0"
1243,490,NaN
1244,1401,914.0
1245,322,3810.0
1246,249,"1138.0, 1085.0, 146.0, 3449.0"
1247,704,"2872.0, 394.0, 2651.0, 1331.0, 3625.0"
1248,1249,NaN
1249,1142,"3171.0, 3407.0"
1250,798,"3767.0, 3625.0"
1251,1090,3502.0
1252,378,"1820.0, 3453.0, 751.0, 2580.0, 1670.0"
1253,1342,"1563.0, 2553.0"
1254,504,"2708.0, 2591.0"
1255,1469,"3981.0, 4014.0, 4242.0, 1043.0"
1256,123,"1481.0, 551.0"
1257,748,"2197.0, 3639.0, 2961.0"
1258,302,"1350.0, 3705.0"
1259,207,"813.0, 3949.0"
1260,135,3228.0
1261,1180,"3239.0, 1164.0, 2790.0, 3914.0, 3817.0, 871.0"
1262,86,136.0
1263,1015,"1390.0, 188.0"
1264,193,"3254.0, 3195.0, 3837.0, 3473.0, 394.0, 216.0, 3688.0"
1265,933,1214.0
1266,37,NaN
1267,598,NaN
1268,77,NaN
1269,429,"3667.0, 3646.0, 2152.0"
1270,406,"2864.0, 3229.0, 623.0, 3743.0, 879.0"
1271,632,"2300.0, 4123.0"
1272,256,"3005.0, 464.0"
1273,1265,"1870.0, 450.0, 1361.0"
1274,77,NaN
1275,408,1508.0
1276,366,"891.0, 155.0, 1591.0"
1277,193,"1794.0, 3910.0, 3903.0, 3254.0, 330.0, 2147.0, 3855.0, 3902.0, 1373.0, 4.0, 184.0, 3900.0, 3901.0"
1278,521,"3981.0, 3900.0, 2162.0, 2085.0, 3903.0, 206.0, 3902.0, 2921.0, 3410.0, 3901.0, 1819.0, 1078.0"
1279,389,NaN
1280,71,"1163.0, 2578.0, 3548.0"
1281,580,"2794.0, 198.0, 3265.0, 2366.0, 1098.0, 1048.0, 2866.0"
1282,957,2295.0
1283,386,"1085.0, 3851.0, 1811.0, 1578.0, 3486.0, 674.0"
1284,194,"1000.0, 3985.0, 3970.0, 2005.0"
1285,322,1221.0
1286,314,"2866.0, 1098.0"
1287,1098,NaN
1288,314,"2451.0, 2732.0"
1289,157,NaN
1290,406,"2833.0, 3444.0, 3914.0, 3370.0, 3912.0, 3924.0, 1763.0, 1091.0, 3915.0, 3540.0, 2271.0, 1664.0, 1021.0"
1291,1030,NaN
1292,660,"1000.0, 2005.0, 4117.0"
1293,1368,"1373.0, 4290.0, 1794.0, 4056.0"
1294,1010,"3782.0, 3639.0, 1748.0, 2970.0"
1295,1277,NaN
1296,46,"1163.0, 3548.0"
1297,322,3810.0
1298,322,981.0
1299,1056,"2424.0, 3900.0, 3903.0, 949.0, 3902.0, 2563.0, 3901.0"
1300,519,NaN
1301,443,"1466.0, 554.0"
1302,1145,"3902.0, 3905.0, 3911.0, 1608.0, 3903.0, 3900.0, 2470.0, 3910.0"
1303,772,"146.0, 1138.0"
1304,269,"2136.0, 1572.0, 4118.0"
1305,1247,18.0
1306,1111,"72.0, 1215.0, 371.0, 1971.0, 3767.0"
1307,402,35.0
1308,99,NaN
1309,207,NaN
1310,1366,NaN
1311,408,"4024.0, 669.0"
1312,146,NaN
1313,223,NaN
1314,322,NaN
1315,1355,"1980.0, 2658.0, 274.0"
1316,1400,"146.0, 1138.0"
1317,1371,"1155.0, 1066.0, 2402.0"
1318,1445,"3283.0, 2872.0, 3173.0, 1174.0"
1319,742,"3317.0, 2340.0"
1320,195,NaN
1321,428,2642.0
1322,827,"2879.0, 777.0, 1763.0, 3324.0, 3185.0, 3915.0, 2071.0"
1323,598,NaN
1324,147,3138.0
1325,1368,"3915.0, 1798.0, 1354.0, 3263.0, 3914.0, 2473.0"
1326,1410,"385.0, 274.0, 71.0, 3653.0, 1807.0, 1675.0"
1327,232,NaN
1328,322,2957.0
1329,389,"3753.0, 3005.0"
1330,319,"479.0, 2366.0, 1098.0, 2459.0, 2794.0, 3066.0"
1331,322,NaN
1332,1353,975.0
1333,322,1984.0
1334,46,"3201.0, 3724.0"
1335,443,"1466.0, 554.0"
1336,993,"1807.0, 2473.0, 779.0, 3523.0, 434.0, 914.0, 2808.0"
1337,564,2136.0
1338,5,NaN
1339,1141,"2175.0, 2074.0"
1340,194,"2463.0, 456.0, 2029.0, 667.0"
1341,779,NaN
1342,82,1800.0
1343,280,581.0
1344,1079,3720.0
1345,45,"2325.0, 2005.0, 922.0, 1000.0, 926.0, 2091.0, 557.0"
1346,1111,"3138.0, 2808.0, 699.0, 2751.0, 3530.0, 3916.0, 785.0"
1347,150,NaN
1348,974,NaN
1349,649,"3902.0, 1361.0, 3901.0, 3910.0, 3613.0, 3282.0, 1077.0, 3903.0, 3900.0, 17.0, 1398.0"
1350,481,"3916.0, 1772.0, 3948.0"
1351,1093,"3990.0, 1033.0"
1352,323,"2629.0, 327.0, 4002.0"
1353,334,"3916.0, 2470.0"
1354,1366,921.0
1355,1126,"3742.0, 2091.0"
1356,455,NaN
1357,206,163.0
1358,386,"2995.0, 1760.0, 268.0, 1578.0, 1851.0, 3297.0, 1085.0, 3934.0, 3654.0"
1359,1038,"3903.0, 3086.0, 3901.0, 3910.0, 3900.0, 3902.0"
1360,9,"326.0, 3916.0, 1397.0"
1361,327,"3310.0, 3626.0"
