Index,popularity,budget,revenue,original_title,genres,release_year
1691,0.330513,0,0,Prep & Landing,Animation,2009
10176,0.9994129999999999,2800000,60922980,The Omen,Horror,1976
2720,0.555793,35000000,0,Heartbreakers,Romance,2001
5425,4.946136,200000000,1215439994,Iron Man 3,Action,2013
8288,0.5486479999999999,220000,2040920,El Mariachi,Crime,1992
3001,0.66791,0,0,My Sassy Girl,Comedy,2008
8130,0.6408689999999999,28000000,31596911,Rob Roy,Adventure,1995
10063,0.384309,2500000,205068,Frankenhooker,Comedy,1990
8595,0.346432,15000000,0,Bio-Dome,Comedy,1996
8518,0.6359640000000001,40000000,48093211,The Preacher's Wife,Fantasy,1996
335,0.357614,0,0,Going Clear: Scientology and the Prison of Belief,Documentary,2015
2170,0.08289400000000001,0,0,The Pillars of the Earth,Drama,2010
3379,3.355611,50000000,28931401,Drive Angry,Thriller,2011
1234,0.094574,0,0,Mostly Ghostly: Have You Met My Ghoulfriend?,Fantasy,2014
2723,0.5307029999999999,1500000,373967,Session 9,Mystery,2001
835,0.676471,0,0,Cuban Fury,Comedy,2014
5133,0.276911,4361898,3031801,Mambo Italiano,Romance,2003
4000,0.678896,20000000,109862682,Return to Never Land,Adventure,2002
8094,1.1366100000000001,22000000,1106279658,The Net,Thriller,1995
3632,0.41825500000000004,0,1188194,Kill the Irishman,Thriller,2011
8988,1.3168549999999999,85000000,71485043,What Dreams May Come,Fantasy,1998
6910,0.10827200000000001,0,302179,This Film Is Not Yet Rated,Documentary,2006
1507,0.713022,4500000,744816,Life During Wartime,Drama,2009
4703,0.26859,200000,0,Modus Anomali,Horror,2012
5752,0.312164,1104000,0,PoziÅ£ia copilului,Drama,2013
8405,0.43541199999999997,10000000,85300000,Stripes,Action,1981
9251,0.471351,0,0,Knick Knack,Family,1989
2517,0.364241,11000000,0,A Midsummer Night's Dream,Drama,1999
1757,0.32124400000000003,5000000,0,Grace,Horror,2009
3505,0.815155,15774948,741875,Blitz,Action,2011
9915,0.127679,0,0,Cheyenne Autumn,Western,1964
4307,0.271219,0,67308282,The Little Rascals,Family,1994
9559,0.180017,23000,0,Hollywood Chainsaw Hookers,Horror,1988
5481,1.447973,80000000,246984278,Grown Ups 2,Comedy,2013
8611,0.2941,28000000,0,Gulliver's Travels,Family,1996
8509,0.694371,0,0,2 Days in the Valley,Comedy,1996
4727,0.24743099999999998,2000000,0,Unconditional,Drama,2012
7149,0.33003000000000005,0,0,The Life and Death of Peter Sellers,Drama,2004
7735,0.169079,0,0,Catacombs,Thriller,2007
8949,0.14547100000000002,0,1198346,Mil gritos tiene la noche,Mystery,1982
2500,0.454992,25000000,15156200,The Corruptor,Mystery,1999
6686,0.620633,30000000,35078241,Miss Potter,Drama,2006
6789,0.31006300000000003,8000000,0,La Sconosciuta,Mystery,2006
3312,0.101733,3000000,0,Fire and Ice: The Dragon Chronicles,Drama,2008
4526,0.58808,10000000,9636289,Seeking a Friend for the End of the World,Romance,2012
8214,0.252843,0,0,The Amazing Panda Adventure,Drama,1995
8677,1.235745,25000000,91036760,Romeo Must Die,Action,2000
901,0.485296,30000000,25312387,And So It Goes,Drama,2014
3546,0.6281439999999999,0,0,Violet & Daisy,Drama,2011
4324,0.353898,0,0,3 Ninjas Kick Back,Adventure,1994
3980,0.8725719999999999,20000000,12398628,Undisputed,Drama,2002
4600,0.41527200000000003,4275000,0,Imaginaerum,Fantasy,2012
3545,0.6447229999999999,2000000,42070,Rundskop,Drama,2011
8939,0.211821,0,12534817,Amityville II: The Possession,Horror,1982
9253,0.290811,0,0,The Toxic Avenger Part III: The Last Temptation of Toxie,Science Fiction,1989
6061,0.015247,4500000,0,The Starving Games,Comedy,2013
937,0.41146499999999997,8000000,0,Reasonable Doubt,Thriller,2014
9318,2.326917,70000000,300854823,Hook,Comedy,1991
9972,0.080161,0,0,10 Rillington Place,Drama,1971
9596,1.945847,6000000,213954274,Dirty Dancing,Music,1987
9097,0.331874,0,0,Casper Meets Wendy,Family,1998
9734,0.437877,0,0,The Odd Couple,Comedy,1968
6873,0.188603,15000000,11992014,The Return,Drama,2006
7560,0.482716,0,0,Reservation Road,Drama,2007
3534,0.6859770000000001,15000000,0,The Son of No One,Crime,2011
2200,0.319013,0,0,En ganske snill mann,Comedy,2010
4409,1.608797,61000000,441809770,Les MisÃ©rables,Drama,2012
4021,0.5459069999999999,50000000,26199517,Blood Work,Crime,2002
1696,0.32232,100000000,0,Dragonball Evolution,Action,2009
9138,0.20983200000000002,0,0,Dirty Work,Comedy,1998
4263,0.420671,0,0,Little Giants,Comedy,1994
2082,0.608691,0,0,All Good Things,Romance,2010
5331,0.426675,25000000,0,Nothing to Lose,Adventure,1997
2070,0.642315,0,6153967,Greenberg,Comedy,2010
10500,0.669137,15000000,42724017,Heartbreak Ridge,Comedy,1986
8547,0.481121,7000000,560069,Bottle Rocket,Drama,1996
7411,1.862295,160000000,798958165,Shrek the Third,Adventure,2007
8738,0.5307390000000001,75000000,215663859,Vertical Limit,Thriller,2000
7080,0.6142479999999999,31000000,41512007,Wimbledon,Romance,2004
7281,0.52835,0,0,"What's Up, Doc?",Comedy,1972
4963,2.182292,55000000,231449203,American Wedding,Romance,2003
6248,1.051177,15000000,85306374,Match Point,Romance,2005
2009,0.982925,20000000,32005248,You Again,Romance,2010
182,0.820691,0,1986615,Remember,Thriller,2015
5357,0.334532,0,0,Retroactive,Science Fiction,1997
4206,0.943815,15000000,107217396,Ace Ventura: Pet Detective,Comedy,1994
2015,0.914278,80000000,140073390,Legend of the Guardians: The Owls of Ga'Hoole,Animation,2010
10619,0.240731,0,0,The Last Detail,Comedy,1973
1053,0.26952800000000005,0,0,Kajaki,War,2014
3663,0.368965,0,0,The Day,Action,2011
4365,5.603587,200000000,1108561013,Skyfall,Action,2012
2969,0.825749,30000000,0,Che: Part One,War,2008
5241,2.064658,70000000,162000000,Alien: Resurrection,Science Fiction,1997
2602,0.144508,0,239894,Body Shots,Romance,1999
3129,0.34920300000000004,12000000,0,Cadillac Records,History,2008
7697,0.22845900000000002,8000000,908847,Battle in Seattle,Action,2007
175,0.848748,0,0,Descendants,Music,2015
157,0.956096,18000000,41325328,Ricki and the Flash,Music,2015
8198,0.307976,50000000,10382407,The Scarlet Letter,Romance,1995
1180,0.148877,0,0,Listen Up Philip,Comedy,2014
3038,0.541117,0,0,Fifty Dead Men Walking,Thriller,2008
6572,1.8887459999999998,82500000,237681299,Click,Comedy,2006
3207,0.248871,0,0,The Ramen Girl,Drama,2008
3396,2.2525049999999998,25000000,147780440,No Strings Attached,Comedy,2011
1708,0.309467,14000000,0,Giallo,Crime,2009
9320,1.301458,30000000,15556340,Highlander II: The Quickening,Fantasy,1991
6213,1.592578,130000000,211643158,Kingdom of Heaven,Adventure,2005
10029,0.42070100000000005,0,1293976,The Hot Spot,Romance,1990
5869,0.21076599999999998,0,0,Dark Touch,Horror,2013
5726,0.361298,6500000,0,Death Race: Inferno,Thriller,2013
5253,1.272247,57000000,152944660,The Devil's Advocate,Thriller,1997
6146,0.32766999999999996,0,37803872,St. Elmo's Fire,Drama,1985
9316,3.852269,25000000,377350553,Beauty and the Beast,Fantasy,1991
4214,0.787327,35000000,9771658,The Swan Princess,Fantasy,1994
5736,0.349655,0,0,A Madea Christmas,Comedy,2013
8347,0.198525,0,0,Tom and Jerry: The Movie,Animation,1992
10531,0.38562199999999996,0,8362969,Something Wild,Romance,1986
9662,0.45783100000000004,0,0,Suspect,Crime,1987
690,2.376309,18000000,268157400,Neighbors,Comedy,2014
4255,0.45308999999999994,0,0,The Getaway,Thriller,1994
6647,0.788266,16800000,2281089,Fur: An Imaginary Portrait of Diane Arbus,Drama,2006
10283,0.565312,6000000,5617391,Batman: Mask of the Phantasm,Animation,1993
8262,0.834109,31000000,231605150,Sister Act,Music,1992
2078,0.6195510000000001,0,3826,Sinners and Saints,Action,2010
736,1.37667,0,857522,Song of the Sea,Family,2014
9770,0.41586599999999996,3000000,12800000,The Sugarland Express,Drama,1974
2433,1.254522,73000000,151493655,The Bone Collector,Drama,1999
4045,0.44510299999999997,0,0,Derailed,Thriller,2002
4182,2.3607009999999997,17000000,247275374,Dumb and Dumber,Comedy,1994
7893,1.077574,28000000,40400657,2010,Thriller,1984
659,3.689601,160000000,529076069,Godzilla,Science Fiction,2014
4023,0.535827,10000000,0,The Banger Sisters,Drama,2002
9509,0.380129,0,0,The Adventures of Baron Munchausen,Comedy,1988
10687,0.194705,0,0,The Man Who Haunted Himself,Thriller,1970
9355,0.480313,0,0,L.A. Story,Comedy,1991
5276,0.8353360000000001,36000000,50159144,Breakdown,Action,1997
10338,0.313792,14000000,27515786,Poetic Justice,Drama,1993
1916,0.003432,0,0,Jim Jefferies: I Swear to God,Comedy,2009
5459,1.999054,35000000,116980662,Warm Bodies,Comedy,2013
3344,0.054939,0,0,Lake Mungo,Thriller,2008
5335,0.414756,0,0,Casper: A Spirited Beginning,Family,1997
3659,0.372627,930000,30905,L!fe Happens,Comedy,2011
5838,0.230594,0,0,Cottage Country,Crime,2013
9536,0.265596,5000000,0,Dead Heat,Science Fiction,1988
10018,0.501826,0,33461269,Air America,Comedy,1990
6359,0.437792,0,0,The Muppets' Wizard of Oz,Family,2005
10227,1.3559700000000001,40000000,176997168,In the Line of Fire,Drama,1993
121,1.345982,55000000,74679822,Crimson Peak,Horror,2015
5789,0.295263,0,9195,Ghost Team One,Comedy,2013
5538,0.9838049999999999,40000000,44907260,Grudge Match,Comedy,2013
9415,0.22055,48000000,0,Billy Bathgate,Thriller,1991
2172,0.374797,0,0,Family Guy Presents: It's a Trap!,Science Fiction,2010
323,0.371145,0,0,Uncanny,Thriller,2015
8792,0.284675,0,0,Fail Safe,Drama,2000
7023,1.06218,120000000,203567857,King Arthur,History,2004
2227,0.275607,30000,617000,Howl,Drama,2010
5891,0.187127,0,0,Proxy,Thriller,2013
3620,0.434672,500000,0,Judas Kiss,Science Fiction,2011
9439,0.070749,0,1750301,Prospero's Books,Drama,1991
1665,0.365372,0,500154,Echelon Conspiracy,Action,2009
9927,0.885391,4000000,35976000,Dirty Harry,Action,1971
5716,0.3795,0,0,The Power of Few,Mystery,2013
7057,0.762134,130000,54667954,Open Water,Thriller,2004
5331,0.426675,25000000,0,Nothing to Lose,Comedy,1997
10022,0.465917,10000000,16153593,Mo' Better Blues,Romance,1990
8611,0.2941,28000000,0,Gulliver's Travels,Fantasy,1996
357,0.32910900000000004,27000000,0,The Lovers,Science Fiction,2015
4171,0.06324600000000001,0,0,VeggieTales: Jonah,Adventure,2002
780,0.92537,60000000,30800231,Winter's Tale,Mystery,2014
6294,0.694404,15000000,46770602,Land of the Dead,Horror,2005
4471,0.836457,15000000,37930465,Killing Them Softly,Thriller,2012
7870,0.16016,1355000,0,The Brood,Horror,1979
206,0.6895789999999999,15000000,3020664,Rock the Kasbah,Music,2015
7735,0.169079,0,0,Catacombs,Horror,2007
7797,0.080562,20000000,10337477,Code Name: The Cleaner,Comedy,2007
647,5.522641,8500000,38697217,Nightcrawler,Crime,2014
2015,0.914278,80000000,140073390,Legend of the Guardians: The Owls of Ga'Hoole,Fantasy,2010
4201,0.983841,15000000,94000000,The Crow,Thriller,1994
1363,0.22879699999999997,6000000,14717854,Orca: The Killer Whale,Drama,1977
3157,0.312842,0,0,Religulous,Documentary,2008
1272,0.064907,0,0,Khoobsurat,Romance,2014
8375,4.5783,18000000,389925971,Raiders of the Lost Ark,Adventure,1981
10377,0.151355,30,0,The Meteor Man,Science Fiction,1993
6721,0.48989799999999994,4000000,31584901,Scoop,Comedy,2006
4040,0.472916,0,0,Killing Me Softly,Mystery,2002
2866,0.080857,0,0,The Lost World,Science Fiction,2001
3949,1.191235,20000000,5359645,Equilibrium,Action,2002
6127,0.476896,0,0,Death Wish 3,Adventure,1985
7172,0.280074,19250000,8112712,Spartan,Thriller,2004
880,0.5415,0,28641776,Love & Mercy,Music,2014
10429,0.225687,0,0,Bedazzled,Romance,1967
4564,0.48576,25000000,432274,Dark Tide,Thriller,2012
4065,0.364807,12500000,23367586,Antwone Fisher,Drama,2002
677,2.777996,28000000,53181600,A Walk Among the Tombstones,Drama,2014
7058,0.756105,47000000,0,Un long dimanche de fianÃ§ailles,Drama,2004
3317,0.093841,22000000,0,Asylum,Horror,2008
10316,0.396185,12,0,The Tommyknockers,Science Fiction,1993
3958,1.051233,0,0,The Tuxedo,Science Fiction,2002
1017,0.306919,10000000,0,Elsa & Fred,Comedy,2014
8322,0.31095100000000003,0,25105517,The Cutting Edge,Drama,1992
344,0.344549,0,7449681,I'll See You in My Dreams,Drama,2015
1577,0.49236599999999997,8500000,4440055,Bright Star,Romance,2009
8822,0.19801400000000002,34000000,0,I Dreamed of Africa,Adventure,2000
1358,0.30428499999999997,0,0,The Man in the Iron Mask,Adventure,1977
692,2.303556,45000000,86165646,Step Up All In,Romance,2014
10585,0.058401999999999996,0,0,Dead End Drive-In,Action,1986
10196,0.317676,0,0,The Missouri Breaks,Western,1976
2571,0.23522300000000002,60000000,66976317,Joan of Arc,Drama,1999
1641,0.393762,10000000,0,The Devil's Tomb,Action,2009
2657,1.581446,28000000,60780981,Zoolander,Comedy,2001
4636,0.35834299999999997,0,0,Extracted,Thriller,2012
4928,0.021677000000000002,0,0,Amber Alert,Thriller,2012
269,0.465707,0,13603453,Strange Magic,Animation,2015
9801,0.06449500000000001,400000,0,Captain Kronos: Vampire Hunter,Adventure,1974
7668,0.34628200000000003,38000000,5410749,Virgin Territory,Romance,2007
3133,0.345926,11500000,69564,Assassination of a High School President,Crime,2008
255,0.49726499999999996,0,157768,Hell & Back,Comedy,2015
5667,0.470131,0,0,My Little Pony: Equestria Girls,Animation,2013
10548,0.311025,0,38702310,About Last Night...,Drama,1986
8158,0.469383,0,0,Bushwhacked,Action,1995
5199,0.131905,5000000,0,Air Bud: Spikes Back,Family,2003
5488,1.388168,25000000,71009334,The Counselor,Thriller,2013
390,0.309811,0,0,An Inspector Calls,Drama,2015
4843,0.128085,0,0,Reality,Drama,2012
9883,1.9878189999999998,6000000,102272727,Mary Poppins,Family,1964
9143,0.236631,0,0,Dennis the Menace Strikes Again!,Comedy,1998
1616,0.41738400000000003,0,0,Barbie Presents: Thumbelina,Family,2009
6261,0.8999440000000001,88000000,105316267,The Brothers Grimm,Thriller,2005
1780,0.22081900000000002,2000000,7306,Stolen Lives,Mystery,2009
3326,0.085583,7000000,0,The Burrowers,Western,2008
3738,0.260875,500000,0,Love,Drama,2011
663,3.4891059999999996,145000000,609123048,How to Train Your Dragon 2,Action,2014
4392,1.832955,30000000,66486080,The Cabin in the Woods,Thriller,2012
10855,0.141026,700000,0,The Ghost & Mr. Chicken,Mystery,1966
4336,0.14071,10300000,0,ã‚´ã‚¸ãƒ©vsã‚¹ãƒšãƒ¼ã‚¹ã‚´ã‚¸ãƒ©,Action,1994
9658,0.333783,0,0,Ironweed,Drama,1987
9571,0.149591,2000000,725131,Vampire's Kiss,Comedy,1988
8357,0.139537,0,0,Innocent Blood,Horror,1992
9756,0.045242000000000004,950000,814666,Charly,Science Fiction,1968
8553,0.47117600000000004,0,21302121,High School High,Comedy,1996
712,1.8116919999999999,103000000,500188435,Rio 2,Family,2014
195,0.738404,0,8413144,Amy,Music,2015
6404,0.327022,0,0,All About Anna,Comedy,2005
3911,8.095275,79000000,926287400,The Lord of the Rings: The Two Towers,Fantasy,2002
9662,0.45783100000000004,0,0,Suspect,Drama,1987
8715,0.697768,30000000,47126295,High Fidelity,Comedy,2000
4486,0.7559999999999999,0,0,Home Alone: The Holiday Heist,Comedy,2012
5647,0.523153,0,0,Super Buddies,Family,2013
9001,1.090942,18500000,10680275,Fear and Loathing in Las Vegas,Drama,1998
10628,0.42058500000000004,0,0,Walking Tall,Crime,1973
1175,0.156677,0,0,Low Down,Music,2014
10255,0.76151,9000000,2395231,Kalifornia,Crime,1993
1597,0.452402,0,0,Rampage,Action,2009
2984,0.748854,30000000,68369434,The X Files: I Want to Believe,Science Fiction,2008
6498,0.15359,0,0,Man with the Screaming Brain,Horror,2005
8774,0.35643600000000003,65000000,0,Proof of Life,Adventure,2000
2695,0.718104,0,0,The Hole,Horror,2001
3393,2.454226,200000000,559852396,Cars 2,Adventure,2011
6130,0.427104,6000000,40940662,Pee-wee's Big Adventure,Family,1985
6694,0.589842,25000000,11772461,The Hoax,Drama,2006
3201,0.258571,0,0,Lost in Austen,Fantasy,2008
2638,2.971372,100000000,235926552,A.I. Artificial Intelligence,Adventure,2001
3078,0.45091099999999995,40000000,9793496,The Express,Drama,2008
9473,0.7268899999999999,0,19510371,Police Academy 5: Assignment Miami Beach,Action,1988
5147,0.245905,60000000,0,The Missing,Thriller,2003
8059,0.38495799999999997,350000,0,Sleepaway Camp,Horror,1983
1359,0.28016599999999997,0,0,Black Sunday,Drama,1977
700,2.1367580000000004,50000000,222809600,Non-Stop,Thriller,2014
9060,0.48824300000000004,70000000,56702901,A Civil Action,Drama,1998
5646,0.530366,34000000,0,The House of Magic,Animation,2013
4519,0.6078560000000001,35000000,31083599,Premium Rush,Thriller,2012
3484,0.9216530000000001,150000000,38992758,Mars Needs Moms,Family,2011
4527,0.5873520000000001,0,0,Tangled Ever After,Animation,2012
4736,0.233634,0,0,Lake Placid: The Final Chapter,Science Fiction,2012
6086,1.613752,25000000,15502112,Legend,Fantasy,1985
5982,0.10918499999999999,0,0,Home Sweet Home,Thriller,2013
8261,0.8415799999999999,14000000,159157447,Unforgiven,Western,1992
3515,0.785489,24000000,63543328,Footloose,Drama,2011
2103,0.535535,70000000,134748021,Wall Street: Money Never Sleeps,Crime,2010
2215,0.289545,0,0,Chun sing gai bei,Science Fiction,2010
5101,0.360105,6000000,18750246,A Mighty Wind,Comedy,2003
7721,0.201139,12000000,0,Urban Justice,Adventure,2007
1177,0.15304700000000002,0,0,JohnnyExpress,Animation,2014
1292,0.032878,0,0,Ardennes Fury,Action,2014
2445,0.992316,6000000,30471,The Boondock Saints,Crime,1999
7446,1.13351,25000000,40452643,War,Crime,2007
6289,0.709751,0,0,The Perfect Man,Family,2005
9609,1.0264360000000001,6000000,29180280,Raising Arizona,Crime,1987
5470,1.675461,84000000,0,RED 2,Comedy,2013
2514,0.382872,23000000,18653615,Anywhere But Here,Comedy,1999
5022,0.7606569999999999,50000000,42792561,Basic,Action,2003
9837,0.186184,0,0,Professione: reporter,Drama,1975
8070,2.5333229999999998,72000000,210000000,Braveheart,History,1995
7454,1.049862,10000000,139352633,Saw IV,Crime,2007
4282,0.363695,0,0,The Cowboy Way,Action,1994
8780,0.399755,0,0,Rugrats In Paris,Comedy,2000
8422,0.23735900000000001,62000,0,Ms .45,Thriller,1981
1588,0.472113,80000000,53825515,Nine,Drama,2009
6440,0.265905,0,0,í˜•ì‚¬ Duelist,Action,2005
3557,0.597001,7700000,1072602,Coriolanus,Thriller,2011
7012,1.304553,200000000,783766341,Spider-Man 2,Fantasy,2004
8623,0.23817800000000003,17500000,0,JÃ¤garna,Thriller,1996
2693,0.742951,23000000,36642838,Joy Ride,Mystery,2001
2997,0.68675,30000000,84646831,Meet the Spartans,Comedy,2008
2583,0.198477,0,0,Mumford,Romance,1999
9607,1.07467,20000000,299965036,Beverly Hills Cop II,Action,1987
2521,0.25754699999999997,8000000,17843379,Drive Me Crazy,Family,1999
5145,0.248133,6800000,0,Shade,Action,2003
5514,1.134425,9000000,6108720,All Is Lost,Drama,2013
9228,0.45227799999999996,30000000,60864870,Harlem Nights,Action,1989
5794,0.291471,567000,0,The Human Race,Action,2013
7810,0.057897000000000004,10000000,0,Margot at the Wedding,Drama,2007
4205,0.948788,38000000,120000000,Star Trek: Generations,Science Fiction,1994
303,0.404511,0,0,Avengers Grimm,Adventure,2015
3017,0.6204890000000001,65000000,415252786,Sex and the City,Romance,2008
7337,0.5458430000000001,5100000,0,Somewhere in Time,Drama,1980
10593,2.2724860000000002,15000000,32056467,Robin Hood,Animation,1973
3448,1.120851,20000000,30426096,What's Your Number?,Romance,2011
93,1.872696,10000000,0,Vice,Adventure,2015
8307,0.382463,10000000,32101000,The Lawnmower Man,Thriller,1992
6122,0.5129,9000000,20518905,Porky's Revenge,Comedy,1985
5221,0.138667,0,0,Gomez & TavarÃ¨s,Comedy,2003
9674,0.264653,0,35114428,Summer School,Comedy,1987
6993,1.615629,75000000,367275019,Shark Tale,Animation,2004
8989,1.303667,90000000,250649836,Enemy of the State,Drama,1998
883,0.536511,10000000,0,In the Blood,Thriller,2014
8277,0.685325,45000000,178051587,Patriot Games,Thriller,1992
9020,0.8239639999999999,26000000,65705772,EverAfter,Comedy,1998
542,0.110431,0,0,The Culling,Thriller,2015
6950,0.017824,0,0,Bring It On: All or Nothing,Comedy,2006
