itemID,brand,categories
22444,406,284.0
19505,1222,1138.0
143,4,287.0
6464,927,3900.0
25366,454,585.0
28186,1383,1088.0
7174,269,NaN
5417,1093,1033.0
3371,618,3200.0
25363,615,48.0
23068,325,2035.0
31683,1371,4065.0
1346,1111,3916.0
15146,782,3825.0
2328,453,2927.0
26527,19,3639.0
3708,135,933.0
9873,847,3181.0
11231,218,NaN
24810,512,175.0
9260,737,300.0
2793,369,2422.0
18148,1371,3741.0
3981,406,3704.0
1061,361,1865.0
1497,317,2148.0
16185,157,3636.0
9354,1216,3901.0
3230,827,855.0
608,45,1772.0
20007,933,3755.0
18610,685,3915.0
21642,249,3639.0
640,791,879.0
1275,408,1508.0
27673,1371,1772.0
24555,363,3976.0
10976,1240,3254.0
23857,504,2708.0
5381,1215,3953.0
28786,1342,NaN
26703,783,3900.0
6181,745,3912.0
20738,406,1772.0
16869,532,3497.0
19576,127,3960.0
21461,78,3974.0
18485,1445,545.0
17834,539,3157.0
29267,174,3254.0
30068,635,249.0
16073,704,3090.0
21682,267,83.0
29175,861,4012.0
27934,1433,1879.0
22066,681,NaN
23675,580,482.0
32399,140,3800.0
9840,640,1610.0
523,82,NaN
32536,441,2091.0
26061,237,248.0
20559,768,NaN
32111,671,3413.0
30331,523,3924.0
20173,539,2822.0
30878,402,3810.0
10562,76,2756.0
28132,18,4217.0
31167,1295,2519.0
8898,1239,285.0
16172,603,3910.0
1177,1036,NaN
18832,389,3729.0
29330,406,3910.0
8882,386,2948.0
16623,1368,2389.0
30971,95,158.0
29335,711,1898.0
27990,888,813.0
9245,961,1436.0
24539,1496,2969.0
21993,879,2402.0
31392,400,3937.0
24921,772,3903.0
21305,361,1361.0
14750,75,2136.0
30362,618,4088.0
12413,748,1472.0
12701,1111,2136.0
29422,681,NaN
25523,1366,2834.0
3728,571,4011.0
31477,901,136.0
28091,1245,3937.0
9273,224,1920.0
6532,1358,3910.0
25913,771,2790.0
2440,322,1984.0
2747,1201,414.0
7142,782,2387.0
6148,143,2136.0
1283,386,3486.0
8216,75,2136.0
15053,1163,2320.0
24003,453,478.0
3639,1410,1807.0
22880,1222,3058.0
26575,481,3574.0
12720,1355,1069.0
30680,322,NaN
25503,748,4255.0
30735,393,547.0
5544,1111,3916.0
21634,887,3613.0
14512,1383,1807.0
19859,933,3901.0
2373,1500,3688.0
15143,366,195.0
3380,1156,2951.0
17288,1180,1980.0
23848,671,3970.0
28442,1023,668.0
2130,888,2062.0
3946,804,480.0
7207,810,328.0
15067,111,2473.0
15447,539,2327.0
1064,427,3941.0
8662,194,3644.0
16442,580,3367.0
6071,1291,2759.0
9415,748,2197.0
1702,369,3941.0
25126,441,3753.0
19568,322,3040.0
26705,1383,1244.0
15419,342,1479.0
12624,174,3910.0
770,464,NaN
7059,1368,1803.0
13900,453,1862.0
19980,386,1873.0
25392,1180,3267.0
28130,827,3444.0
12062,249,150.0
2609,322,1920.0
26379,1324,2738.0
99,532,3497.0
26930,1260,4136.0
15265,1036,NaN
5302,1338,3530.0
23552,228,NaN
17191,267,335.0
13047,768,3653.0
32003,799,3916.0
16327,748,3654.0
8858,1069,3923.0
4616,1445,990.0
21437,1058,3942.0
16054,898,1069.0
10804,157,3636.0
6622,6,4106.0
26039,618,871.0
6041,748,3910.0
4114,1496,4111.0
20473,1287,3109.0
23551,249,1085.0
18233,1126,3242.0
9054,1496,1711.0
22314,1132,3994.0
14291,968,3915.0
30420,589,2325.0
30353,1469,1472.0
15967,775,3625.0
28603,1411,4089.0
2883,319,2207.0
5668,1126,2175.0
21844,406,3877.0
5688,323,2865.0
3808,887,3424.0
32770,142,4108.0
15435,829,1772.0
9184,1044,3916.0
1542,393,300.0
24202,933,2285.0
4409,1229,1708.0
1294,1010,3639.0
19466,433,1422.0
20887,1467,NaN
6923,1496,3914.0
9898,788,1569.0
26374,238,3818.0
32595,1445,2209.0
22684,389,1720.0
25039,15,407.0
16215,1265,82.0
1119,322,1221.0
4070,1513,3688.0
3805,186,74.0
4961,1111,3530.0
10368,1473,548.0
30658,1496,3775.0
22945,615,30.0
17734,615,3570.0
27746,443,3913.0
12451,504,2708.0
20875,598,1898.0
13046,140,1114.0
18461,1371,1449.0
12897,1383,1138.0
31362,279,1138.0
32317,479,975.0
22547,408,2389.0
31562,1038,3901.0
20614,615,3901.0
32267,1111,1849.0
3638,806,2022.0
30636,1462,1591.0
21327,791,2241.0
20594,186,3900.0
12360,207,4090.0
28016,1469,3518.0
9910,1040,2483.0
12952,1317,3570.0
11705,402,1984.0
13960,396,1921.0
14593,1325,803.0
23905,998,2690.0
6122,906,3986.0
25034,1445,3604.0
15368,888,2890.0
26610,6,2.0
28003,219,3278.0
21143,20,794.0
13960,396,2029.0
25331,68,308.0
8014,150,NaN
26132,1424,3107.0
30749,453,478.0
9862,1445,3283.0
6261,615,4124.0
25134,1040,3902.0
28229,1368,3894.0
28401,748,1083.0
8837,993,813.0
14556,104,3903.0
26236,504,3981.0
12042,334,4026.0
31615,504,1847.0
19713,1145,3901.0
14613,389,1803.0
15365,386,1578.0
28434,703,3910.0
8846,615,614.0
13468,1201,2731.0
7214,1180,871.0
5591,1163,1583.0
31175,615,3988.0
9330,792,3986.0
24399,765,1591.0
5641,358,2035.0
5635,1023,1085.0
13073,734,3900.0
854,1201,2831.0
20158,1500,3867.0
25032,783,2995.0
411,145,3259.0
19886,648,3911.0
9010,393,4004.0
8098,389,3254.0
20919,791,2510.0
17749,147,2767.0
5233,1090,163.0
27699,1126,3529.0
30380,322,NaN
1730,219,1689.0
30685,194,146.0
32248,829,1998.0
2373,1500,3625.0
26550,824,1974.0
27834,1371,1772.0
24720,389,3903.0
2483,632,4123.0
21710,1156,3625.0
11116,933,1601.0
9967,1335,3901.0
5617,406,461.0
28462,4,NaN
22043,504,1724.0
10387,1248,236.0
21024,782,137.0
177,45,78.0
1836,1011,60.0
2769,334,30.0
25776,156,3905.0
14653,839,3224.0
16221,617,274.0
8382,279,3948.0
7635,167,1348.0
14272,1080,1578.0
19950,539,1650.0
18630,6,3268.0
24052,1383,2580.0
19441,1324,2580.0
8024,322,1984.0
21216,1105,1079.0
31556,1222,578.0
18833,322,1767.0
16062,1368,3024.0
16187,322,NaN
4518,564,3929.0
17517,810,1091.0
23830,256,807.0
26494,888,3836.0
20589,1037,1481.0
15010,933,NaN
14642,1410,274.0
24454,325,3900.0
20585,1302,3199.0
11284,1249,2875.0
3025,617,1369.0
17614,186,3914.0
15403,1496,1462.0
10970,287,2382.0
25789,1025,1085.0
28258,6,2797.0
2039,4,407.0
5163,184,1365.0
1515,150,3968.0
20690,532,3879.0
1788,224,970.0
22346,1335,2580.0
26191,589,3604.0
31721,1222,2995.0
24116,1145,2629.0
2759,120,522.0
19267,1496,1515.0
5848,387,2833.0
10899,1126,3444.0
4565,1355,1807.0
16085,1111,3173.0
17089,186,1808.0
12576,255,3911.0
18651,793,284.0
31173,994,2690.0
8055,18,1527.0
15502,235,3913.0
23790,1486,1849.0
9131,539,2005.0
14223,267,1868.0
2554,408,3228.0
10655,440,NaN
10804,157,1803.0
873,771,3915.0
12881,453,3902.0
9594,378,1725.0
19503,45,669.0
8191,1249,NaN
29487,564,2136.0
24644,1069,1920.0
2259,1321,2951.0
12981,322,1221.0
17549,771,3379.0
26298,824,2662.0
29288,194,199.0
3912,1125,3639.0
26028,1445,3208.0
929,974,2088.0
25780,312,NaN
4087,361,4029.0
466,325,3914.0
22822,1237,1807.0
9649,186,2352.0
16343,1383,667.0
12197,451,NaN
20253,748,3903.0
17684,879,2402.0
12490,390,2731.0
20727,990,1518.0
13339,1216,3901.0
15232,150,NaN
10781,1496,2259.0
22952,1054,2062.0
18775,827,3905.0
2118,453,3783.0
4706,1355,274.0
24432,389,1284.0
19684,1040,NaN
6870,453,478.0
23878,1283,482.0
24733,539,1297.0
1626,827,385.0
844,1144,2203.0
21713,1006,4008.0
14811,479,3903.0
27510,649,17.0
31514,832,1529.0
9404,420,3659.0
7716,1295,3913.0
21463,765,1283.0
1675,221,3755.0
2697,737,300.0
31812,1496,3586.0
19628,342,4204.0
4397,449,394.0
27194,298,3981.0
29066,406,1138.0
26679,615,3987.0
23050,1411,3963.0
31967,1023,1492.0
1830,1429,3901.0
2074,1111,536.0
10775,603,3903.0
13583,1371,3901.0
15672,703,4140.0
18998,977,2503.0
25752,6,2977.0
29831,406,1789.0
5537,656,2790.0
31749,571,1807.0
19827,147,2256.0
6845,1411,3915.0
5037,580,3910.0
19371,143,2136.0
25357,1058,2473.0
11823,174,3532.0
24515,453,3915.0
21242,150,1794.0
18826,1445,1760.0
14465,1379,4114.0
8986,206,263.0
11795,402,666.0
8474,1325,3767.0
10158,523,1229.0
16547,1265,3086.0
25775,1025,568.0
10265,564,3903.0
21165,617,580.0
11219,1111,81.0
27935,449,1244.0
26543,249,284.0
19996,18,3933.0
32053,1349,3903.0
9690,249,1613.0
32135,433,3179.0
31430,539,568.0
4711,243,163.0
6512,1383,3422.0
27465,1084,1807.0
14511,386,3638.0
15966,406,3540.0
1096,649,3631.0
971,1156,1920.0
31658,1435,1463.0
28892,366,862.0
20158,1500,3395.0
7636,1126,3902.0
26241,1169,595.0
2884,378,1879.0
12625,1090,163.0
15229,523,1091.0
1514,618,3514.0
1001,128,394.0
10042,703,1174.0
26719,1248,3639.0
22985,993,2382.0
11855,32,NaN
15646,1492,2938.0
893,1475,975.0
27221,150,1313.0
20135,82,1505.0
642,393,1667.0
4300,601,3351.0
15312,637,3619.0
25134,1040,1373.0
28732,1277,NaN
736,549,216.0
13266,970,4014.0
7223,1144,3995.0
3601,1324,2690.0
6968,580,178.0
15606,748,3916.0
26342,1065,3042.0
31518,1500,3867.0
29602,541,3668.0
11178,194,2995.0
20786,745,2372.0
10765,1045,3900.0
28470,465,1998.0
18006,847,3924.0
16065,936,3625.0
5706,829,1095.0
29291,1144,136.0
9230,207,3558.0
7321,1111,3143.0
10847,1040,1869.0
4682,101,740.0
30755,1320,2389.0
11370,618,529.0
25016,484,3916.0
11572,1500,3267.0
22842,361,2995.0
9398,8,3903.0
30542,194,4063.0
1048,1055,3900.0
15480,1492,1424.0
16690,1222,3874.0
27480,1156,NaN
28241,908,3185.0
3436,287,3702.0
2516,1037,3167.0
5076,829,423.0
23134,1383,3153.0
11538,615,316.0
3377,5,975.0
32702,539,450.0
3123,771,3262.0
646,1156,1835.0
15919,438,1091.0
7512,929,3916.0
14571,453,3783.0
11688,449,3978.0
14352,782,1132.0
1770,1498,396.0
7424,1030,3935.0
23870,322,NaN
28934,1111,81.0
27316,615,1854.0
6821,116,2716.0
3855,656,3916.0
11680,1006,3903.0
5136,140,281.0
24235,1338,3910.0
6530,580,3086.0
17564,564,1399.0
2669,1445,474.0
28303,703,3935.0
2333,810,3260.0
21549,249,3017.0
7022,322,3810.0
25436,322,2756.0
24958,136,1425.0
13551,933,2325.0
15031,1300,3259.0
6700,249,146.0
18479,1036,3964.0
6392,174,1373.0
246,20,2995.0
3971,18,3935.0
30426,1287,1741.0
20011,5,NaN
19277,1222,2667.0
19886,648,3900.0
24425,232,169.0
28159,1180,1711.0
32410,406,2528.0
19226,342,2226.0
16725,119,NaN
31741,1342,934.0
6356,323,3394.0
1368,302,2029.0
7916,1438,2503.0
16059,186,1124.0
26908,186,3307.0
17213,319,115.0
31780,386,3520.0
32633,504,2708.0
29711,1126,895.0
3159,1023,491.0
3791,1040,1702.0
20351,1111,3228.0
26082,453,281.0
11666,459,146.0
15036,1126,3801.0
15591,322,3810.0
21706,1130,2872.0
26211,453,3768.0
2900,1325,1854.0
11130,219,394.0
6594,879,2402.0
9738,335,1098.0
5176,1044,1138.0
27715,1045,482.0
3793,193,3900.0
20151,573,NaN
3697,6,3268.0
26084,120,1229.0
11401,933,870.0
1247,704,2872.0
5791,1061,3900.0
25226,791,3654.0
7224,782,1091.0
17583,406,3900.0
289,1181,3201.0
14697,676,1179.0
24691,603,383.0
19345,249,2232.0
18103,393,2048.0
5913,284,2049.0
30564,1040,3024.0
18792,872,2055.0
28935,484,3639.0
25702,928,2897.0
14056,1379,2682.0
26588,194,3654.0
29816,1338,914.0
5772,481,3901.0
8054,504,2128.0
4689,1248,480.0
3150,315,667.0
13727,808,NaN
5433,229,2473.0
10420,1156,3910.0
17968,1401,3530.0
26346,147,218.0
22958,1130,1482.0
2189,1469,3262.0
9513,1265,2732.0
10780,441,2354.0
5856,1194,NaN
12188,406,1229.0
5411,829,3259.0
22058,453,478.0
1716,408,3424.0
25376,745,3911.0
4124,1142,3563.0
32052,1245,3944.0
710,649,3910.0
17968,1401,274.0
2862,250,2318.0
395,745,278.0
28516,615,3897.0
6264,1291,NaN
1045,73,2690.0
31007,926,284.0
1647,43,4026.0
6125,782,1091.0
24892,1126,3459.0
14856,961,2255.0
13207,73,3915.0
5189,1445,2831.0
4546,333,855.0
2298,20,2005.0
20794,430,585.0
2634,356,1276.0
30467,853,344.0
7068,221,879.0
10293,229,2951.0
20895,389,NaN
27816,1023,1097.0
8733,75,2136.0
6732,287,3702.0
9508,1036,NaN
12925,101,4071.0
23020,333,2393.0
21738,322,NaN
435,251,NaN
26823,734,3654.0
25722,618,2580.0
23121,617,975.0
31738,1216,1394.0
24968,1469,3436.0
3672,1207,NaN
13849,775,3013.0
22417,1105,3325.0
26895,642,2570.0
20242,1042,3646.0
10032,356,2732.0
26007,251,NaN
30281,382,3228.0
14325,833,NaN
24425,232,3514.0
22804,1222,144.0
13402,954,74.0
27098,571,4011.0
23070,898,274.0
32648,827,3902.0
25820,649,152.0
20882,138,536.0
16287,1197,NaN
21454,195,NaN
12508,124,2402.0
21264,1105,1980.0
8107,1065,3050.0
27658,1251,3639.0
2689,1163,146.0
3790,568,2598.0
27676,1111,785.0
4424,1496,3652.0
10575,599,914.0
7729,389,180.0
32208,1320,3625.0
1307,402,35.0
17735,1200,1348.0
16235,342,1055.0
11710,1496,4019.0
28292,587,NaN
28666,632,3903.0
14675,1108,NaN
18102,1098,536.0
9931,829,3953.0
31351,1295,163.0
20711,810,784.0
8112,648,914.0
2739,269,NaN
22160,1383,2256.0
11865,1445,3283.0
18245,443,3216.0
19713,1145,1472.0
23560,1426,702.0
13939,1025,667.0
24895,322,NaN
31938,462,3903.0
2963,1445,3976.0
17676,771,578.0
5596,157,1080.0
30203,1030,3586.0
6666,1411,3935.0
293,484,1138.0
6586,193,3903.0
23671,366,394.0
2338,1247,NaN
26417,1496,3902.0
31570,322,981.0
10599,450,3910.0
23231,1277,3903.0
2836,347,3047.0
32227,615,4196.0
5229,1445,3283.0
767,1039,NaN
17828,1129,538.0
16273,580,2732.0
11898,653,855.0
24788,748,3911.0
11584,986,NaN
32745,1222,3087.0
25866,1445,1556.0
4688,632,1394.0
21251,325,2203.0
23040,325,2951.0
27747,366,2748.0
20557,219,1390.0
10377,1163,2139.0
18518,193,3903.0
19126,782,1694.0
22708,1023,655.0
11480,632,4123.0
26539,219,3278.0
8683,1130,1482.0
1080,1496,2222.0
3612,1065,3915.0
18826,1445,2209.0
21404,888,1390.0
26968,1040,3218.0
10675,194,955.0
31841,766,NaN
21317,1111,1366.0
15607,1237,3948.0
24479,1368,178.0
19004,1496,3964.0
28769,953,NaN
881,1040,1169.0
29542,322,3810.0
27067,829,2612.0
13396,1383,1356.0
4574,147,3903.0
22266,1083,855.0
16164,1126,67.0
9851,1445,3799.0
23215,1023,3903.0
17518,1135,622.0
26506,933,680.0
31252,963,3141.0
4479,926,443.0
17101,434,1138.0
9022,481,1505.0
13890,901,2951.0
5814,1037,3910.0
30557,617,3915.0
5729,748,2243.0
3948,1331,3903.0
8837,993,1761.0
12454,1258,189.0
20767,1410,468.0
3998,136,NaN
12214,1383,2422.0
3479,704,3604.0
12982,317,1660.0
11143,1445,3781.0
24688,1163,1202.0
25715,280,2256.0
9024,1125,3424.0
4676,575,3755.0
707,961,2255.0
24873,1201,2254.0
30384,1121,4204.0
31896,325,669.0
15314,1040,3381.0
11230,611,NaN
9377,829,3915.0
14328,771,1021.0
22500,1222,3058.0
28180,143,3900.0
21384,1023,1085.0
22460,271,2079.0
5222,325,3908.0
18059,1388,3688.0
23295,219,NaN
9495,32,NaN
10795,441,2382.0
15704,43,47.0
11841,1274,3915.0
12609,926,3540.0
2838,1500,1793.0
1923,771,870.0
3842,800,2780.0
20536,5,NaN
2871,150,NaN
19355,1410,NaN
31939,1278,727.0
20904,323,2746.0
26893,199,3945.0
20755,393,1333.0
25040,484,3639.0
8986,206,536.0
26954,504,2312.0
10212,453,3910.0
29072,147,4107.0
25371,601,3522.0
14017,1427,1780.0
14098,1438,768.0
7479,219,715.0
14955,186,3900.0
619,1445,2470.0
27400,1425,2942.0
27097,648,3911.0
1336,993,434.0
9845,1130,1482.0
2056,1126,1797.0
28150,240,3024.0
18869,1383,1122.0
30199,1383,3755.0
24181,267,3902.0
14381,888,3653.0
6351,632,3979.0
21842,860,3911.0
9459,748,3639.0
6525,1383,921.0
17265,1496,4026.0
28497,1232,1760.0
31432,328,2744.0
25238,157,1343.0
1184,752,1920.0
6379,926,3688.0
32593,538,450.0
2306,342,1029.0
1379,1010,1748.0
1806,1265,2366.0
23709,157,560.0
5679,791,2833.0
30094,993,3903.0
9622,552,NaN
24786,974,NaN
6288,175,2136.0
29606,411,327.0
28355,147,1524.0
11436,1004,1807.0
7161,1023,2685.0
15663,157,3981.0
9280,139,3745.0
12008,539,3240.0
21884,601,1919.0
9401,484,308.0
22949,532,3902.0
3084,322,NaN
10896,1350,1053.0
23530,239,NaN
28099,269,414.0
20149,827,385.0
22178,83,1800.0
25557,888,1473.0
29977,868,2005.0
15322,748,3639.0
5690,703,3935.0
20007,933,2285.0
32317,479,3900.0
15223,136,NaN
8615,378,741.0
7614,314,2866.0
29744,393,3903.0
19668,46,2097.0
32585,314,2866.0
23434,4,NaN
10822,1040,3902.0
3320,569,1002.0
19845,170,4203.0
29894,990,76.0
14347,748,308.0
25325,906,NaN
20298,1445,3078.0
16793,84,74.0
29156,1338,3949.0
21716,783,2032.0
11985,806,2483.0
9457,1349,NaN
28000,251,3625.0
4869,1010,517.0
866,666,1348.0
19555,406,3273.0
2592,1040,3800.0
25034,1445,1694.0
9406,238,NaN
6537,1291,3800.0
27045,1058,3994.0
565,1442,1046.0
30792,1201,81.0
28228,748,3639.0
21296,1040,1794.0
9153,1058,NaN
20091,745,480.0
3581,196,2325.0
14196,1180,3903.0
18303,1325,3767.0
9700,107,3024.0
10721,1445,3915.0
9378,408,1871.0
6698,649,1361.0
4673,552,3024.0
20727,990,2256.0
27991,1371,2732.0
17776,322,3810.0
1130,703,327.0
2703,323,1238.0
16078,1305,3876.0
6864,1156,2136.0
8485,671,141.0
838,366,155.0
30688,504,NaN
1249,1142,3171.0
4649,933,2285.0
6834,1325,2722.0
27053,73,3901.0
25920,147,274.0
3563,410,3910.0
1621,1260,356.0
2023,890,1807.0
31843,1111,622.0
7857,1416,NaN
30566,231,1524.0
24448,888,480.0
1859,19,3934.0
9207,564,2136.0
3254,120,386.0
6582,193,3900.0
21602,1045,299.0
1357,206,163.0
15740,1037,NaN
24101,174,1779.0
4616,1445,3781.0
3501,290,2995.0
20781,897,NaN
5189,1445,30.0
16331,86,862.0
17138,1267,975.0
16716,194,871.0
19910,18,2330.0
9681,782,1429.0
9029,1366,1763.0
27458,157,3199.0
18637,1429,2682.0
16798,337,1013.0
2808,356,1276.0
26360,962,NaN
12003,1207,3810.0
3092,514,1668.0
6872,580,152.0
6440,274,2415.0
2088,1383,3903.0
7328,18,2330.0
28401,748,2325.0
26082,453,3915.0
9113,1093,3984.0
27471,827,300.0
19804,1401,914.0
25487,504,2708.0
4395,772,568.0
28249,415,4032.0
20291,1129,NaN
31487,1237,3901.0
6103,1232,3926.0
11651,393,975.0
9437,349,NaN
4319,238,1394.0
24720,389,596.0
9750,23,781.0
6590,6,30.0
31825,1065,1705.0
13941,703,377.0
21490,1248,2062.0
21302,771,1083.0
3477,186,3867.0
14096,150,3424.0
3933,1038,3901.0
24151,771,3900.0
19593,150,4193.0
13030,193,3855.0
13300,1023,3262.0
30168,772,1855.0
1385,880,NaN
17681,101,3915.0
2877,323,2207.0
20143,1104,644.0
9758,1023,1085.0
19483,791,870.0
13725,1023,3901.0
26065,1174,3948.0
10780,441,3447.0
5356,6,4026.0
19244,1077,3625.0
13535,772,2959.0
1581,408,4030.0
3825,120,1896.0
14168,1126,394.0
31111,1125,2387.0
31490,993,3900.0
10293,229,3404.0
17465,1492,2938.0
12900,249,3759.0
23661,706,3068.0
4096,393,3444.0
21581,1130,1652.0
15291,428,820.0
21259,1282,2612.0
25235,1023,1855.0
22651,322,2480.0
21543,839,978.0
6103,1232,2136.0
29277,127,1949.0
19732,615,4219.0
20064,322,1719.0
17557,378,3902.0
17060,221,277.0
17535,993,4035.0
24846,1295,3195.0
28036,415,2279.0
31652,1429,3514.0
1955,1383,2137.0
16711,484,1651.0
17550,453,3800.0
10928,322,3940.0
28900,1156,1971.0
12989,194,1000.0
9761,1379,3483.0
16309,1356,1366.0
22188,1125,112.0
17765,1371,295.0
12120,284,346.0
3477,186,74.0
2651,1136,NaN
24235,1338,3905.0
22252,1371,2443.0
28117,1093,1033.0
1462,1249,2875.0
31927,107,399.0
1377,322,NaN
22011,412,2833.0
19768,618,3933.0
30769,170,4023.0
29071,617,1518.0
25160,369,1766.0
29035,704,3604.0
14274,206,NaN
22750,810,3900.0
27473,239,399.0
31799,1180,1452.0
17845,1177,99.0
21161,139,3902.0
17454,601,3823.0
11905,620,308.0
2701,9,NaN
7732,455,813.0
9410,617,3701.0
6791,782,2757.0
7745,768,NaN
25631,323,179.0
777,333,3910.0
3665,936,3903.0
29457,366,862.0
18371,75,NaN
32554,963,3654.0
18070,1111,414.0
32245,897,536.0
7433,441,389.0
2165,1201,2585.0
5708,378,2700.0
16828,748,74.0
3257,194,1694.0
3400,219,3278.0
28904,593,3970.0
11666,459,1138.0
24562,474,464.0
3232,1040,323.0
5399,1132,1807.0
15499,155,NaN
8496,1111,3900.0
8933,632,3903.0
4196,157,NaN
17920,194,199.0
28662,323,3024.0
9997,782,435.0
26017,1429,888.0
26346,147,2209.0
30373,378,2690.0
22553,194,1546.0
8400,1258,3767.0
16257,1135,218.0
22553,194,3604.0
20230,782,2209.0
25765,1383,3817.0
32301,1297,2794.0
1358,386,3654.0
6645,322,1022.0
1290,406,2833.0
21223,615,3917.0
20262,449,1055.0
18556,441,3254.0
26516,782,3916.0
29241,1445,3173.0
26072,514,1874.0
23321,322,2957.0
1717,827,136.0
20896,201,2757.0
27591,20,1212.0
27349,1111,3717.0
8256,23,2709.0
12208,674,2632.0
28429,1496,3268.0
22756,793,1301.0
1975,1064,732.0
24750,150,NaN
10855,1433,3986.0
28926,251,3262.0
20464,238,352.0
12811,1445,1974.0
16475,800,2780.0
12492,827,1505.0
1581,408,3654.0
10705,1368,562.0
12148,136,3941.0
2000,399,2455.0
31074,748,2961.0
16004,806,3916.0
29474,1000,3561.0
16730,604,NaN
22108,481,1505.0
26950,342,2209.0
21680,406,2995.0
24300,1429,3867.0
21110,1306,2580.0
3896,799,3625.0
10130,225,1704.0
6557,806,2787.0
8962,246,NaN
15033,1090,2593.0
3251,481,1772.0
5555,62,NaN
17506,890,NaN
476,484,3639.0
2477,194,3457.0
10814,322,2253.0
23232,1265,827.0
32394,307,2023.0
607,194,3150.0
29069,822,1628.0
6449,1090,2778.0
27468,406,1728.0
6664,1023,1085.0
26136,618,3540.0
31928,406,2632.0
24752,853,1373.0
19682,235,482.0
28470,465,2252.0
7762,1201,30.0
28093,120,3529.0
1701,347,3937.0
24767,342,3755.0
15495,65,3916.0
21549,249,3784.0
13260,1141,811.0
8030,1332,NaN
22907,748,2961.0
4422,598,4062.0
9168,157,3107.0
29472,386,3851.0
1201,393,524.0
14834,1040,3800.0
18770,157,3642.0
11626,963,3546.0
10265,564,3911.0
3138,323,1807.0
14224,1180,813.0
18694,962,276.0
31552,18,3986.0
21199,1126,3459.0
28037,406,3877.0
11249,342,1389.0
23063,1036,3482.0
26701,314,2866.0
8705,1324,1986.0
6665,1433,2738.0
13865,765,3529.0
10303,769,2370.0
31125,601,3351.0
12014,175,3902.0
14145,1111,3524.0
22429,430,1668.0
23399,389,NaN
12623,1111,3910.0
29080,406,3266.0
15470,687,146.0
14211,1383,2580.0
13072,632,1394.0
8743,958,757.0
18261,1127,1000.0
16680,888,3915.0
18855,408,3901.0
31185,1141,3688.0
10263,1383,3424.0
21097,18,240.0
18817,514,1636.0
21742,342,3459.0
27989,847,3543.0
21953,564,3929.0
24322,150,3760.0
26696,839,3138.0
24971,829,2722.0
15035,77,3910.0
15495,65,3900.0
26018,1126,2194.0
31312,389,1170.0
29635,140,281.0
10244,1383,2360.0
29499,571,855.0
15866,274,1803.0
4526,408,813.0
29892,408,736.0
19670,1438,2503.0
31078,186,3767.0
7560,280,1920.0
511,601,2476.0
31012,528,3910.0
21722,554,3424.0
10715,415,2279.0
5745,259,274.0
14384,147,2767.0
32029,643,1033.0
812,1182,NaN
1695,648,3910.0
14912,1126,3029.0
6899,43,2951.0
23185,1163,1775.0
4335,992,146.0
25349,1445,1772.0
30384,1121,74.0
31291,19,2790.0
24456,1383,1356.0
6047,19,1610.0
15965,18,3901.0
2949,993,536.0
8850,1079,300.0
16899,82,2535.0
22588,1383,3194.0
28007,1111,3912.0
9645,238,74.0
11954,119,NaN
16415,132,1348.0
14494,249,2376.0
27396,127,4211.0
13191,646,3262.0
29743,322,NaN
1290,406,3924.0
3251,481,3903.0
990,1411,2104.0
9051,193,330.0
14655,239,3254.0
18153,544,274.0
14467,1496,1350.0
31892,193,1794.0
31749,571,656.0
31604,14,NaN
15958,1108,2995.0
21004,1368,1854.0
8709,1040,344.0
1505,286,3392.0
22280,1127,1760.0
20594,186,545.0
16073,704,2833.0
30252,322,1984.0
22569,1030,3138.0
29379,1383,3604.0
5926,1201,4008.0
16383,238,3930.0
14255,1240,3254.0
2603,748,3639.0
825,286,3901.0
22278,1203,3901.0
25516,258,1032.0
19216,791,411.0
2750,648,2175.0
16027,1083,1800.0
28311,1383,2005.0
10943,157,3199.0
26942,249,1085.0
18478,539,3208.0
28698,1368,3267.0
9551,1496,1886.0
22417,1105,274.0
16247,120,3604.0
24235,1338,3902.0
24707,1040,1388.0
18187,1366,2834.0
26621,1445,3107.0
18494,646,NaN
554,1375,178.0
32118,1500,3688.0
26831,827,219.0
19292,1206,1462.0
29393,322,3380.0
7941,258,1402.0
13702,45,3960.0
25440,1383,1091.0
2965,1429,3867.0
7449,186,1390.0
19259,139,3942.0
73,389,2126.0
23596,1111,1188.0
