city,ranking,rating,reviews_number,cuisine_style
Amsterdam,862.0,4.0,63.0,American
Amsterdam,864.0,4.0,151.0," Vegetarian Friendly,  Thai"
Amsterdam,868.0,4.0,139.0,Bar
Amsterdam,869.0,4.0,84.0,"American,  Bar,  European,  Fast Food,  Vegetarian Friendly"
Amsterdam,882.0,4.5,60.0," International, Bar,  Vegetarian Friendly,  Pub,  European"
Amsterdam,885.0,4.5,47.0," Pub, Spanish,  European,  Vegetarian Friendly,  Bar"
Amsterdam,886.0,4.5,55.0," Mediterranean, Italian,  Vegetarian Friendly,  European"
Amsterdam,891.0,4.0,129.0,"Cafe,  European,  Dutch"
Amsterdam,893.0,4.0,67.0," European,  Vegan Options,  Vegetarian Friendly,  Pizza, Italian"
Amsterdam,894.0,4.0,74.0, Steakhouse
Amsterdam,895.0,4.5,34.0," Central American,  Vegetarian Friendly, Caribbean,  South American,  Vegan Options"
Amsterdam,896.0,4.5,67.0,"Mediterranean,  Vegan Options,  European,  Gluten Free Options,  Vegetarian Friendly"
Amsterdam,897.0,4.0,107.0,"Dutch,  European,  International"
Amsterdam,908.0,4.5,31.0," Jamaican,  Hawaiian,  Pub, Bar,  International,  Vegetarian Friendly,  Vegan Options,  Caribbean"
Amsterdam,910.0,4.0,95.0," Vegan Options, Italian,  Vegetarian Friendly"
Amsterdam,912.0,4.0,82.0," Bar, American,  Fast Food"
Amsterdam,921.0,4.5,42.0," European,  Vegetarian Friendly, Mediterranean"
Amsterdam,922.0,3.5,297.0," Central European, Steakhouse,  Argentinean"
Amsterdam,930.0,4.5,47.0,"Italian,  European,  Vegetarian Friendly,  Mediterranean"
Amsterdam,935.0,4.5,79.0," Mediterranean,  Vegetarian Friendly"
Amsterdam,937.0,4.0,88.0," Bar, Dutch"
Amsterdam,939.0,4.0,189.0," Barbecue, Steakhouse,  European"
Amsterdam,945.0,4.0,41.0,"Italian,  European,  Vegetarian Friendly"
Amsterdam,948.0,4.5,59.0,"Dutch,  Kosher,  European"
Amsterdam,950.0,4.0,91.0," Thai,  Vegetarian Friendly, European,  Grill"
Amsterdam,953.0,5.0,21.0," Fusion,  Cafe, French,  Bar,  Dutch,  Pub"
Amsterdam,957.0,4.0,286.0," Gluten Free Options,  Vegetarian Friendly,  Bar,  European, Dutch"
Amsterdam,960.0,4.0,72.0," Bar,  Dutch, French,  European"
Amsterdam,961.0,4.0,72.0,"Italian,  Mediterranean,  European,  Pizza"
Amsterdam,967.0,4.0,77.0,"European,  Vegetarian Friendly,  Vegan Options,  Dutch"
Amsterdam,969.0,4.5,55.0, Vegetarian Friendly
Amsterdam,972.0,4.5,72.0," Bar, Asian"
Amsterdam,974.0,4.0,193.0," Gluten Free Options,  Vegetarian Friendly, Caribbean,  Jamaican,  Vegan Options"
Amsterdam,978.0,4.0,99.0," Vegetarian Friendly,  Sushi,  Asian, Japanese,  Peruvian,  Brazilian"
Amsterdam,987.0,4.5,24.0," International,  Healthy,  European"
Amsterdam,994.0,4.0,125.0," Vegetarian Friendly, Indonesian"
Amsterdam,995.0,3.5,285.0, European
Amsterdam,998.0,4.0,106.0,"Pub,  Bar,  Dutch"
Amsterdam,999.0,4.0,48.0," Bar,  Pub"
Amsterdam,1001.0,4.5,49.0," Mediterranean,  Vegetarian Friendly,  Vegan Options,  Pizza"
Amsterdam,1003.0,4.5,58.0,"Dutch,  European,  Bar,  International,  Cafe"
Amsterdam,1004.0,4.0,102.0," European,  Cafe, Dutch,  Bar"
Amsterdam,1006.0,4.0,54.0," Vietnamese,  Vegan Options,  Soups,  Vegetarian Friendly"
Amsterdam,1018.0,4.0,155.0,Vegetarian Friendly
Amsterdam,1019.0,4.5,47.0,"Asian,  Vegetarian Friendly,  Pub"
Amsterdam,1020.0,4.0,314.0," Vegetarian Friendly, Bar,  Mediterranean"
Amsterdam,1022.0,4.0,68.0," Pub,  European,  Cafe,  Bar,  Vegetarian Friendly, Dutch"
Amsterdam,1023.0,4.0,78.0,"Mediterranean,  Vegetarian Friendly"
Amsterdam,1027.0,4.5,45.0," European, Dutch,  Vegan Options,  Vegetarian Friendly"
Amsterdam,1028.0,4.5,53.0," Vegetarian Friendly,  Halal, Mediterranean,  Middle Eastern,  Turkish"
Amsterdam,1029.0,4.0,81.0," Vegetarian Friendly,  Seafood, European,  Dutch,  French"
Amsterdam,1035.0,4.5,52.0," Dutch,  Cafe,  European, Bar"
Amsterdam,1039.0,4.5,117.0,"Asian,  Thai"
Amsterdam,1040.0,3.5,404.0," Gluten Free Options,  European, Dutch,  Vegetarian Friendly"
Amsterdam,1041.0,4.5,19.0,"French,  Vegetarian Friendly"
Amsterdam,1043.0,3.5,955.0,"American,  Pub,  European"
Amsterdam,1044.0,4.5,28.0," Vegetarian Friendly, Mexican"
Amsterdam,1045.0,4.0,167.0," Gluten Free Options,  Vegetarian Friendly, Italian,  Pizza"
Amsterdam,1053.0,4.5,29.0," Gastropub,  International,  Vegetarian Friendly,  Pub, Bar"
Amsterdam,1056.0,4.5,42.0," Dutch,  Pub,  French, Italian,  International,  Bar"
Amsterdam,1057.0,4.0,121.0," Vegan Options,  Thai, Asian,  Vegetarian Friendly"
Amsterdam,1065.0,4.5,21.0,"Southwestern,  European,  Vegan Options,  Vegetarian Friendly,  International,  Fusion"
Amsterdam,1069.0,4.5,47.0,"Asian,  Thai"
Amsterdam,1071.0,4.0,143.0," Gluten Free Options,  Bar, Dutch,  Vegetarian Friendly,  European"
Amsterdam,1072.0,4.5,50.0," Pub, Dutch,  Bar,  European"
Amsterdam,1073.0,3.5,383.0,"Italian,  Pizza"
Amsterdam,1074.0,4.5,25.0," Barbecue, Steakhouse,  South American,  Argentinean"
Amsterdam,1076.0,5.0,33.0," Delicatessen,  Mediterranean, Italian,  European,  Vegetarian Friendly"
Amsterdam,1077.0,4.5,39.0," Italian,  Mediterranean, Delicatessen,  Wine Bar"
Amsterdam,1078.0,3.5,554.0," European,  Gluten Free Options,  Sushi"
Amsterdam,1080.0,4.0,63.0,"Steakhouse,  Argentinean"
Amsterdam,1082.0,4.0,109.0," Pub, Bar"
Amsterdam,1084.0,4.5,61.0," Vegetarian Friendly,  Grill"
Amsterdam,1088.0,4.0,179.0," Barbecue, Steakhouse"
Amsterdam,1090.0,4.5,38.0," Vegetarian Friendly,  Bar,  European,  Pub"
Amsterdam,1091.0,4.0,106.0,"Dutch,  European,  Bar,  Vegetarian Friendly"
Amsterdam,1094.0,4.0,132.0," European,  Gluten Free Options,  Vegetarian Friendly"
Amsterdam,1098.0,5.0,17.0," Mexican, Italian"
Amsterdam,1102.0,4.5,42.0," European,  Dutch, Bar,  Pub"
Amsterdam,1106.0,4.0,69.0," Middle Eastern,  Israeli,  Kosher, European,  Vegetarian Friendly"
Amsterdam,1107.0,4.5,70.0," European, Italian"
Amsterdam,1115.0,4.0,135.0," Vegetarian Friendly, Cafe"
Amsterdam,1116.0,4.5,130.0," Italian,  Vegetarian Friendly,  French"
Amsterdam,1117.0,4.0,164.0," Sushi,  Gluten Free Options, Japanese,  Vegetarian Friendly"
Amsterdam,1118.0,4.5,16.0," Mediterranean,  European,  Dutch,  Healthy, Italian"
Amsterdam,1124.0,5.0,12.0,unknown
Amsterdam,1125.0,4.0,52.0,"Soups,  Vegetarian Friendly,  Vegan Options"
Amsterdam,1128.0,4.5,24.0," Asian,  Vegetarian Friendly, Japanese,  Soups"
Amsterdam,1130.0,4.5,38.0," Vegetarian Friendly,  International,  European,  Spanish,  Vegan Options, French,  Dutch"
Amsterdam,1138.0,4.0,97.0," Dutch, European"
Amsterdam,1139.0,4.5,65.0," European,  Dutch,  Bar,  International, German,  Pub"
Amsterdam,1145.0,4.0,93.0," European,  Seafood,  Vegetarian Friendly, Dutch"
Amsterdam,1146.0,4.5,70.0," Vegetarian Friendly, American,  Pub"
Amsterdam,1150.0,4.5,70.0," Vegetarian Friendly, Dutch,  European,  Cafe"
Amsterdam,1157.0,4.0,141.0,"Dutch,  European"
Amsterdam,1158.0,4.5,31.0," Vegetarian Friendly, Italian"
Amsterdam,1159.0,3.5,198.0," Bar,  European,  Pub, Dutch"
Amsterdam,1164.0,5.0,27.0, Pub
Amsterdam,1165.0,4.0,90.0,Bar
Amsterdam,1168.0,4.0,99.0,"Asian,  Indonesian,  Vegetarian Friendly"
Amsterdam,1170.0,4.0,118.0," Vegetarian Friendly,  Dutch, European,  Gluten Free Options"
Amsterdam,1171.0,4.5,103.0,"Fast Food,  Middle Eastern,  Vegetarian Friendly"
Amsterdam,1176.0,4.5,30.0," Vegetarian Friendly, Asian,  European"
Amsterdam,1177.0,4.5,51.0,"Bar,  Pub"
Amsterdam,1178.0,4.5,45.0," Vegan Options,  European,  Vegetarian Friendly,  Fast Food"
Amsterdam,1193.0,4.0,81.0, Bar
Amsterdam,1197.0,4.0,42.0,"Bar,  Vegetarian Friendly,  Pub"
Amsterdam,1199.0,4.5,24.0," Korean, Asian,  Vegetarian Friendly"
Amsterdam,1201.0,4.5,27.0,"Indian,  Asian,  Nepali,  Vegetarian Friendly"
Amsterdam,1203.0,4.0,86.0,"Lebanese,  Halal,  Vegan Options,  Mediterranean"
Amsterdam,1204.0,4.0,161.0," European,  Argentinean, Steakhouse"
Amsterdam,1205.0,4.0,48.0," European,  Vegetarian Friendly,  Cafe,  International, Contemporary,  Healthy"
Amsterdam,1207.0,4.0,37.0,International
Amsterdam,1208.0,4.0,171.0," Cafe, French,  Gluten Free Options,  European,  Vegan Options"
Amsterdam,1209.0,4.0,43.0,"Bar,  Vegetarian Friendly,  Pub"
Amsterdam,1210.0,4.0,87.0,"Italian,  Vegetarian Friendly,  European,  Seafood,  Fusion"
Amsterdam,1213.0,4.5,26.0,"Italian,  Vegetarian Friendly"
Amsterdam,1218.0,4.0,39.0," European,  Vegetarian Friendly,  Mediterranean, Italian"
Amsterdam,1219.0,4.0,94.0," French,  European,  Dutch,  American"
Amsterdam,1222.0,4.0,134.0," Vegetarian Friendly,  Diner, Italian"
Amsterdam,1223.0,4.0,71.0," Pizza,  Vegetarian Friendly,  European"
Amsterdam,1228.0,3.5,280.0," Vegetarian Friendly,  European,  Gluten Free Options,  French"
Amsterdam,1229.0,4.0,97.0," Vegetarian Friendly,  Halal, Asian,  Malaysian"
Amsterdam,1230.0,4.5,28.0, European
Amsterdam,1231.0,4.5,19.0,"Seafood,  Mediterranean"
Amsterdam,1234.0,4.5,72.0," Vegetarian Friendly,  Vegan Options, Cafe,  European,  Gluten Free Options"
Amsterdam,1238.0,4.0,88.0," Vegetarian Friendly,  Vegan Options,  Thai"
Amsterdam,1245.0,4.0,40.0," International,  Vegetarian Friendly, Dutch,  Bar,  Pub,  European,  French"
Amsterdam,1247.0,4.5,30.0," Italian, Japanese,  Vegetarian Friendly,  Asian,  Seafood,  Sushi"
Amsterdam,1250.0,4.5,35.0," Asian,  Vegetarian Friendly,  Sushi, Japanese"
Amsterdam,1251.0,4.0,58.0," Vegetarian Friendly,  Fast Food"
Amsterdam,1257.0,4.5,69.0," Middle Eastern,  Mediterranean, Turkish,  Vegetarian Friendly"
Amsterdam,1258.0,3.5,861.0," Vegetarian Friendly,  Bar,  Healthy, Dutch,  European,  Seafood"
Amsterdam,1259.0,3.5,339.0," European, Dutch,  Vegetarian Friendly"
Amsterdam,1262.0,4.0,118.0," Asian, Indonesian,  Vegan Options,  Vegetarian Friendly"
Amsterdam,1263.0,4.0,74.0," Seafood,  Vegetarian Friendly,  Asian, Chinese"
Amsterdam,1267.0,5.0,18.0," Pizza, Italian,  Mediterranean"
Amsterdam,1269.0,4.5,11.0," French,  Seafood"
Amsterdam,1277.0,5.0,15.0,"Dutch,  Spanish,  Thai,  European"
Amsterdam,1284.0,4.0,106.0,"Chinese,  Asian"
Amsterdam,1285.0,3.5,156.0, Vegetarian Friendly
Amsterdam,1289.0,4.0,75.0," European,  Greek, Mediterranean"
Amsterdam,1292.0,5.0,24.0,"Mediterranean,  Greek,  European"
Amsterdam,1295.0,4.0,108.0,Bar
Amsterdam,1302.0,4.0,26.0," Seafood, European"
Amsterdam,1303.0,4.0,60.0,"European,  Turkish,  Halal"
Amsterdam,1305.0,4.0,41.0," Thai, Asian,  Vegetarian Friendly"
Amsterdam,1310.0,4.5,26.0," Middle Eastern,  Turkish, Mediterranean"
Amsterdam,1311.0,4.0,45.0," Bar,  Cafe,  Pub"
Amsterdam,1312.0,4.0,261.0," Asian, Chinese"
Amsterdam,1314.0,4.0,48.0," Halal, Mediterranean,  Turkish,  Middle Eastern,  Vegetarian Friendly"
Amsterdam,1315.0,4.5,49.0," Vegan Options, Peruvian,  Vegetarian Friendly,  Seafood,  South American,  Latin"
Amsterdam,1318.0,3.5,84.0,"Dutch,  European,  Vegetarian Friendly,  International"
Amsterdam,1320.0,4.5,35.0," Grill,  Mediterranean,  Vegetarian Friendly,  European,  Pub, Brew Pub"
Amsterdam,1324.0,4.5,37.0," European,  Dutch, French"
Amsterdam,1325.0,5.0,23.0,"Mediterranean,  Vegan Options,  European,  Greek,  Vegetarian Friendly,  Soups"
Amsterdam,1327.0,5.0,20.0," Dutch,  Pub"
Amsterdam,1330.0,5.0,19.0," Contemporary,  European,  Vegetarian Friendly,  Healthy,  Gluten Free Options"
Amsterdam,1338.0,3.5,129.0," Central European,  Vegetarian Friendly, French,  Bar,  European,  Dutch,  International"
Amsterdam,1347.0,4.0,52.0," Vegetarian Friendly,  Vegan Options"
Amsterdam,1349.0,4.0,78.0," European,  Pub,  Bar, Dutch"
Amsterdam,1350.0,5.0,8.0," European, International"
Amsterdam,1351.0,4.5,13.0,Asian
Amsterdam,1354.0,4.0,69.0," European,  Vegetarian Friendly, Grill,  International"
Amsterdam,1360.0,5.0,7.0,"Asian,  Thai"
Amsterdam,1366.0,4.0,24.0,"African,  European"
Amsterdam,1369.0,4.0,75.0,"Italian,  Vegetarian Friendly,  Mediterranean"
Amsterdam,1375.0,4.5,13.0,International
Amsterdam,1382.0,4.0,26.0," European, Dutch"
Amsterdam,1383.0,5.0,13.0,Vegetarian Friendly
Amsterdam,1384.0,4.0,56.0,"Bar,  Vegetarian Friendly,  American,  European"
Amsterdam,1385.0,4.0,45.0," European, Pizza,  Vegetarian Friendly"
Amsterdam,1388.0,4.0,50.0," Vegetarian Friendly,  Japanese,  Cafe"
Amsterdam,1390.0,4.5,18.0," European, Dutch,  Diner"
Amsterdam,1400.0,3.5,350.0,"Dutch,  Cafe,  Bar,  European"
Amsterdam,1404.0,3.5,142.0,"Steakhouse,  Brazilian"
Amsterdam,1405.0,4.0,33.0,unknown
Amsterdam,1406.0,3.5,226.0,Japanese
Amsterdam,1407.0,5.0,11.0,Vegetarian Friendly
Amsterdam,1413.0,4.0,71.0,"Italian,  European,  Pizza,  Vegetarian Friendly"
Amsterdam,1416.0,4.5,19.0,"Mediterranean,  Greek"
Amsterdam,1422.0,4.0,98.0,"Italian,  European,  Mediterranean"
Amsterdam,1424.0,5.0,11.0,"Middle Eastern,  Halal,  Fast Food,  Mediterranean"
Amsterdam,1425.0,4.0,29.0," Vegetarian Friendly, Spanish,  Vegan Options"
Amsterdam,1427.0,4.0,207.0,"Italian,  Mediterranean,  European,  Vegetarian Friendly"
Amsterdam,1429.0,5.0,9.0,Cafe
Amsterdam,1436.0,5.0,24.0," Spanish, European,  Wine Bar,  Vegetarian Friendly"
Amsterdam,1438.0,4.5,26.0,Seafood
Amsterdam,1442.0,4.0,59.0," European,  Mediterranean,  Pizza"
Amsterdam,1445.0,3.5,84.0," Fusion,  Bar,  Vegetarian Friendly,  Vegan Options,  International,  Dutch, Cafe"
Amsterdam,1446.0,4.5,44.0," Vegan Options, Cafe,  European,  Vegetarian Friendly"
Amsterdam,1454.0,5.0,8.0,unknown
Amsterdam,1456.0,5.0,6.0," Seafood, French,  International"
Amsterdam,1457.0,4.0,71.0,"European,  French,  Vegetarian Friendly,  Dutch"
Amsterdam,1458.0,4.0,155.0, Greek
Amsterdam,1459.0,3.5,200.0," European,  International,  Vegetarian Friendly, Dutch"
Amsterdam,1462.0,4.5,21.0,European
Amsterdam,1463.0,4.0,23.0,unknown
Amsterdam,1468.0,4.0,63.0," Soups, Asian,  Vietnamese"
Amsterdam,1469.0,3.5,118.0,"Bar,  Steakhouse,  Central European,  European"
Amsterdam,1474.0,4.0,55.0," European,  International,  Cafe, Bar,  Pub,  Dutch"
Amsterdam,1485.0,5.0,12.0,unknown
Amsterdam,1492.0,4.5,26.0,Fast Food
Amsterdam,1494.0,4.5,66.0,African
Amsterdam,1499.0,3.5,317.0," Vegetarian Friendly,  European, Mediterranean,  Spanish"
Amsterdam,1505.0,4.5,51.0," Cafe,  Dutch,  European,  Vegetarian Friendly, Bar"
Amsterdam,1513.0,4.5,34.0," Vegetarian Friendly,  European, Italian"
Amsterdam,1514.0,3.5,234.0," Mediterranean,  Vegan Options,  European,  Bar, French"
Amsterdam,1516.0,4.0,61.0," Mediterranean,  Pizza, Middle Eastern,  Halal,  Vegetarian Friendly"
Amsterdam,1520.0,3.5,196.0," Bar, Mexican,  South American,  Steakhouse"
Amsterdam,1522.0,4.0,72.0,"Indian,  Asian"
Amsterdam,1523.0,3.5,205.0,"European,  International,  Vegetarian Friendly,  Dutch"
Amsterdam,1525.0,4.5,12.0," Indonesian,  Dutch,  Fast Food"
Amsterdam,1526.0,3.5,346.0,"American,  Bar,  European,  Steakhouse"
Amsterdam,1528.0,4.0,54.0," Bar,  Vegetarian Friendly"
Amsterdam,1536.0,4.0,27.0,"Bar,  Pub"
Amsterdam,1537.0,4.0,33.0," Vegan Options,  International,  European, American,  Dutch"
Amsterdam,1538.0,4.0,33.0," Sushi,  Asian"
Amsterdam,1539.0,4.0,37.0," French,  Mediterranean,  International,  Bar, Italian,  Dutch,  European,  Pub"
Amsterdam,1543.0,4.5,12.0,"Asian,  Indonesian"
Amsterdam,1547.0,5.0,9.0," European, French,  Dutch"
Amsterdam,1550.0,3.5,91.0," Seafood,  Asian,  Vegetarian Friendly,  Japanese,  Street Food"
Amsterdam,1551.0,4.5,12.0,"Italian,  Mediterranean"
Amsterdam,1554.0,4.0,42.0," American,  Vegetarian Friendly,  Caribbean, Mexican,  Central American"
Amsterdam,1555.0,4.5,33.0," Vegetarian Friendly, Fast Food"
Amsterdam,1560.0,4.0,90.0," Vegetarian Friendly,  European"
Amsterdam,1561.0,4.0,47.0," European,  Bar, Dutch"
Amsterdam,1565.0,3.5,44.0,European
Amsterdam,1566.0,4.0,67.0,"Bar,  European,  Contemporary,  Dutch"
Amsterdam,1567.0,4.5,19.0,unknown
Amsterdam,1574.0,5.0,5.0,"French,  European"
Amsterdam,1575.0,4.0,44.0," Mediterranean,  Pizza, Italian,  European"
Amsterdam,1576.0,4.5,16.0," Indonesian, Asian"
Amsterdam,1577.0,4.0,36.0,"Dutch,  Fast Food"
Amsterdam,1579.0,3.5,106.0, Bar
Amsterdam,1581.0,3.5,103.0," Cafe, Dutch"
Amsterdam,1582.0,3.5,213.0," Gluten Free Options,  Vegetarian Friendly"
Amsterdam,1583.0,4.0,22.0,International
Amsterdam,1588.0,3.5,197.0,"Steakhouse,  Argentinean"
Amsterdam,1602.0,4.5,16.0,"Soups,  Vegan Options,  Healthy,  Vegetarian Friendly"
Amsterdam,1606.0,4.0,59.0," Pub, Bar"
Amsterdam,1608.0,3.5,191.0," European, Bar"
Amsterdam,1609.0,4.0,30.0," European,  Healthy, Dutch,  Central European"
Amsterdam,1614.0,3.5,648.0," Vegan Options,  Vegetarian Friendly,  Pizza,  European"
Amsterdam,1615.0,5.0,6.0," Arabic, Moroccan,  Mediterranean,  Delicatessen,  Vegetarian Friendly"
Amsterdam,1617.0,4.0,38.0," Dutch, European"
Amsterdam,1618.0,4.0,18.0,unknown
Amsterdam,1619.0,4.5,8.0,"Lebanese,  Healthy"
Amsterdam,1624.0,4.0,58.0," Vegetarian Friendly,  Thai, Asian"
Amsterdam,1625.0,4.0,37.0," Latin, Mexican,  Central American"
Amsterdam,1626.0,4.0,47.0,"Mediterranean,  Greek"
Amsterdam,1627.0,4.5,30.0," European, Dutch"
Amsterdam,1628.0,4.5,27.0, Vegetarian Friendly
Amsterdam,1633.0,5.0,9.0,"Dutch,  European,  Cafe"
Amsterdam,1640.0,4.0,17.0," Vegetarian Friendly, Georgian"
Amsterdam,1642.0,3.5,134.0," Bar, Cafe,  Dutch,  European"
Amsterdam,1648.0,4.0,52.0,"European,  Mediterranean,  Vegetarian Friendly,  Spanish"
Amsterdam,1649.0,3.5,446.0," International,  Vegetarian Friendly,  European"
Amsterdam,1651.0,5.0,10.0,"Dutch,  European"
Amsterdam,1656.0,4.5,11.0,unknown
Amsterdam,1658.0,4.0,35.0,unknown
Amsterdam,1659.0,4.0,25.0," Thai,  Vegetarian Friendly, Asian"
Amsterdam,1664.0,4.0,19.0," Pub, International,  European,  Dutch"
Amsterdam,1667.0,4.0,80.0," South American,  Central American, Mexican,  Vegetarian Friendly"
Amsterdam,1669.0,4.5,21.0," Italian, European,  Pizza"
Amsterdam,1673.0,3.5,49.0," Halal,  Vegetarian Friendly,  Middle Eastern, Turkish"
Amsterdam,1676.0,5.0,19.0," European, Dutch,  Vegetarian Friendly"
Amsterdam,1677.0,3.5,217.0," Grill,  South American, Steakhouse"
Amsterdam,1679.0,4.0,26.0,"Mediterranean,  International"
Amsterdam,1684.0,4.0,66.0,"Bar,  Pub,  Cafe,  Vegetarian Friendly,  Dutch,  European"
Amsterdam,1686.0,5.0,12.0,unknown
Amsterdam,1690.0,4.0,118.0,"Asian,  Vegetarian Friendly,  Thai"
Amsterdam,1692.0,4.0,52.0,Asian
Amsterdam,1693.0,4.5,22.0," Pizza,  Mediterranean"
Amsterdam,1694.0,4.5,7.0,unknown
Amsterdam,1695.0,3.5,118.0,"Fast Food,  Turkish,  Vegetarian Friendly"
Amsterdam,1698.0,3.5,79.0," South American, Brazilian,  Latin,  Barbecue"
Amsterdam,1699.0,5.0,20.0, Vegetarian Friendly
Amsterdam,1701.0,3.5,227.0," Vegetarian Friendly,  Asian"
Amsterdam,1702.0,4.0,30.0,Pub
Amsterdam,1703.0,4.5,11.0," European, Dutch"
Amsterdam,1706.0,3.5,193.0," European,  Bar, Dutch"
Amsterdam,1707.0,3.5,102.0,"Bar,  European,  Dutch"
Amsterdam,1712.0,5.0,6.0,Delicatessen
Amsterdam,1719.0,4.0,80.0,"American,  Bar,  Pub,  Barbecue"
Amsterdam,1721.0,4.5,11.0,"Italian,  International"
Amsterdam,1727.0,4.0,19.0," European, Dutch"
Amsterdam,1730.0,4.5,7.0,"Chinese,  Sushi,  Japanese"
Amsterdam,1731.0,4.0,54.0,"Bar,  Pub"
Amsterdam,1732.0,4.0,32.0,"Dutch,  Central European"
Amsterdam,1733.0,4.0,132.0," Pizza, Italian"
Amsterdam,1735.0,4.0,129.0," Greek,  Vegetarian Friendly, Mediterranean"
Amsterdam,1736.0,3.5,41.0,"Fast Food,  Vegetarian Friendly,  Vegan Options,  Asian"
Amsterdam,1739.0,4.0,56.0,European
Amsterdam,1741.0,4.5,12.0,unknown
Amsterdam,1755.0,4.5,23.0,"European,  French,  Dutch"
Amsterdam,1760.0,4.0,12.0,"Dutch,  European"
Amsterdam,1766.0,4.5,20.0,unknown
Amsterdam,1770.0,4.5,29.0," Italian,  European, Dutch,  Pub"
Amsterdam,1772.0,4.5,9.0,Dutch
Amsterdam,1773.0,4.5,14.0,Cafe
Amsterdam,1778.0,4.5,11.0,Turkish
Amsterdam,1779.0,3.5,130.0,"European,  Vegetarian Friendly"
Amsterdam,1784.0,4.5,8.0," Scandinavian,  Pub"
Amsterdam,1785.0,4.0,19.0," International, European"
Amsterdam,1791.0,4.0,9.0,"Dutch,  European"
Amsterdam,1794.0,4.5,6.0,French
Amsterdam,1798.0,4.5,10.0," Japanese, Asian,  Fusion"
Amsterdam,1800.0,5.0,5.0,unknown
Amsterdam,1801.0,5.0,3.0,Indonesian
Amsterdam,1802.0,5.0,5.0,unknown
Amsterdam,1806.0,5.0,8.0," Vegan Options, Middle Eastern"
Amsterdam,1812.0,5.0,5.0,Fast Food
Amsterdam,1813.0,5.0,5.0," Contemporary, International,  European"
Amsterdam,1817.0,5.0,4.0, Indonesian
Amsterdam,1821.0,3.5,81.0," Fast Food, American"
Amsterdam,1822.0,4.0,46.0," Pub, Bar"
Amsterdam,1823.0,3.5,62.0,"Japanese,  Sushi,  Asian"
Amsterdam,1827.0,4.0,35.0,"Italian,  Mediterranean"
Amsterdam,1828.0,3.5,19.0, Pub
Amsterdam,1829.0,5.0,7.0," Mediterranean,  European,  Dutch"
Amsterdam,1831.0,5.0,6.0,Dutch
Amsterdam,1833.0,5.0,11.0,unknown
Amsterdam,1837.0,3.5,130.0,"Dutch,  European,  Cafe"
Amsterdam,1839.0,4.5,30.0,"Pizza,  Vegetarian Friendly,  Middle Eastern"
Amsterdam,1840.0,3.5,169.0," South American,  Argentinean"
Amsterdam,1841.0,4.5,9.0," Spanish, Moroccan,  Arabic,  Mediterranean"
Amsterdam,1842.0,4.5,17.0,Chinese
